#rank q_avg rank q_avg
1 1 0 0
2 1 0 0
3 1.5 0 0.9800000000000001
4 1.96901 0 0.06074039999999993
5 1.5 0 0.9800000000000001
6 2 0 0
7 2 0 0
8 1.726275 0 0.536501
9 1.5 0 0.9800000000000001
10 1 0 0
