2 100000 0 1 2e+03 0.3 0.3 0 1 7.19092 6.82726 0.363657
2 100000 0 1 2e+03 0.5 0.3 0 1 16.4837 15.9297 0.554078
2 100000 0 1 2e+03 1 0.3 0 1 61.2967 60.4954 0.801309
