#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 0 233 -1.786507449911109e-15 466 -2.220446049250313e-15 285 196 1270 0 2450
