#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
4 10.5833 404 1020.57 582.933 833.358 240.556 140.611 2468 2136.39 7870
