0 10
9991 10
19886 10
29905 10
39681 10
49694 10
59446 10
69422 10
79454 10
89470 10
99302 10
109286 10
119323 10
129354 10
139288 10
149351 10
159370 10
169374 10
179316 10
189204 10
199249 10
209032 10
218948 10
229068 10
239104 10
249047 10
259091 10
268918 10
278774 10
288707 10
298683 10
308737 10
318957 10
329124 10
339164 10
349188 10
359141 10
369051 10
378950 10
388873 10
398921 10
408978 10
419152 10
429099 10
439002 11
448912 11
458772 11
468666 11
478708 11
488561 11
498692 11
508646 11
518557 11
528567 11
538514 11
548538 11
558620 11
568572 11
578476 11
588564 11
598318 11
608198 11
618002 11
627911 11
637842 11
647715 11
657635 11
667447 11
677729 11
687642 11
697611 11
707534 11
717392 11
727372 11
737325 11
747144 11
757322 11
767299 11
777361 11
787313 11
797272 11
807188 11
817236 11
827331 11
837250 11
847262 11
857369 11
867433 11
877402 11
887433 11
897368 11
907321 11
917184 11
927202 11
937205 11
947367 11
957294 11
967080 11
976967 11
986976 11
996967 11
1006914 11
1017006 11
1026999 11
1036877 11
1047015 11
1057032 11
1067200 11
1077141 11
1086921 11
1097065 11
1107053 11
1117052 11
1127025 11
1137132 11
1147131 11
1157072 11
1167033 11
1177058 11
1187135 11
1197006 11
1206828 11
1216717 11
1226832 11
1236922 11
1247105 11
1257116 11
1267129 11
1277155 11
1286907 11
1296911 11
1306870 11
1316781 11
1326733 11
1336661 11
1346491 11
1356539 11
1366508 11
1376472 11
1386504 11
1396378 11
1406372 11
1416378 11
1426518 11
1436436 11
1446232 11
1456242 11
1466047 11
1476006 11
1485865 11
1495932 11
1506007 11
1516032 11
1526191 11
1536256 11
1546187 11
1556168 12
1566153 12
1576258 12
1586160 12
1595997 12
1606099 12
1616107 12
1626065 12
1636052 12
1646158 12
1656026 12
1666093 12
1676190 12
1686267 12
1695978 12
1705964 12
1716022 12
1725876 12
1735785 12
1745925 12
1755840 12
1765793 12
1775517 12
1785566 12
1795492 12
1805413 12
1815444 12
1825455 12
1835437 12
1845403 12
1855530 12
1865714 12
1875697 12
1885632 12
1895582 12
1905519 12
1915562 12
1925563 12
1935554 12
1945651 12
1955657 12
1965659 12
1975801 12
1985816 12
1995703 12
2005739 12
2015830 12
2025698 12
2035583 12
2045636 12
2055660 12
2065612 12
2075571 12
2085583 12
2095699 12
2105692 12
2115640 12
2125670 12
2135592 12
2145801 12
2155820 12
2165767 12
2175644 12
2185712 12
2195487 12
2205396 12
2215320 12
2225332 12
2235397 12
2245443 12
2255366 12
2265330 12
2275213 12
2285378 12
2295485 12
2305604 12
2315690 12
2325541 12
2335441 12
2345197 12
2355011 12
2364951 12
2375038 12
2385201 12
2395327 12
2405377 12
2415292 13
2425216 13
2435172 12
2445379 13
2455432 13
2465415 13
2475374 13
2485298 13
2495293 13
2505401 13
2515440 13
2525509 13
2535446 13
2545482 13
2555522 13
2565561 13
2575663 13
2585679 13
2595723 13
2605800 13
2615805 13
2625738 13
2635730 13
2645814 13
2655740 13
2665589 13
2675559 13
2685512 13
2695435 13
2705551 13
2715616 13
2725751 13
2735605 13
2745499 13
2755573 13
2765330 13
2775246 13
2785196 13
2795118 13
2805078 13
2815207 13
2825085 13
2835197 13
2845186 13
2855187 13
2865105 13
2875262 13
2885121 13
2895078 13
2905259 13
2915240 13
2925246 13
2935238 13
2945243 13
2955364 13
2965220 13
2975070 13
2985125 13
2994906 13
3005094 13
3015241 13
3025106 13
3035050 13
3044944 13
3054984 13
3064920 13
3074923 13
3084974 13
3095088 13
3105087 13
3115052 13
3125087 13
3135068 13
3145065 13
3155213 13
3165413 13
3175500 13
3185582 13
3195407 13
3205508 13
3215430 13
3225315 13
3235395 13
3245417 13
3255514 13
3265364 13
3275398 13
3285239 13
3295377 13
3305427 13
3315406 13
3325507 13
3335306 13
3345404 13
3355523 13
3365613 13
3375694 13
3385723 13
3395453 13
3405597 13
3415713 13
3425772 13
3435693 13
3445611 13
3455585 13
3465698 13
3475707 13
3485689 13
3495745 14
3505731 14
3515607 14
3525525 14
3535521 14
3545492 14
3555576 14
3565563 14
3575615 14
3585589 14
3595658 14
3605775 14
3615799 14
3625805 14
3635768 14
3645913 14
3655896 14
3665832 14
3675970 14
3685915 14
3695706 14
3705616 14
3715555 14
3725540 14
3735701 14
3745641 14
3755722 14
3765752 14
3775797 14
3785812 14
3795753 14
3805857 14
3815913 14
3825896 14
3836044 14
3846067 14
3856077 14
3866180 14
3876072 14
3886196 14
3896155 14
3906204 14
3916103 14
3926034 14
3936086 14
3946113 14
3956053 14
3966009 14
3975958 14
3985824 14
3995831 14
4005921 14
4016089 14
4026144 14
4035976 14
4046100 14
4056240 14
4066399 14
4076423 14
4086427 14
4096449 14
4106457 14
4116444 14
4126457 14
4136356 14
4146487 14
4156543 14
4166530 14
4176468 14
4186450 14
4196426 14
4206300 14
4216374 14
4226359 14
4236278 14
4246239 14
4256187 14
4266211 14
4276103 14
4285925 14
4296044 14
4305889 14
4315770 14
4325832 14
4335779 14
4345861 14
4355734 14
4365722 14
4375696 14
4385528 14
4395570 14
4405547 14
4415597 14
4425598 14
4435572 14
4445417 14
4455303 14
4465383 14
4475346 14
4485455 14
4495411 14
4505536 14
4515500 14
4525550 14
4535497 14
4545626 14
4555554 14
4565459 14
4575470 14
4585408 14
4595400 14
4605331 14
4615323 14
4625254 14
4635154 14
4645285 14
4655126 14
4665041 14
4675037 14
4684919 14
4695033 14
4705157 14
4715105 14
4725129 14
4735135 14
4745261 14
4755166 14
4765182 14
4775280 14
4785164 14
4795307 14
4805325 14
4815140 14
4824995 14
4835103 14
4844998 14
4854929 14
4865070 14
4874973 14
4884936 14
4895052 14
4905188 14
4915247 14
4925247 14
4935193 14
4945218 14
4955056 14
4964962 14
4974956 14
4985141 14
4995138 15
5005066 15
5015081 15
5025241 15
5035225 15
5045113 15
5055273 15
5065210 15
5074905 15
5084994 15
5094977 15
5104951 15
5114944 15
5124804 15
5134728 15
5144736 15
5154555 15
5164590 15
5174579 15
5184537 15
5194625 15
5204480 15
5214693 15
5224834 15
5234815 15
5244884 15
5254924 15
5264884 15
5274926 15
5284826 15
5294767 15
5304760 15
5314721 15
5324719 15
5334728 15
5344774 15
5354871 15
5364804 15
5374784 15
5384876 15
5394814 15
5404863 15
5414729 15
5424715 15
5434722 15
5444795 15
5454599 15
5464572 15
5474555 15
5484389 15
5494247 15
5504332 15
5514208 15
5524216 15
5534261 15
5544369 15
5554291 15
5564311 15
5574185 15
5584045 15
5594272 15
5604288 15
5614217 15
5624080 15
5634159 15
5644055 15
5653950 15
5663911 15
5673872 15
5684111 15
5694060 15
5703918 15
5713808 15
5723836 15
5733805 15
5743908 15
5753831 15
5763870 15
5773760 15
5783775 15
5793769 15
5803808 15
5813817 15
5823920 15
5833968 15
5844007 15
5854059 15
5864195 15
5874204 15
5884108 15
5894139 15
5904031 15
5914172 15
5924274 15
5934345 15
5944494 15
5954561 15
5964599 15
5974549 15
5984626 15
5994609 15
6004708 15
