#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
22 179 264 749.46 224.4 951.7 18 56.2111 3538.03 1681.8 7900
