#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
262.029 9 693.486 253.472 698.667 1147.58 765 31.2778 2166 1776.49 7900
