#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 0 -2.598556290779795e-15 102.679 41 173 79 7 373 40.3214 816
