#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
17.5714 240.06 678 1742.39 633.333 629.643 587 29 1697 1581 7851
