#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
1.273731560501047e-11 1244.25 354.25 2227.24 62.75 113.125 1.215441597480501e-11 0.388889 2268 1581 7851
