#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
489 3069.5 652.286 1881.93 681 1.430662586940964e-12 1175.44 0 4771 3083 16136
