#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
4.547473508864641e-14 0 374 115 264.333 754.767 271 129 839 1012.9 3775
