#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
615 107 1345.29 1720.71 1057.67 1121.33 873 178 2601 1368 11008
