#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 1031.4 0 2772.6 0 129.375 0 0 3807.63 1655 9396
