0 10
1000296 11
2000899 12
3002410 13
4000845 14
5000861 15
6001246 16
7002040 17
8003184 18
9002772 19
10002099 20
11002069 21
12002802 22
13003934 23
14004431 24
15005019 25
16006159 26
17007109 27
18007537 28
19007670 29
20010224 30
21010788 31
22010941 32
23012172 33
24013759 34
25014521 35
26014527 34
27017030 35
28017021 36
29017083 37
30017354 38
31016083 37
32018242 38
33018573 39
34018538 40
35018315 41
36018174 40
37019225 41
38017575 42
39017663 41
40017890 42
41016731 41
42018258 42
43018822 43
44017963 44
45019990 45
46020189 46
47020028 47
48019360 48
49018194 49
50018325 48
51018502 49
52017388 50
53017539 49
54018054 48
55017439 49
56016961 50
57016460 51
58017399 52
59017401 53
60017637 52
61018372 53
62016931 52
63015200 53
64015309 52
65014505 51
66014594 50
67013230 49
68012294 50
69011206 51
70009213 52
71009589 53
72010754 52
73010743 53
74010239 54
75010541 55
76010805 54
77011344 53
78012443 54
79012220 55
80011859 54
81010426 55
82009742 56
83008870 55
84007700 56
85009896 55
86008316 54
87008726 53
88009489 54
89008740 55
90008700 56
91008610 55
92007546 56
93006779 57
94006809 58
95006648 57
96006578 56
97004943 57
98004418 56
99004255 55
100004473 56
101004954 56
102004745 58
103002888 56
104003464 57
105002103 56
106002351 56
107002666 55
108000805 56
109003148 56
110003591 56
111003872 55
112003673 57
113004464 55
114003527 56
115003879 55
116003527 56
117003383 53
118001697 54
119002904 54
120002097 54
121003341 53
122003553 54
123003788 53
124002168 54
124999676 53
126000471 53
126999660 52
127998501 55
128998627 54
129998612 55
130996771 54
131997997 55
132998815 54
133999036 54
135000878 51
136000191 52
136998923 52
137999082 53
138998551 53
140000235 54
141002376 54
142004827 57
143003009 56
144001493 57
145001521 54
146001725 55
147000883 54
148000456 54
148999304 51
149999014 51
150998216 50
151999791 52
152999868 51
153999397 52
155000031 52
155999109 53
156998768 52
157998483 53
158996690 52
159995909 54
160996979 53
161996755 53
162997077 53
163996943 53
164996472 51
165995237 52
166995913 52
167996550 52
168995192 52
169996730 54
170997439 52
171999057 54
173000125 54
174000301 56
175001206 56
176001570 57
177001795 55
178000665 56
179000025 55
180001177 56
181002395 56
182001610 58
183001460 58
184000996 60
185003695 57
186003282 57
187004856 55
188003404 57
189004298 55
190004997 56
191005823 56
192005560 57
193005514 57
194006126 59
195005940 57
196005976 60
197007927 59
198009122 59
199008483 58
200009447 58
201011527 58
202012288 58
203010853 59
204010592 58
205009341 58
206009306 58
207007842 57
208009393 57
209009133 57
210008491 56
211009244 57
212008776 58
213009505 57
214010953 58
215011413 57
216011755 57
217011070 57
218011801 58
219012475 57
220012248 58
221012505 58
222012072 58
223012719 57
224013075 59
225013095 59
226013491 59
227014810 60
228015157 59
229016016 60
230015418 60
231016806 60
232017678 60
233017089 59
234017872 59
235019027 59
236019561 59
237019752 59
238018487 60
239018547 59
240019069 59
241017863 59
242017978 60
243017121 60
244016773 60
245016479 60
246014976 60
247015012 60
248014089 60
249013565 60
250012107 59
251011568 58
252010282 60
253011412 60
254011854 60
255013047 60
256012623 60
257011986 61
258011737 61
259011798 61
260011341 61
261011497 61
262010647 63
263011480 63
264011784 62
265012741 61
266012214 62
267012584 61
268012274 63
269013075 63
270013283 63
271013210 63
272013101 63
273013304 62
274012859 63
275013273 63
276014820 63
277013992 63
278013618 63
279012271 62
280013499 62
281014209 62
282014588 62
283013377 62
284014493 62
285014264 62
286014234 62
287016002 61
288015863 62
289014948 62
290017515 63
291016333 64
292015020 64
293013863 64
294013356 65
295014989 64
296014410 64
297015897 64
298015044 63
299015103 65
300016055 63
301017236 63
302016538 63
303017730 63
304017851 63
305019335 63
306017686 64
307016215 65
308018055 64
309017327 64
310017222 65
311018889 66
312018406 65
313017271 66
314016128 66
315015637 66
316014966 66
317013788 66
318014087 66
319013683 66
320012744 66
321013818 65
322013331 66
323012271 66
324011437 66
325013718 66
326013818 65
327013674 66
328013813 65
329012907 66
330011620 66
331012000 66
332012569 65
333014364 65
334013008 66
335013341 66
336015250 66
337013454 66
338013395 66
339012702 66
340013826 66
341017503 66
342016815 66
343017444 66
344016970 66
345017724 67
346018973 67
347018565 67
348017952 66
349019889 67
350020335 67
351020841 66
352020010 65
353020105 66
354019906 65
355020419 65
356021407 65
357022498 65
358022172 65
359023224 65
360022100 65
361021161 65
362019478 65
363018865 65
364018933 66
365019555 66
366019580 65
367020159 65
368018684 65
369018903 66
370018497 66
371019218 66
372019315 66
373017678 66
374015838 66
375016335 66
376017959 66
377019800 66
378019976 66
379020094 66
380021220 66
381021370 67
382020271 67
383019955 67
384019864 67
385019698 67
386021024 66
387019945 67
388021281 66
389022036 66
390019902 66
391018909 66
392019268 66
393018706 66
394019292 66
395019057 67
396018891 67
397019357 67
398019051 69
399019468 69
400020565 68
401020407 68
402019655 68
403018435 68
404018343 68
405018687 67
406018645 68
407019364 67
408017714 68
409019179 68
410019292 68
411018795 68
412020623 68
413019380 68
414019602 67
415019805 67
416019837 66
417019967 66
418020479 66
419020544 66
420020380 66
421022037 67
422021791 67
423022987 67
424024403 66
425023308 67
426024006 67
427022703 67
428021710 67
429022109 67
430022044 67
431022088 67
432021268 67
433021579 67
434022346 68
435021793 67
436020458 67
437019825 67
438020947 67
439020482 67
440020198 67
441020679 67
442020248 67
443020960 67
444020077 67
445020157 65
446020134 66
447019593 66
448019732 66
449018156 65
450018744 65
451020251 65
452021052 66
453021279 66
454021952 66
455021896 65
456023036 66
457024045 65
458024545 66
459025533 65
460025288 65
461024942 65
462025438 64
463024271 64
464024959 64
465023734 64
466023322 63
467025150 64
468023848 64
469024658 64
470023609 65
471021197 66
472021492 67
473022958 67
474021554 66
475022174 65
476022289 65
477023794 65
478025026 65
479025827 65
480025039 66
481024609 66
482024590 66
483024084 67
484023468 67
485021560 67
486022318 67
487022884 67
488024084 67
489024452 67
490022682 66
491023583 66
492023446 66
493023895 66
494022078 66
495021053 67
496022908 66
497021512 67
498021691 67
499022967 67
500024082 67
501024912 67
502024982 67
503026168 67
504026711 67
505026506 68
506026918 67
507026387 67
508025634 67
509027065 67
510026651 66
511027135 67
512027331 67
513027069 67
514025963 66
515026681 66
516027343 66
517028424 66
518029040 66
519029702 66
520029767 67
521028544 67
522028920 67
523028680 67
524026447 66
525025938 67
526025380 66
527024649 67
528025766 67
529026368 67
530025287 67
531026289 67
532023914 67
533023651 67
534024457 67
535023241 67
536023102 67
537024300 67
538025062 66
539026091 66
540026037 66
541025515 66
542025144 66
543025345 66
544023608 66
545021953 66
546022754 66
547021351 66
548022038 66
549021226 66
550020424 66
551020239 66
552020697 67
553019940 67
554020423 67
555021903 67
556021047 66
557020750 66
558020947 66
559018735 66
560016807 66
561017064 66
562016830 66
563017231 66
564018298 66
565018464 66
566017886 65
567017656 65
568017363 65
569018052 66
570017761 66
571018673 66
572017539 65
573017830 66
574017307 65
575018495 65
576017001 64
577016156 65
578016366 64
579016426 64
580017110 64
581015454 64
582015443 64
583016153 65
584016803 65
585017329 65
586017348 65
587017463 65
588017387 65
589016980 65
590017939 65
591018545 65
592019600 65
593019814 65
594019988 65
595021240 65
596023445 65
597023220 65
598021433 65
599020812 65
600020891 64
601021353 65
602021632 65
603020289 65
604019521 65
605019362 65
606019869 65
607020584 65
608019696 65
609021114 66
610020240 65
611021201 65
612019356 65
613018824 65
614018316 65
615018168 65
616019168 65
617019333 65
618019640 65
619018448 65
620019060 65
621017474 67
622017501 67
623017571 67
624017740 65
625017417 65
626014753 65
627015659 65
628017137 65
629017055 66
630017687 66
631017832 66
632018272 66
633018429 66
634019121 66
635019419 66
636019701 66
637021093 66
638022241 66
639021773 66
640023562 66
641024497 66
642025038 66
643025100 66
644024992 66
645023407 66
646024461 66
647024367 66
648023896 67
649024468 67
650025312 67
651025191 67
652024645 67
653023404 67
654023093 67
655023781 67
656023464 67
657023071 67
658023085 67
659024325 67
660025268 67
661025321 67
662025893 67
663027233 67
664027301 67
665028305 66
666028699 66
667031341 67
668030881 66
669030407 66
670029421 66
671027818 66
672027851 66
673026831 66
674027626 66
675026427 66
676025958 66
677024319 66
678025898 66
679024896 68
680026817 67
681027348 67
682028265 67
683027576 68
684026346 68
685026513 68
686026708 68
687024542 68
688023925 67
689021832 67
690021844 67
691021487 67
692021832 67
693021361 69
694020744 69
695020582 68
696019645 68
697020393 69
698020863 69
699021504 70
700020979 70
701022697 70
702022354 70
703022890 70
704023342 70
705023774 70
706023536 70
707022596 69
708021223 70
709020516 69
710020058 69
711019628 69
712019039 69
713020202 69
714021779 69
715024104 69
716025494 69
717025484 69
718025909 69
719026607 69
720024541 69
721024579 69
722025529 69
723025012 69
724023513 69
725024865 70
726026720 70
727025005 70
728024586 70
729024573 70
730025863 70
731027266 70
732027989 70
733027827 70
734025088 70
735023302 70
736023366 70
737024265 70
738023706 70
739022589 70
740022407 70
741023944 69
742024842 69
743025041 69
744022187 69
745021825 69
746020965 69
747021648 69
748021944 69
749022456 69
750020450 69
751021483 70
752021050 70
753020486 70
754018451 70
755018363 70
756018231 70
757017765 70
758017938 70
759019117 70
760019976 70
761020025 70
762020872 70
763021169 69
764022458 69
765022682 69
766023236 69
767021838 69
768023158 69
769022894 69
770021922 69
771022453 69
772021550 68
773020984 68
774022128 68
775022655 68
776024431 68
777023728 68
778023526 68
779023458 68
780023038 68
781022707 68
782023146 68
783024011 68
784023331 68
785024131 68
786025700 68
787024374 68
788022989 68
789023112 68
790023035 68
791022056 68
792022548 68
793023451 68
794023465 68
795022090 67
796023115 67
797022779 67
798021547 67
799023714 67
800023234 67
801024084 67
802024143 67
803023566 67
804024025 67
805025000 68
806024549 67
807024734 68
808022668 68
809022451 68
810022839 67
811023768 67
812022133 67
813024562 67
814024710 67
815026712 67
816025811 68
817026586 67
818026525 67
819026757 67
820026666 67
821026496 67
822027765 67
823027195 67
824027320 67
825027485 66
826027614 66
827028685 66
828028970 67
829030797 67
830032985 67
831033419 67
832032112 67
833031118 66
834031547 66
835032130 66
836031453 66
837031549 66
838033252 67
839034651 67
840035075 67
841032877 67
842032931 67
843034553 67
844035111 67
845034455 67
846034031 67
847033427 67
848034454 67
849034149 67
850033628 67
851035470 67
852037021 66
853037088 66
854037432 66
855036014 66
856034850 67
857034236 67
858033897 67
859033555 67
860033117 67
861032203 67
862032250 67
863031967 67
864031331 67
865030699 67
866030606 67
867030313 67
868029670 67
869028726 67
870027448 67
871029757 67
872030693 67
873032029 67
874034237 67
875034945 67
876036743 66
877036179 67
878037380 67
879037598 67
880038772 67
881037738 67
882037026 66
883037656 66
884037774 66
885037747 66
886037550 66
887038903 66
888038335 66
889037943 66
890038856 66
891037240 66
892035961 66
893034697 66
894034447 66
895037254 66
896037279 66
897036054 66
898035193 66
899034727 66
900036230 66
901035126 66
902035221 66
903035803 66
904035071 66
905034409 66
906035803 66
907035588 66
908036435 66
909036966 66
910038106 66
911037867 67
912037706 67
913035861 67
914035706 67
915036371 67
916037005 67
917037192 67
918037208 67
919036475 67
920035744 68
921035503 68
922034857 68
923034948 68
924035364 68
925036180 68
926037546 68
927038503 68
928037905 68
929038416 68
930039390 68
931039832 68
932039785 68
933040866 68
934039567 68
935039405 67
936039265 67
937040644 67
938039768 67
939040642 67
940039575 67
941038232 67
942038886 66
943039250 67
944040117 67
945039895 67
946041088 66
947041502 66
948041198 66
949039148 66
950039686 66
951040134 66
952039353 65
953039152 66
954038021 66
955036477 66
956035949 66
957036148 66
958036415 66
959037614 66
960038267 66
961038487 66
962040340 66
963040226 66
964040135 66
965040377 66
966040194 66
967039698 66
968039089 66
969039202 66
970040329 66
971041446 66
972041112 66
973041828 67
974041066 67
975040773 67
976042061 67
977041326 67
978041076 67
979041898 67
980042458 66
981043011 66
982043075 66
983043061 67
984044577 66
985045992 67
986046848 67
987044925 67
988045779 66
989047118 66
990047697 66
991047010 66
992048060 66
993048771 66
994051445 66
995050552 66
996049302 66
997049833 66
998050992 66
999052288 66
1000052693 66
1001052679 66
1002053207 66
1003053737 66
1004053982 66
1005054447 66
1006057107 66
1007056481 66
1008058351 66
1009057144 66
1010056986 66
1011055972 66
1012055431 66
1013055082 66
1014054299 66
1015054369 66
1016055855 66
1017055288 66
1018053705 66
1019054153 66
1020054160 66
1021052449 66
1022051202 66
1023051436 66
1024051860 66
1025049995 66
1026050466 66
1027049309 66
1028047742 66
1029049333 66
1030048701 66
1031047981 66
1032047862 66
1033048631 66
1034049676 66
1035049739 66
1036050003 66
1037050425 66
1038049738 65
1039049726 65
1040049847 64
1041050903 64
1042051140 64
1043051909 64
1044053101 64
1045052698 64
1046054563 64
1047054367 63
1048056211 65
1049056370 65
1050056393 65
1051058962 64
1052058553 65
1053058733 65
1054057812 65
1055058085 64
1056056362 66
