0 10
998737 11
1998708 12
3000087 13
3999501 14
4999325 15
5998908 16
6997638 17
7998745 18
8998434 19
9998030 20
10999587 21
11999904 22
12998444 23
13997763 24
14997322 25
15995666 26
16995433 27
17995456 28
18995734 29
19995764 30
20996083 31
21997586 32
22997533 33
23997250 34
24996162 35
25996512 36
26996844 37
27997174 38
28997361 39
29997575 40
30998162 39
31999464 40
32998604 41
33997230 40
34996791 41
35997562 40
36997237 39
37996207 40
38998594 41
39997388 42
40999999 43
41999422 42
42999684 41
43999305 42
44997814 41
45998518 42
46997660 43
47998337 44
48998108 45
49997931 46
50996429 45
51996610 46
52997290 45
53997138 46
54997252 47
55998959 46
56997105 47
57997079 48
58997743 49
59998462 50
60998953 51
61997749 52
62996378 51
63997456 52
64995362 53
65994587 54
66993966 53
67991255 54
68990867 53
69988552 54
70989348 53
71990159 54
72989538 55
73989300 54
74990200 55
75989634 56
76989763 55
77989775 54
78990207 53
79988804 52
80989084 53
81989496 54
82989358 55
83990870 54
84991135 55
85989127 54
86989329 53
87989262 54
88990739 55
89990491 56
90991598 57
91992363 56
92993900 57
93993360 56
94992712 57
95994089 56
96993006 57
97992690 56
98993360 57
99993826 58
100993176 57
101994027 58
102994563 59
103994953 60
104996147 59
105997219 60
106995903 59
107995447 58
108996108 57
109995601 58
110995508 59
111998221 60
112997983 61
113997195 62
114995878 63
115996166 64
116995295 63
117995899 64
118995131 65
119994178 64
120995644 65
121996320 66
122995440 67
123995453 66
124994668 67
125993940 68
126994768 69
127994594 70
128994316 71
129994831 72
130994211 72
131994356 71
132995546 72
133996007 73
134995905 74
135995146 72
136995424 71
137997303 72
138997361 73
139997120 72
140995751 73
141996478 72
142995299 73
143994800 72
144995652 73
145993506 74
146993674 73
147995149 74
148996040 73
149996410 74
150995249 73
151996438 72
152996754 71
153998159 72
154999492 71
155999105 72
157000862 73
157999766 72
158999434 73
160000804 72
161001535 73
162000594 72
162999128 71
164000915 70
165000138 69
166000171 68
166997103 67
167997431 68
168998569 69
169998288 70
170997658 69
171998468 70
172999343 69
173998529 70
174998025 71
175998799 70
176998020 69
177997853 68
178998111 69
179999280 68
180997500 67
181997024 68
182997628 67
183997541 68
184998104 67
185999557 68
187001258 67
188001855 66
189002639 65
190002298 66
191001941 67
192002417 66
193001788 65
194003322 64
195001715 65
196000353 64
196998795 65
197998667 66
198998781 65
199998492 64
201000793 65
202001324 64
203001377 63
204002704 64
205002993 63
206002417 62
207001035 63
208001930 62
209002565 63
210002557 62
211003518 63
212003704 64
213004380 65
214002994 64
215004859 65
216005816 66
217006403 67
218008198 68
219008918 67
220007986 66
221008871 65
222007085 64
223008464 65
224008853 66
225008837 67
226009477 66
227008318 65
228006794 64
229007186 65
230007288 66
231007941 65
232008100 66
233007731 67
234009352 66
235010465 67
236011113 66
237011148 67
238010249 68
239010498 69
240008833 68
241009201 67
242009623 66
243010765 65
244011273 66
245011565 65
246009663 66
247008994 65
