#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
29 397 1336.57 1924.43 741.533 910.467 450 163 2997.49 2031.51 10987
