#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
-1.142865357905976e-11 134.583 1295 2142.19 326 109.167 331 14.0556 1796 1715 7868
