#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
18 291.75 992.893 2371.36 252 5 29 -1.234568003383174e-13 2184 1706 7868
