#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 1669.25 0 3410.43 0 661.7 0 184.4 11351.4 2174.11 23467
