#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
1.51582450295488e-15 1366.75 283 2117.5 68 171.75 8.518933706606428e-15 -7.105427357601002e-15 2263 1581 7851
