0.7712982733198547	0.7718392002148718	0.8474168313710381	0.7718392002148718	0.8474168313710381
0.7712982733198547	0.7718392002148718	0.8474168313710381	0.7718392002148718	0.8474168313710381
0.7652936151487013	0.7601972175836194	0.7424142802581738	0.7550110484978853	0.8250047776467027
0.7652936151487013	0.7601972175836194	0.7424142802581738	0.7550110484978853	0.8250047776467027
0.7399064113510815	0.7101204946882991	1.351865899247612	0.6770797110636291	0.6674259796417434
0.7399064113510815	0.7101204946882991	1.351865899247612	0.6770797110636291	0.6674259796417434
0.7463306418562449	0.7212973002547246	0.4152813389154939	0.7078122208699771	0.9551522360720276
0.7463306418562449	0.7212973002547246	0.4152813389154939	0.7078122208699771	0.9551522360720276
0.7418212938611527	0.7152354425821085	1.351865899247612	0.7120376185935096	0.9198069963093112
0.7418212938611527	0.7152354425821085	1.351865899247612	0.7120376185935096	0.9198069963093112
0.7324875282690664	0.7024714329823885	0.4152813389154939	0.6881909148430758	0.83220122260941
0.7324875282690664	0.7024714329823885	0.4152813389154939	0.6881909148430758	0.83220122260941
0.7311211510914457	0.7054694843495816	1.351865899247612	0.6948513692259817	0.8123748569252439
0.7311211510914457	0.7054694843495816	1.351865899247612	0.6948513692259817	0.8123748569252439
0.753445250772205	0.7523031859302158	0.4152813389154939	0.7633166094003185	0.9296631912557154
0.753445250772205	0.7523031859302158	0.4152813389154939	0.7633166094003185	0.9296631912557154
0.7322718372272079	0.7095567984300423	1.069705324015181	0.6949899574895876	0.8606783383297311
0.7322718372272079	0.7095567984300423	1.069705324015181	0.6949899574895876	0.8606783383297311
0.7082567536989368	0.6629424239740067	0.4812591370002162	0.6278657393685964	0.8041100603832083
0.7082567536989368	0.6629424239740067	0.4812591370002162	0.6278657393685964	0.8041100603832083
0.6551832171358167	0.5704486300347869	0.4152813389154939	0.491390713547316	0.6351705898031302
0.6551832171358167	0.5704486300347869	0.4152813389154939	0.491390713547316	0.6351705898031302
0.6455529809795387	0.5366776609702736	0.3153774490092257	0.4419211104929823	0.582893830531355
0.6455529809795387	0.5366776609702736	0.3153774490092257	0.4419211104929823	0.582893830531355
0.636629896003947	0.5310197625987582	0.4345180162073494	0.4352108978100319	0.586021075605113
