#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
42 3733.92 35 1713.63 8.00921775462051e-13 62.125 1.684863296499576e-13 0 496 1618 7996
