0 10
998847 11
1998308 12
2997877 13
3998452 14
4998150 15
5999015 16
6998673 17
7998838 18
8998875 19
9998042 20
10997923 20
11998988 21
13000168 21
14000525 23
15001136 20
16001166 21
17000688 21
18000796 24
19001420 24
19999922 24
20999111 25
22000017 25
23002388 26
24002269 27
25001385 27
26001723 27
27000992 26
28000731 26
29001611 27
30001197 26
31001427 27
32002460 27
33003337 27
34004770 27
35006829 27
36007057 27
37008209 27
38009196 27
39007890 27
40007916 27
41007911 28
42007065 28
43007519 28
44008257 28
45009248 28
46009995 29
47011123 28
48012103 28
49012653 28
50013268 29
51014601 29
52014485 29
53014133 29
54014221 29
55014783 29
56013904 30
57014234 30
58014692 30
59012717 30
60012322 30
61011822 30
62011581 30
63012809 30
64011750 30
65013573 30
66013639 30
67014082 31
68013709 30
69012942 30
70012437 30
71012255 30
72012801 30
73013270 31
74014872 31
75017101 31
76017296 30
77017902 30
78018660 30
79017694 30
80017194 30
81015752 31
82017047 30
83020031 31
84020496 31
85022398 31
86020448 31
87020588 31
88020677 31
89020013 31
90019179 31
91018654 31
92019088 32
93018476 32
94017885 32
95018306 33
96018240 33
97018578 33
98019529 33
99018151 33
100017912 33
101015838 33
102014378 33
103014513 33
104015452 33
105015848 32
106015293 33
107014583 33
108013639 33
109013988 33
110013088 33
111012083 33
112012695 33
113013745 33
114014733 33
115014275 33
116014864 33
117014438 33
118014683 33
119014059 33
120015430 33
121014771 33
122016613 33
123015230 33
124015928 33
125015754 33
126013934 33
127015059 33
128014010 32
129012341 32
130011777 32
131010850 32
132012180 32
133012546 32
134013748 32
135015101 32
136014332 32
137014303 32
138014367 32
139014870 32
140016250 32
141017385 32
142017735 32
143015787 32
144018010 32
145018503 32
146018220 32
147018507 33
148018366 33
149017666 33
150016280 33
151017134 33
152017782 33
153019343 33
154019135 33
155020119 33
156021627 33
157020343 33
158022527 33
159021884 33
160021701 33
161021391 33
162020985 33
163020970 33
164020852 33
165021906 33
166023285 33
167023168 34
168024208 34
169023518 34
170023503 34
171022639 34
172021989 34
173023037 34
174023498 34
175023460 34
176023092 34
177022373 34
178022216 34
179023036 34
180022100 34
181023822 34
182024453 34
183023970 34
184024810 34
185025464 34
186026483 34
187028375 34
188026960 34
189027860 34
190025146 34
191023111 35
192021281 35
193020946 35
194019627 35
195019754 35
196021832 35
197023481 35
198025198 35
199026116 35
200025942 35
201024268 35
202023748 35
203025043 35
204024373 35
205024491 35
206025419 35
207025714 35
208027179 35
209027351 35
210027472 35
211026463 35
212025518 35
213026478 35
214025285 35
215027630 35
216025641 35
217025685 34
218026645 34
219026306 34
220025598 34
221025677 34
222027194 34
223027223 34
224027879 35
225027698 35
226027508 35
227026744 35
228025714 35
229025071 35
230025685 35
231023397 35
232022505 35
233021889 35
234023116 35
235022612 35
236022374 35
237024808 35
238026938 35
239027458 35
240028703 35
241028667 35
242026843 35
243026684 35
244026382 35
245025302 35
246025114 35
247023380 35
248022706 35
249021521 35
250020658 35
251019482 35
252020459 35
253019639 35
254019584 35
255017543 35
256017641 35
257016879 35
258015323 35
259014368 35
260014564 35
261015349 35
262014732 35
263016534 35
264015122 35
265015247 35
266016124 35
267014577 35
268014466 35
269015752 36
270016117 36
271016626 36
272016759 36
273016821 36
274016412 36
275016799 36
276016056 36
277014553 36
278014766 36
279014623 36
280015917 36
281016631 36
282017176 36
283018478 36
284020407 36
285020249 36
286020968 36
287020983 36
288019854 36
289018208 36
290017713 36
291017167 36
292017420 36
293016293 36
294015494 36
295015149 36
296014467 36
297014947 36
298013544 36
299012179 36
300012059 36
301011834 36
302011858 36
303011392 36
304012487 36
305012291 36
306012515 36
307011366 36
308011201 36
309011539 36
310010917 36
311011075 36
312010335 36
313012492 36
314013723 36
315012994 36
316012566 36
317011525 36
318009836 36
319010896 36
320009509 36
321008368 36
322007233 36
323007893 36
324007222 36
325005420 36
326005915 36
327004372 36
328002782 36
329005213 36
330004879 36
331004971 36
332004844 36
333005615 36
334005878 36
335005724 36
336004296 36
337005138 36
338005371 36
339004811 36
340003665 36
341001644 36
342001003 36
343000709 36
344000612 36
345000856 36
346001365 36
347001763 36
348001219 36
349000678 36
350000737 36
351000008 36
351999130 36
353000097 36
354000448 36
355000256 36
356000551 37
357003040 37
358002417 37
359001796 37
360000915 37
361000109 37
362000050 37
362999481 37
363999660 37
365000804 37
366000795 37
366999260 37
367999986 37
369000358 37
370000941 37
371001250 37
372001645 37
373001126 37
373999592 37
374999529 37
375999802 37
376999948 37
377999094 37
379000307 37
380001172 37
381001665 37
382002343 37
383001843 37
384001007 37
385002041 37
386002052 37
387002415 37
388002328 37
389001937 37
390002644 37
391001940 37
392002832 37
393003349 37
394003166 37
395003254 37
396003171 37
397004091 37
398005065 36
399004361 36
400004031 36
401002399 36
402001879 36
403001931 36
404001946 37
405002392 37
406003038 37
407002560 37
408001586 37
409002610 37
410002307 37
411003149 37
412003646 37
413003516 37
414002749 37
415001878 37
416000823 37
416999862 37
418002235 37
419001751 38
420000667 38
421001054 38
422002020 38
423002759 38
424003595 38
425002542 38
426001268 38
427002057 38
428002054 38
429001802 38
430001186 38
431001905 38
432001379 38
433001263 38
434001876 38
435003424 38
436003370 38
437004181 38
438004203 38
439004147 38
440005149 38
441001831 38
442001471 38
443003212 38
444003228 38
445003890 38
446004484 38
447005166 38
448004516 38
449005171 38
450006537 38
451006211 38
452005903 38
453004828 38
454003517 38
455003999 38
456004084 38
457003129 38
458002687 38
459003212 38
460003026 38
461002326 38
462003167 38
463003322 39
464004719 39
465005920 39
466005385 39
467004152 39
468002986 39
469002228 39
470001177 39
471002017 39
472002724 39
473001889 39
474000866 39
475000918 39
475999615 39
476999717 39
478000481 40
479000324 40
479999717 40
481000835 40
482001019 40
482998975 40
483999753 40
484998573 40
485998504 40
486998135 40
487998599 40
488998307 40
489997578 40
490996793 40
491997687 39
492997728 39
493998501 39
494997696 40
495998296 40
496997817 40
497997515 40
498997943 40
499998230 40
500998835 40
501998527 40
502998466 40
503999639 40
504997863 40
505999287 40
506998698 40
507998356 40
508997212 40
509996853 40
510998425 40
511998919 40
512997125 40
513998009 40
514997643 40
515997793 40
516996518 40
517997789 40
518998564 40
519996683 40
520997003 40
521996416 40
522996077 40
523995903 40
524996464 40
525996911 40
526997384 40
527996903 40
528995442 40
529995180 40
530996514 40
531996188 40
532995906 40
533997865 40
534996271 40
535996247 40
536997568 40
537998217 40
538998424 40
539998312 40
540997894 40
541998695 40
542997664 40
543996494 40
544996969 40
545994923 40
546995481 40
547995455 40
548996259 40
549996794 40
550996355 40
551996171 40
552996348 40
553995139 40
554992426 40
555992110 40
556991920 40
557990639 40
558992073 40
559992079 40
560991522 40
561992317 40
562991414 40
563991612 40
564991842 41
565990595 41
566989783 41
567990319 41
568989761 41
569989958 41
570989098 41
571989353 41
572991765 41
573991286 41
574990968 41
575991486 41
576992807 41
577993602 41
578992081 41
579991049 41
580989544 41
581989820 41
582989717 41
583989740 41
584989935 41
585991289 41
586993638 41
587993355 41
588993145 41
589995374 41
590995673 41
591996432 41
592994800 41
593994522 41
594993948 41
595994689 41
596996324 41
597995393 41
598995194 41
599997609 41
600998395 41
601998844 41
602998129 41
603999510 41
605000007 41
606000495 41
607000331 41
608001246 41
609000138 41
610001840 41
611002678 41
612002247 41
613002161 41
614001397 41
615001769 41
616001834 41
617001365 41
618000265 41
619000165 41
619998670 41
620998774 41
621997625 41
622996200 41
623994889 41
624993811 41
625993692 41
626993736 41
627994670 41
628994912 41
629994990 41
630996775 41
631996350 41
632995971 40
633996649 40
634995903 40
635996157 40
636995494 40
637995977 41
638995349 41
639995537 41
640995027 41
641996377 41
642996849 41
643998166 41
645001208 41
646003230 41
647004474 41
648003249 41
649003707 41
650004148 41
651003132 41
652004450 41
653005606 41
654005040 41
655004834 41
656006201 41
657005190 41
658005850 41
659005588 41
660004769 41
661004913 41
662006018 41
663005654 41
664007144 41
665008473 41
666007732 41
667007619 41
668006259 41
669005775 41
670005304 41
671005222 40
672005387 40
673006485 40
674007212 40
675005589 40
676005176 40
677005249 40
678003448 40
679004822 40
680006425 40
681006846 40
682007416 40
683007163 40
684006741 40
685008156 40
686009608 40
687008508 40
688006276 40
689004429 40
690004151 40
691003626 40
692003890 40
693004052 40
694004376 40
695003819 40
696003610 40
697002002 40
698001484 40
699000468 40
700001375 40
701003129 40
702002581 40
703004921 39
704003797 39
705004212 39
706004117 39
707005171 39
708004399 39
709003394 39
710001806 39
711002483 39
712001930 39
713002987 39
714001815 39
715001530 39
716000304 39
717000322 39
718000196 39
718999141 39
719998680 39
720999206 39
721998480 39
722998904 39
723998508 39
724998219 39
725998367 39
726998022 39
727997860 39
728997361 39
729995393 39
730996510 39
731998293 39
732997750 39
733998664 39
734997699 39
735996956 39
736996989 39
737999144 39
738999163 39
739999329 39
741000324 39
742001101 39
743000852 39
743999961 39
744999214 39
745998795 39
746998565 39
747997548 39
748995283 39
749994157 39
750992321 39
751991711 39
752991303 39
753990019 40
754991195 40
755990795 40
756991741 40
757993365 40
758992850 40
759992690 40
760992618 40
761994004 40
762993583 40
763993097 40
764992619 40
765991020 40
766991497 40
767991856 40
768992032 40
769993485 40
770994095 40
771994167 40
772994936 40
773996043 40
774996176 40
775997300 40
776998722 40
777997262 40
778996032 40
779996812 40
780997092 40
781996409 40
782996880 40
783997572 40
784998331 40
785997238 40
786995807 40
787995229 40
788995353 40
789996155 40
790994457 40
791994756 40
792996685 40
793999113 40
794998969 40
795998221 40
796999514 40
797999930 40
799001584 40
800002575 40
801004319 40
802005843 40
803006471 40
804007578 40
805007160 40
806007674 40
807007329 40
808007386 40
809006220 40
810008098 40
811008473 40
812007915 40
813007095 40
814007697 40
815006644 40
816007472 40
817006181 40
818006350 40
819006675 40
820007301 40
821008178 40
822008746 40
823010102 40
824009824 40
825009587 40
826009325 40
827011925 40
828011727 40
829013289 40
830012289 40
831013214 40
832012469 41
833011087 41
834011795 41
835011441 41
836012087 41
837013961 41
838012362 41
839013404 41
840014742 41
841014055 41
842013677 41
843014200 41
844013184 41
845013711 41
846013416 41
847015050 41
848014602 41
849013771 41
850014395 41
851013991 41
852016201 41
853015375 41
854014911 41
855014087 41
856012646 41
857011282 41
858010023 41
859010302 41
860011387 41
861012937 41
862013578 41
863014123 41
864013609 41
865013685 41
866014088 41
867013863 41
868012493 41
869012648 41
870012868 41
871013682 41
872013104 41
873014312 41
874015048 41
875014106 41
876013217 41
877012415 41
878011863 41
879010027 41
880011356 41
881012053 41
882012060 41
883013309 41
884012518 41
885012581 41
886011668 41
887009977 41
888009918 41
889008342 41
890009483 41
891009250 41
892009604 41
893009961 41
894010536 41
895011695 41
896011792 41
897011860 41
898012983 41
899012537 41
900012516 41
901014207 41
902014944 41
903015168 41
904016345 41
905016541 41
906017228 41
907016687 41
908016592 41
909016372 41
910017435 41
911016115 41
912014668 41
913015169 41
914014818 41
915015148 41
916013793 41
917011936 41
918010608 41
919011546 41
920012829 41
921011785 41
922010898 41
923009808 41
924009290 41
925009937 41
926008897 41
927008595 41
928007518 41
929007584 41
930006851 41
931004989 41
932005474 41
933003533 41
934005085 41
935004559 41
936003548 41
937003755 41
938003802 41
939002962 41
940001493 41
941003950 41
942004912 41
943006141 41
944007849 41
945006966 41
946007785 41
947005845 41
948005326 41
949005019 41
950006261 41
951007565 41
952009586 41
953008871 41
954008502 41
955010316 41
956011030 41
957010046 41
958011397 41
959011953 41
960011342 41
961011156 41
962011187 42
963011582 42
964013559 42
965013604 42
966014049 42
967015346 42
968014900 42
969013962 42
970014415 42
971015246 42
972015875 42
973016570 42
974017085 42
975017389 42
976017815 42
977019135 42
978020135 43
979019574 43
980018463 43
981018232 43
982019506 43
983018628 43
984016694 43
985016674 43
986015920 43
987014999 43
988015558 43
989014970 43
990016307 43
991016248 43
992017060 43
993015832 43
994015387 43
995015819 43
996016836 43
997015066 43
998015960 43
999016726 43
1000017769 43
1001017718 43
1002018271 43
1003016321 43
1004016194 43
1005017123 43
1006018172 43
1007018279 43
1008018164 43
1009018178 43
1010018042 43
1011016584 43
1012016357 43
1013015165 43
1014015114 43
1015014710 43
1016015546 43
1017017100 43
1018017467 43
1019017495 43
1020017158 43
1021017148 43
1022017196 43
1023015964 43
1024016685 43
1025016736 43
1026015867 43
1027016076 43
1028014771 43
1029013750 43
1030014558 43
1031016321 43
1032016009 43
1033015930 43
1034014180 43
1035013197 43
1036012763 43
1037014075 43
1038014689 43
1039014140 43
1040014346 43
1041014164 43
1042012375 43
1043011535 43
1044011841 43
1045011167 43
1046011776 43
1047009952 43
1048009135 43
1049009128 43
1050009940 43
1051010776 43
1052010915 43
1053011080 43
1054009923 43
1055009197 44
1056010575 44
1057010425 44
1058010147 44
1059011186 44
1060008858 44
1061009724 44
1062008921 44
1063007899 44
1064008360 44
1065010313 44
1066009910 44
1067010335 44
1068011780 44
1069011957 44
1070012583 44
1071010713 44
1072010278 44
1073010408 44
1074010736 44
1075010590 44
1076012682 44
1077013311 44
1078010820 44
1079010148 44
1080011811 44
1081011210 44
1082011492 44
1083011056 44
1084010369 44
1085010353 44
1086007809 44
1087005912 44
1088005585 44
1089006083 44
1090006408 44
1091007173 44
1092007356 44
1093006642 44
1094006397 44
1095006328 44
1096006830 44
1097005945 44
1098006663 44
1099007288 44
1100008380 44
1101008935 44
1102008723 44
1103010359 44
1104011558 44
1105011489 44
1106012908 44
1107012615 44
1108011080 44
1109010978 44
1110009513 44
1111009232 44
1112007897 44
1113008305 44
1114009002 44
1115009067 44
1116009532 44
1117009715 44
1118009222 44
1119008239 44
1120008999 44
1121009056 44
1122010640 44
1123011662 44
1124008906 44
1125010776 44
1126011076 44
1127012344 44
1128011927 44
1129011332 44
1130010467 44
1131009336 44
1132008832 44
1133009144 44
1134010234 44
1135010825 44
1136010875 44
1137011134 44
1138011101 44
1139013654 44
1140014399 44
1141014409 44
1142014150 44
1143013351 44
1144012123 44
1145011996 44
1146012076 44
1147011821 44
1148012448 44
1149012675 44
1150014135 44
1151013928 44
1152013761 44
1153014842 44
1154015453 44
1155015107 44
1156014684 44
1157014631 44
1158015961 44
1159013208 44
1160012207 44
1161011503 44
1162010948 44
1163010865 44
1164010391 44
1165010074 44
1166007546 44
1167007818 44
1168008786 44
1169009780 44
1170010683 44
1171010561 44
1172011592 44
1173012966 44
1174014763 44
1175015296 44
1176015491 44
1177014455 44
