0 10
999383 11
1998640 12
2998475 13
3998793 14
4997264 15
5996626 16
6996576 17
7996183 18
8996920 20
9997091 20
10997625 21
11998194 22
12999658 23
13999037 24
14999626 23
16001045 24
17000484 25
17999868 26
19000996 27
19998392 27
20998001 28
21997197 29
22996644 28
23996779 29
24996354 29
25996824 28
26996514 29
27995262 30
28995502 31
29995439 32
30994701 33
31995877 34
32995054 35
33994851 34
34995455 35
35995502 35
36996427 36
37996850 38
38996236 37
39997117 37
40996458 38
41996177 38
42996321 38
43997403 39
44998251 40
45998194 41
46996304 39
47997031 41
48996872 40
49996095 40
50997407 39
51995874 40
52994871 39
53994921 38
54994440 39
55995545 40
56996171 40
57995344 40
58995152 41
59997980 42
60996981 40
61996705 39
62995997 40
63996453 40
64997143 39
65997248 40
66997763 39
67996753 39
68996509 40
69997066 40
70997294 39
71998815 40
72998367 39
73997741 39
74997792 39
75999385 40
76999553 39
78000577 38
79000669 37
80000693 37
81000743 37
82002625 36
83001131 36
84000540 35
84999100 36
85998572 36
86999958 37
88000638 36
89000220 35
90000916 36
91001915 36
92000764 36
93001988 35
94001550 36
95001033 37
96000029 36
97000242 38
97998027 37
98997805 38
99997711 38
100996450 38
101996840 36
102995184 37
103992803 38
104992876 39
105993066 38
106994132 38
107996711 37
108995648 38
109995809 39
110994240 40
111996234 39
112997146 38
113995398 39
114996354 38
115995383 38
116995008 37
117994754 36
118997947 37
120000103 36
121000333 35
122001703 36
123002189 35
124002933 36
125001668 37
126000359 38
127000796 37
127998286 38
128997181 37
129998921 36
130996818 38
131996874 36
132995869 37
133995778 38
134996629 37
135997021 38
136997868 39
137996012 38
138997598 39
139998627 37
140998286 38
141998366 37
142999071 38
143997654 39
144996813 39
145995002 39
146995678 39
147996231 38
148996399 39
149997997 40
150999192 41
151998756 39
152999025 40
154000373 39
154999526 40
155998519 40
156997327 39
157998686 38
158999214 39
159999626 40
161000040 40
162000191 39
162999406 38
163999474 39
164999114 38
165998602 38
166997729 38
167996156 36
168996114 35
169996849 35
170997844 36
171998261 36
172997770 35
174000600 35
175000534 36
175998702 37
176997512 36
177997453 36
178995667 36
179993602 36
180994862 36
181995625 37
182995677 38
183997627 37
184997290 36
185995926 37
186995186 36
187996216 35
188997291 35
189997481 35
190996963 34
191996915 33
192996808 34
193996390 33
194996473 33
195997276 34
196995556 35
197994918 34
198993469 33
199992961 32
200992570 33
201991718 33
202992860 34
203993183 34
204993273 34
205992857 34
206992861 34
207992666 33
208992314 34
209992048 33
210990582 32
211991545 31
212990485 32
213991272 33
214990799 32
215990368 33
216989414 34
217991056 35
218991275 34
219992470 35
220991596 34
221992050 34
222992822 35
223992668 36
224993897 36
225993621 37
226994440 38
227993237 37
228992653 37
229992523 38
230994705 39
231994010 40
232993993 40
233995133 40
234994753 41
235993674 42
236994235 44
237992599 44
238992945 45
239990986 44
240990006 43
241989660 42
242989900 41
243990188 41
244990375 40
245989808 40
246987510 39
247988042 40
248987533 41
249988053 42
250987407 43
251987001 44
252987229 44
253988351 44
254989396 43
255990435 43
256991025 43
257990918 44
258989254 45
259988914 44
260987866 44
261988268 45
262988211 44
263987884 43
264990382 42
265992328 42
266991245 42
267990090 42
268991413 41
269991657 42
270990902 42
271989410 42
272987729 41
273988476 40
274989581 39
275989039 40
276988986 41
277989742 41
278989206 42
279989184 42
280989008 43
281989048 43
282990188 42
283990019 44
284990302 43
285991016 42
286990523 41
287990635 42
288989694 43
289988404 44
290989109 43
291987512 44
292989272 43
293988244 44
294988154 45
295986979 46
296987515 45
297988131 45
298986101 45
299987012 45
300986406 44
301986882 45
302987419 44
303986841 44
304985229 45
305984966 47
306984286 46
307984513 44
308984349 43
309982847 43
310983649 42
311981687 42
312981303 43
313981579 43
314980822 42
315981589 43
316982052 44
317982447 46
318982859 46
319984170 45
320982633 45
321985366 45
322985931 45
323986926 44
324986752 43
