#rank q_avg rank q_avg
169 0.2222222222222222 0 0.2880929205381443
170 0.2 0 0.2613333333333334
171 0.3 0 0.2993949454037815
172 0.3 0 0.2993949454037815
173 0.2 0 0.2613333333333334
174 0.1 0 0.196
175 0.3 0 0.2993949454037815
176 0.4 0 0.3200666597236685
177 0.5 0 0.3266666666666667
178 0.3 0 0.2993949454037815
179 0.6 0 0.3200666597236687
180 0.8 0 0.2613333333333334
181 0.6 0 0.3200666597236687
182 0.4 0 0.3200666597236687
183 0.5 0 0.3704051835490427
184 0.7 0 0.2993949454037815
185 0.7 0 0.2993949454037815
186 0.7 0 0.2993949454037815
187 0.5555555555555556 0 0.3443369007738902
188 0.6 0 0.3200666597236687
189 0.6 0 0.3200666597236687
190 0.7 0 0.2993949454037815
191 0.6 0 0.3200666597236687
192 0.5 0 0.3266666666666667
193 0.2 0 0.2613333333333334
194 0.3 0 0.2993949454037815
195 0.3 0 0.2993949454037815
196 0.2 0 0.2613333333333334
197 0.3 0 0.2993949454037815
198 0.3 0 0.2993949454037815
199 0.1111111111111111 0 0.2177777777777778
200 0.4 0 0.3200666597236685
201 0.1 0 0.196
202 0.3 0 0.2993949454037815
203 0.3333333333333333 0 0.3266666666666667
204 0.2857143 0 0.2861545935562351
205 0.1 0 0.196
206 0.1 0 0.196
207 0.2 0 0.2613333333333334
208 0.1111111111111111 0 0.2177777777777778
209 0.2 0 0.2613333333333334
210 0.3 0 0.2993949454037815
211 0.3 0 0.2993949454037815
212 0.2222222222222222 0 0.2880929205381443
213 0.3 0 0.2993949454037815
214 0.1 0 0.196
215 0.3333333333333333 0 0.3266666666666667
216 0.2 0 0.2613333333333334
217 0.1 0 0.196
218 0 0 0
219 0.2 0 0.2613333333333334
220 0.2 0 0.2613333333333334
221 0.375 0 0.3586432768085859
222 0.3333333333333333 0 0.3266666666666667
223 0.5 0 0.3704051835490427
224 0.5 0 0.3266666666666667
225 0.4 0 0.3200666597236687
226 0.5 0 0.3704051835490427
227 0.4 0 0.3200666597236687
228 0.5 0 0.3704051835490427
229 0.3 0 0.2993949454037815
230 0.3 0 0.2993949454037815
231 0.3 0 0.2993949454037815
232 0.3 0 0.2993949454037815
233 0.375 0 0.3586432768085859
234 0.5 0 0.3266666666666667
235 0.5 0 0.3266666666666667
236 0.3 0 0.2993949454037815
237 0.4 0 0.3200666597236687
238 0.5396825555555556 0 0.3357983005714407
239 0.3333333333333333 0 0.3266666666666667
240 0.4 0 0.3200666597236687
241 0.3 0 0.2993949454037815
242 0.4 0 0.3200666597236687
243 0.3 0 0.2993949454037815
244 0.4444444444444444 0 0.3443369007738902
245 0.1 0 0.196
246 0.3333333333333333 0 0.3266666666666667
247 0.2 0 0.2613333333333334
248 0.125 0 0.245
249 0.1 0 0.196
250 0.3 0 0.2993949454037815
