#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
70 1435 198 2267 48 134 2.604727861970397e-14 -1.412558958691079e-15 2158 1590 7900
