#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 0 83.2857 670.714 289.667 468.333 200.4 295.6 2237.43 984.571 5230
