0 100 0 0.01392025
5998590 98 0.4290582977178833 0.01399066208480175
11983030 96 0.4283386827577703 0.01386749391904042
17982020 94 0.4287793976004749 0.01397901211903664
23988390 93 0.4285679671446243 0.01400372148457059
29991150 94 0.4281308509331731 0.01402866531010563
35995110 95 0.4281475819808684 0.01399436076635525
41993550 90 0.428375896743289 0.01421805537707023
47977580 91 0.4271904806649727 0.01420752440820345
53967230 89 0.4274624874907194 0.01413431979915685
59959890 91 0.4278254452699643 0.01402856595989583
65972490 89 0.4282305618636106 0.01394534119496764
71971780 89 0.4285368779520641 0.01392563636323529
77971400 90 0.4284890050698276 0.01372871443282762
83978300 88 0.4293383626306189 0.01367148064982735
89986770 85 0.4294579976267253 0.01412314740042342
95975980 86 0.4275656601824176 0.01410880739836631
101964220 86 0.4277692685169372 0.01415762163429663
107952010 88 0.4273519820064675 0.01405106672484737
113948910 87 0.4278623379163122 0.01431687605190127
119945370 89 0.4270406132180204 0.0141974984836041
125950940 93 0.4274366872669859 0.01356299639325061
131943940 92 0.4301389770676424 0.0136425235669777
137935320 94 0.4298873390998131 0.01341222905079851
143947800 96 0.4308808408004445 0.01351224516233464
149942750 97 0.4304184200273629 0.01336145933049739
155929120 97 0.4310551215758257 0.01335581114053584
161928020 98 0.4310180987062783 0.01329993259936929
167916790 98 0.4314860122282803 0.01326866920313055
173928080 99 0.4314745232115249 0.01308812198654382
179928320 98 0.4320685537450615 0.01316263646785474
185936870 96 0.431891536511757 0.01323576109619208
191935730 94 0.4313603765343233 0.01313820412110271
197923200 94 0.4316655164360243 0.01313493091250119
203928920 94 0.4316655164360243 0.01310981340398958
209930350 97 0.4319137502745298 0.01297193221309392
215927610 97 0.432318661195839 0.01294499554573345
221944760 98 0.43230124814611 0.01288511311306256
227954520 101 0.4324881312917961 0.01254564186104838
233944240 104 0.434269486251287 0.01236184182106856
239944130 99 0.4348379255833689 0.01264199573852465
245948610 100 0.4336188058532098 0.01265351899987445
251945840 100 0.4338162064162765 0.01262723398052772
257944760 98 0.4336009741762508 0.0128967694453054
263933020 98 0.4326500910017465 0.01290723430835641
269941370 101 0.4324238862515745 0.01253006407570435
275934350 101 0.4341463132899479 0.01260634589282487
281928320 102 0.4341508015630533 0.01257130392642529
287915160 101 0.4341479614638951 0.01260357133255324
293919280 104 0.4336631384541588 0.01230781441625474
299913160 102 0.4352683882707515 0.012386629331518
305915350 103 0.4348531091901213 0.01226952405772299
311914020 104 0.4354563079860058 0.01221475079479173
317919880 104 0.4356048419871921 0.01220144196863833
323929050 102 0.4356048419871921 0.0122644883553982
329932920 104 0.4352584693906832 0.0119923312166713
335938530 104 0.4362763926020437 0.01196885514312745
341948200 104 0.436615198399672 0.01190228113398293
347941540 103 0.4366500244991298 0.01197827740143704
353950900 102 0.4366371124086567 0.01200219797623579
359954990 100 0.4362548144296231 0.01227734089986429
365962900 101 0.4352532126354873 0.01231363623224817
371958980 100 0.4353412686622009 0.01235240821740023
377969660 104 0.4349517140007169 0.01223480696290273
383967740 104 0.4355540631182953 0.01226453425322146
389974780 103 0.4351460667716691 0.01237740685229443
395970540 102 0.4350551039133809 0.01239415097886966
401956970 101 0.434825893734125 0.01230745368227859
407958060 101 0.4352062216340751 0.01226511248918023
413961660 100 0.4352062216340751 0.01222437924703738
419958500 102 0.4353375574103125 0.01228382153223545
425965130 99 0.435249813241759 0.01242248604016872
431966720 100 0.4346923752112825 0.01232313116198922
437951260 102 0.4350504289849139 0.01222196223363344
443950950 104 0.4353472762814788 0.01215745580847588
449938460 106 0.4357022424444355 0.01209618433976784
455948990 107 0.4359446714612014 0.01217338034911781
461958080 109 0.4353962995761187 0.01206676491707514
467950770 110 0.4361111324449014 0.0120475340949706
473934460 110 0.436132052703888 0.01207939937838065
479934610 111 0.4361259814347209 0.01201309688957251
485937020 111 0.4362809933755285 0.01202122039507839
491933890 110 0.4362450820089657 0.01205808112004343
497936050 112 0.4360861106751268 0.01214827187237367
503940170 108 0.4358658348034762 0.01240082660334406
509929620 108 0.4347966782632399 0.01240942050693196
515927180 109 0.4347812180789011 0.01249282860701715
521931020 109 0.4345656869859745 0.0124914580800747
527927320 109 0.4345656869859745 0.01248740701953087
533923960 111 0.4345656869859745 0.01258503752830878
539931110 109 0.4345294356997551 0.01250178679653165
545946280 110 0.4345535078354881 0.01242757827327134
