#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 459 699 503 181 0 36 0 1387.942857142857 0.05714285714285714 3266
