#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 0 15.625 490 79.6 1317.77 1.015613244297648e-13 -9.011712011540242e-15 1105 767 3775
