#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
24.4286 0 778.667 643.496 685.333 1127 724.04 77.0333 2266 1537 7863
