#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
748.333 2914.75 91 921.5 34 177.75 2.594136396103831e-08 -5.417901286499692e-14 1730 1242 7868
