#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
21 119.219 288.286 647.339 292.6 1010.28 80 22.5 3430 1692.78 7851
