#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
52.75 1311 202.696 2387.23 115.125 12.75 2.487019495798872e-14 14.4444 2230 1537 7863
