#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
350.333 1419.67 648.714 2508.29 762.4 557.6 962 28 4299.29 1765.71 13328
