33586 8 0.2699701334978034	33423 13 0.302616105815827	33749 15 0.3046511490707867
33692 7 0.276815525491848	33514 12 0.3020322770743307	33832 15 0.30849955352515
33792 8 0.2681151788951783	33616 11 0.2982957107538886	33919 16 0.3108525602711807
33875 7 0.2746919875534095	33729 10 0.2966780186159925	34003 17 0.3110489390296841
33975 6 0.2664856553793769	33820 9 0.2910060339334553	34108 16 0.3173845736025103
34071 7 0.2574914946308635	33929 10 0.2856342481378991	34184 16 0.3139760440381861
34168 8 0.2660960024295417	34033 11 0.2936886521507923	34299 17 0.3137345512405672
34261 9 0.270899210138227	34129 12 0.2987768080918332	34400 18 0.3167635921229188
34378 8 0.2764435559993121	34230 11 0.3022584483367949	34494 19 0.3198513974668327
34463 9 0.2732761958344769	34326 12 0.2988187240014791	34606 18 0.3245168620398191
34571 10 0.2776310560277674	34425 12 0.3021824757505617	34709 19 0.320871005188317
34670 11 0.286768102488109	34516 11 0.3011629585732373	34810 20 0.3215835934434302
34755 10 0.2933547521989904	34601 10 0.2959924167756968	34908 20 0.3233327375923226
34848 11 0.2870016339847075	34700 9 0.289340647705187	35008 21 0.3174944501773592
34963 12 0.2882753154920483	34812 8 0.2851005914700699	35089 21 0.3202968281365417
35051 13 0.2896063639353348	34908 7 0.2787206407227183	35205 22 0.326154576509555
35163 14 0.2897327013902739	35017 7 0.2708024634161743	35303 23 0.3261103470594416
35253 15 0.2928795834036334	35111 6 0.270955718460817	35396 23 0.3281359789538505
35336 16 0.2982669402628113	35198 7 0.2632852390835695	35496 22 0.3275910721284541
35431 16 0.2983814945386049	35285 7 0.2699711709012936	35588 21 0.3242615560447031
35520 17 0.3035471625909694	35404 6 0.2690424715282019	35677 20 0.3212893369970854
35618 16 0.3072471356964115	35503 5 0.2598173139708081	35777 20 0.3215428002813641
35727 17 0.3117100642902763	35603 5 0.2506730963071218	35868 19 0.3200832284276233
35846 18 0.3122536349216223	35713 6 0.2464695293683481	35968 19 0.3182733593289847
35947 19 0.3140266178751351	35815 5 0.2573676658762797	36075 20 0.3154576019611429
36052 18 0.3111050137925744	35899 5 0.2464695293683481	36176 19 0.322132710572251
36144 19 0.3157709321241751	36010 4 0.2505563305588224	36280 18 0.3191551839906197
36237 18 0.3138720376779661	36102 5 0.2384001003510781	36411 17 0.3160882906411014
36340 17 0.3188133285659726	36196 6 0.2460154403471843	36525 16 0.3138604163810164
36430 18 0.3108294705260102	36308 6 0.2566581517807112	36623 17 0.3111378855879504
36518 19 0.3144173340329058	36398 5 0.2571384382454037	36727 17 0.3149842867083968
36620 20 0.3215092709473278	36503 6 0.2502589895747719	36816 18 0.3113851603860434
36724 19 0.3174497150981232	36607 7 0.2577933743336207	36912 18 0.3156017012968503
36821 20 0.3209538375128042	36697 6 0.2697467064419683	36995 17 0.31485245441193
36913 21 0.3228206673386581	36799 6 0.2610117302711193	37106 16 0.3143870131652371
37031 22 0.3261291549568683	36905 7 0.260521151953612	37191 15 0.3108698265851345
37109 21 0.3316436802329759	37003 6 0.2704827298553931	37287 16 0.3078841912709823
37191 22 0.3325952031364147	37099 6 0.2615955590126156	37381 17 0.310949292163838
37296 22 0.3347532733886197	37198 6 0.2611706614285266	37493 18 0.3107088920938102
37396 23 0.3347532733886197	37317 5 0.2625329284920181	37585 18 0.3147048754800517
37500 24 0.3348977113885332	37422 5 0.2526078398865803	37670 18 0.3141940253312425
37601 25 0.3321546008925028	37519 4 0.2519996849475217	37763 17 0.3161011992201305
37703 24 0.3398242529188599	37613 3 0.2404860956412627	37867 16 0.3126728271103437
37793 23 0.3387899029985089	37703 4 0.2237435663197638	37955 15 0.3108698265851345
37916 24 0.3368681333910835	37797 5 0.2401157760645251	38074 14 0.3083098997283233
38010 23 0.335764608610755	37912 4 0.2531813767752619	38167 15 0.3049788324087859
38110 24 0.3306975674245946	38016 4 0.2412646360312196	38246 14 0.3092018603056094
38209 23 0.3364457421425008	38120 4 0.2416903444885607	38349 13 0.3034936941983913
38304 24 0.3339329517003867	38224 4 0.2421590292282619	38446 12 0.2994908422387204
38411 23 0.3347843686150689	38327 3 0.2414097823433416	38529 12 0.2939747907173793
38507 24 0.3332563590588526	38417 4 0.226407816306642	38628 12 0.295132717721347
38606 25 0.333732560241047	38522 5 0.2419571217884944	38726 13 0.2945878108959505
38714 26 0.3374905596993786	38607 6 0.2539450719472192	38817 12 0.298968639864382
38793 25 0.3363354698888997	38719 5 0.2651132292480928	38911 12 0.2959821313021123
38878 24 0.3388528267628701	38805 6 0.2536531575764711	39007 12 0.2947516965350878
38991 23 0.3374315845352014	38909 5 0.264470456258657	39082 11 0.2927082959398506
39103 22 0.3368681013407573	39014 6 0.2536502956708755	39206 12 0.2901653974213332
39181 21 0.3334607414248069	39116 7 0.2634586185280139	39324 12 0.2900291707149841
39288 19 0.3285716180092762	39227 6 0.2730723318046536	39452 13 0.2937072917864111
39378 20 0.3288753346596072	39314 6 0.2630012860138418	39555 14 0.2984732617003664
39487 21 0.3310632181252147	39404 7 0.2636856630385959	39649 15 0.3030161790951348
39565 20 0.3289580437313193	39514 6 0.2727998783919553	39750 16 0.3075031462355097
39653 19 0.3287401322142081	39623 7 0.2634586185280139	39846 17 0.3071029802856091
39769 20 0.3229957664245381	39755 8 0.2727998783919553	39948 18 0.3138360901834542
39859 19 0.3301355791248372	39864 8 0.2815050320388546	40052 18 0.3174688023527647
39968 20 0.3246605629268049	39967 8 0.2814336751926717	40161 19 0.3186084193155565
40083 18 0.3190294090103198	40070 9 0.2803615533219239	40275 18 0.3210282358099162
40169 19 0.3170495734766262	40164 9 0.2868456774329542	40377 19 0.3179953991369853
40256 18 0.3185006496323291	40262 8 0.2871375918037024	40466 18 0.3206116964578101
40386 17 0.3162775145190261	40372 9 0.2804559962065776	40553 17 0.3178513131975775
40479 16 0.3187012146694879	40475 10 0.2863202315656075	40652 17 0.3120686359933858
40571 17 0.3153979928618575	40564 10 0.2931510278411146	40734 18 0.3151337368862415
40669 18 0.3138986257851264	40669 10 0.293886919166589	40836 17 0.3180853155238063
40763 19 0.3228956825206621	40767 11 0.2932367462499226	40926 17 0.3124773161124332
40862 20 0.3257510116671382	40866 12 0.2988668150228138	41017 18 0.3155424170052889
40962 21 0.3304138884366772	40978 11 0.3034644663620975	41121 17 0.3157743267553833
41049 20 0.3322090557461514	41084 10 0.2988327583462265	41205 16 0.3155210848012727
41128 19 0.3297850323804772	41200 11 0.293128720321019	41308 16 0.3118711645072914
41230 20 0.3283395685872341	41288 10 0.298270393896697	41407 16 0.3119684692975408
41324 19 0.3297850323804772	41385 11 0.2926178701722097	41510 15 0.3129220562419848
41413 20 0.3273680326037299	41481 10 0.298270393896697	41619 15 0.3103337488213511
41519 19 0.3301839820204997	41585 9 0.2904414863636318	41719 15 0.3102344168479715
41613 20 0.3279986786061488	41687 9 0.2870209734869036	41810 16 0.3086678097249563
41716 21 0.3305529293501953	41785 10 0.2863933575897949	41906 17 0.3136627889577582
41810 22 0.3325428123107953	41866 9 0.2926178701722097	42015 16 0.3180768013546595
41913 23 0.33470296564567	41959 10 0.2850651472028908	42110 15 0.3141511926606351
42002 24 0.3347480157726646	42057 11 0.2911592889780982	42228 14 0.3105976880649025
42085 23 0.3318925494646843	42164 10 0.2962785076021801	42338 15 0.3062384334617299
42186 22 0.3299376077696738	42287 9 0.2904609473216816	42435 15 0.3104841658096116
42263 23 0.3293392185649989	42367 10 0.2849190579295661	42534 14 0.3085542874696652
42357 22 0.3308134566479947	42456 11 0.2914579398343251	42650 13 0.3055800043810423
42454 23 0.329628949815453	42552 12 0.296619074368053	42753 14 0.3024684625655675
42558 22 0.3362470125440947	42646 13 0.3018127175476141	42850 14 0.3071390924975382
42651 21 0.3355442701893638	42747 13 0.3020065786297264	42964 15 0.3057363251336488
42761 22 0.333783495780351	42835 12 0.3060933798202007	43053 16 0.307427806737484
42877 23 0.3334906673343005	42923 11 0.3010634706626938	43152 16 0.3072007622269022
42987 24 0.3310046231359154	43019 11 0.297158305080685	43252 15 0.3112875634173766
43085 25 0.3390570436280843	43120 10 0.293480184009258	43349 14 0.3082224625245207
43198 24 0.342781870998831	43201 10 0.2874531842738111	43453 15 0.3061419091911883
43303 25 0.3398014252734922	43305 9 0.2877986162791963	43560 16 0.3070888183559094
43401 26 0.3386687975149893	43408 10 0.2812597343744374	43657 15 0.3125136037745189
43500 25 0.3423144337564406	43504 11 0.2918805522301582	43752 15 0.307654851248066
43600 26 0.339744015447245	43596 11 0.2929548855734117	43855 16 0.3062731232265247
43695 27 0.3424113915156198	43700 12 0.2962906707009612	43933 16 0.3106064298856308
43803 28 0.3442105737206285	43798 11 0.3018078523081016	44019 15 0.3118861353089107
43902 27 0.3485197310999728	43888 11 0.2966312374668341	44133 15 0.307288483969627
44012 26 0.3465900001915269	43985 10 0.2972150662083304	44233 14 0.3041358087655468
44109 25 0.3470053318215987	44088 11 0.2908449196557539	44334 15 0.3002306431835379
44198 26 0.3450589051586285	44175 12 0.2965648932916641	44437 14 0.3045898977867106
44300 27 0.3471464237674603	44294 11 0.3013449911126654	44549 14 0.3012523434811566
44397 28 0.3476117004891456	44394 11 0.2964797516001959	44647 14 0.3002306431835379
44486 27 0.3487728709861216	44494 11 0.2961732415109103	44747 13 0.3032957440763937
44596 28 0.3482698052205322	44609 12 0.2974503668829335	44850 14 0.298625114144423
44679 29 0.3482323803012056	44708 12 0.3025279077559471	44958 13 0.2994700440730886
44788 28 0.3486759674024786	44801 13 0.3027663044920581	45056 14 0.2952535031622817
44889 29 0.3474879986557978	44891 13 0.305903488047714	45155 13 0.2994700440730885
44989 28 0.3486759674024786	44995 13 0.3081061146633593	45247 13 0.2978807324990151
45080 29 0.3447767295835539	45103 12 0.3057398390822946	45354 12 0.2999241330942523
45175 27 0.3438107278900092	45197 13 0.301373371676488	45456 13 0.2944514871411107
45269 26 0.3456294771620345	45282 13 0.3077655478974864	45562 12 0.2992429995625067
45367 25 0.346091259083282	45378 13 0.3050410137705035	45679 12 0.2937100994892491
45480 24 0.3415538618641143	45472 14 0.3076520256421955	45761 12 0.2938803828721855
45592 25 0.3386582875391598	45588 13 0.3121133028436296	45845 12 0.293150596945315
45690 26 0.3362754701437527	45686 12 0.3076325646841456	45929 11 0.2933127715957307
45774 27 0.3364422832159879	45781 13 0.3035469259343473	46034 12 0.2863587225859077
45870 28 0.3395987424952445	45864 13 0.3067866764507275	46132 13 0.2869749862574871
45972 29 0.3396078303241395	45961 12 0.3050971981808093	46229 13 0.2921216611632934
46075 28 0.3480011545237748	46046 11 0.301693753335471	46332 14 0.2922968097857422
46178 29 0.3415944697917312	46166 12 0.2963127984346798	46448 13 0.2962668452279173
46267 28 0.3423931551124016	46271 11 0.3010807331568999	46548 13 0.2916905260926498
46363 29 0.3419350365576042	46365 11 0.2974480209875893	46642 14 0.2957773272831242
46456 28 0.3455423373240112	46463 11 0.2981064500682769	46741 15 0.299630596977
46546 27 0.3475092809599215	46554 10 0.2978195483685415	46839 16 0.3032566313665875
46643 26 0.3418150046345272	46655 11 0.2936150968407656	46924 15 0.3083651328546805
46745 27 0.3414093517756209	46758 11 0.2975647867358886	47020 16 0.3048356227356344
46842 26 0.3375238633845292	46860 12 0.2974480209875893	47110 17 0.3051761895015073
46953 25 0.3339960468375901	46980 13 0.3046319764135898	47206 18 0.3094312707410012
47044 24 0.3390635453572511	47087 12 0.3087670630882151	47306 18 0.3081598214817425
47126 25 0.3405586334594329	47184 11 0.3021478423566348	47419 17 0.3122466226722169
47222 26 0.3412840406707421	47285 11 0.2951883306217451	47504 16 0.3090225906219538
47328 27 0.3455114537918084	47402 12 0.2952116325583575	47625 16 0.307628270215792
47407 28 0.3448188035095259	47492 13 0.3010012675781962	47734 15 0.2982162432316692
47510 29 0.3475635037017344	47605 12 0.3074615571523691	47822 15 0.2982162432316692
47600 27 0.3470655516583508	47697 11 0.3010174850432377	47948 16 0.3033247447197622
47695 28 0.343784097189548	47793 12 0.2962495503210176	48030 17 0.3093311040451563
47811 27 0.3443387344939694	47880 12 0.3034272529169139	48135 16 0.3104529710386198
47905 28 0.3487485127382332	47970 12 0.3032149515563698	48239 15 0.3071886294816651
48003 29 0.350924896546811	48076 12 0.3004904174293869	48325 16 0.3048356227356345
48093 28 0.3517058638243348	48161 11 0.3006493485867942	48422 16 0.3086375862673788
48189 27 0.3474181816059004	48275 11 0.2972436809280655	48511 16 0.3098306019684365
48285 28 0.3437887129295982	48371 11 0.2959495272177486	48621 16 0.311079346776637
48394 29 0.3436931773173534	48458 10 0.2970393408685419	48734 17 0.3106564763756781
48492 28 0.3466455646773128	48549 11 0.2928139540677123	48831 16 0.3121189101350145
48586 29 0.3465704051151891	48645 11 0.2977934529929745	48923 16 0.31276799032409
48697 30 0.345893524353438	48741 10 0.2983271550243425	49019 17 0.3110651564947256
48817 29 0.3502246117804856	48845 10 0.2935059897709333	49120 16 0.3106431208162322
48912 30 0.3459756359395958	48950 10 0.2923480627669656	49236 17 0.3099895331258438
49011 29 0.3529181852923893	49066 11 0.2940898185124297	49350 17 0.3116026418785664
49123 30 0.3495015623390941	49155 10 0.2991360585438246	49446 16 0.3130206380492007
49213 31 0.3509903256299098	49246 9 0.2927800448226254	49546 17 0.3041338487938358
49319 32 0.3518087321560719	49348 8 0.2871111938055821	49636 17 0.308422986709917
49421 31 0.3549645034216601	49453 9 0.279845769466961	49726 16 0.3139401683170574
49524 30 0.3535827754001187	49565 10 0.2857021455929323	49822 17 0.3091401802521669
49625 29 0.3530254700611258	49658 9 0.2925553968200355	49933 17 0.3089828274790578
49726 30 0.3502111501504128	49757 8 0.2878610381760566	50035 17 0.3058155565564402
49814 29 0.3501613957171499	49846 7 0.2801415248162717	50138 17 0.3093915075981052
49903 30 0.3489783733077917	49948 8 0.2729328616052961	50257 16 0.3094482687257507
50012 29 0.3503623128018387	50038 9 0.2807920946639006	50377 15 0.3060559566264681
50129 30 0.3479566730101731	50137 9 0.2876859916215694	50478 16 0.296179520416155
50237 31 0.3434765566270168	50229 8 0.2878872356195853	50582 15 0.3023097222018666
50326 30 0.3419792565767437	50336 9 0.2803947667703823	50667 16 0.296179520416155
50426 29 0.3431280285601235	50412 9 0.2874589471109876	50774 15 0.2998122325854656
50529 28 0.3424246461850332	50504 9 0.2876594461919488	50870 16 0.2999257548407565
50617 27 0.3431142458656957	50604 9 0.2867972745372917	50970 17 0.2999257548407565
50719 25 0.3394692648315276	50702 10 0.286251770226341	51057 17 0.3029547957231081
50818 24 0.3393840625731609	50797 9 0.2913154602978718	51148 17 0.3070415969135825
50919 23 0.3394094182271998	50888 8 0.2858292393058107	51247 17 0.3051731541470878
51012 24 0.3365923708337298	50991 9 0.2796536286179828	51339 18 0.3092599553375621
51120 25 0.3367995988161727	51086 9 0.2865475255756517	51425 18 0.3092599553375621
51219 25 0.3413261740295239	51185 9 0.2871409373646725	51540 18 0.3059905143851827
51323 24 0.3413261740295239	51289 8 0.2872998685220799	51634 19 0.3092258986609749
51418 25 0.3368862301661945	51393 8 0.2808518044215537	51734 18 0.3126674154529533
51505 24 0.3320627579977822	51493 7 0.2811696667363683	51832 17 0.3075695057542296
51594 25 0.3351173923881995	51586 8 0.2734501533765835	51920 16 0.3100205544480116
51683 24 0.336694466013653	51690 9 0.2806701688130882	52026 15 0.3016237234306084
51789 25 0.3376431564977962	51787 9 0.2885341650432433	52131 15 0.3022385127871841
51889 24 0.3377794144249337	51890 10 0.2891482779494055	52235 14 0.3042819133824213
52007 24 0.3356999225984041	51995 11 0.2942032618028613	52334 15 0.3013690658672498
52112 25 0.3406348234948021	52096 12 0.3001476998980968	52422 14 0.3036348365272628
52222 24 0.3418083941150483	52211 13 0.3057081072870594	52523 14 0.2989350151582173
52325 23 0.3350963096836456	52306 12 0.3099206562064714	52632 13 0.2959380276185361
52431 22 0.3338413273888905	52404 11 0.305824209593607	52745 13 0.2949455187579924
52541 23 0.3329379440753579	52510 10 0.3007838214586886	52845 12 0.2949826714960876
52648 24 0.335642940323508	52602 10 0.2948393833634532	52949 13 0.2903242897195329
52769 23 0.3434601554045049	52700 9 0.2945280080346551	53054 13 0.2953165604822374
52879 22 0.3394153721916382	52810 10 0.2883978062489436	53155 13 0.2932731598870002
52976 21 0.3395742328383279	52901 11 0.2949366881537026	53254 12 0.2904123990536682
53079 20 0.3377832427312903	52990 10 0.3014649549904343	53370 12 0.2858742173121275
53176 19 0.3353165662984683	53098 9 0.2952650918207942	53479 11 0.2887349781454595
53277 20 0.3311224956828073	53195 8 0.2896506054234044	53572 11 0.2887349781454595
53376 21 0.3311358512422533	53284 7 0.2826837298730485	53676 11 0.2870321443160952
53475 20 0.3362475962233545	53370 6 0.2741573976274458	53778 12 0.2839670434232394
53582 21 0.3308658964055087	53478 7 0.2654972712952502	53871 13 0.290097245208951
53676 22 0.3333439250638598	53582 7 0.2747383644633466	53988 13 0.2954156344504913
53788 23 0.3307050486385965	53687 8 0.2750479706141402	54095 14 0.2950069543314439
53901 22 0.33447155944902	53800 8 0.2816728050836195	54191 13 0.2959994631919877
54000 23 0.3356629736199331	53906 9 0.2824674608706561	54292 13 0.2905533889315681
54098 22 0.3351780098379573	54010 8 0.2883671251533153	54404 14 0.2902390196092238
54204 21 0.3384430764138966	54102 9 0.281919061052789	54494 14 0.2937950673983379
54303 20 0.3358278910966556	54201 10 0.2891844853914101	54600 13 0.2974277795676484
54409 21 0.3328240650035338	54310 9 0.2954089979738249	54684 12 0.2947433921723069
54518 22 0.3334929730616327	54422 9 0.2883671251533153	54780 12 0.2901675720359638
54623 23 0.3335328249302733	54512 10 0.2887076919191881	54874 12 0.2948219845028929
54699 22 0.3405417889689545	54611 9 0.2948798096145455	54977 11 0.2941408509711472
54803 23 0.3397567931502251	54702 9 0.2883409277097865	55069 12 0.2879138972633127
54900 24 0.3421651572196152	54789 8 0.2881787530593709	55167 13 0.2869570668258603
55009 23 0.3444080326348635	54903 7 0.2809587376228662	55263 13 0.2916464092174944
55102 22 0.3419332474695208	55005 8 0.2722596893745707	55349 14 0.2957332104079687
55191 21 0.3407590324897939	55105 8 0.2802581431330706	55449 13 0.3002720080434725
55304 20 0.3379684490506418	55196 8 0.2800310986224887	55556 12 0.295279121386805
55419 21 0.3355019200493202	55282 7 0.2806945403741891	55670 12 0.2939644860388201
55524 20 0.3363646891895313	55356 6 0.2716695210785582	55782 12 0.2927799928296552
55643 19 0.3303008769425284	55458 5 0.2623282612146168	55878 13 0.2912399519118372
55743 18 0.3229616631379681	55549 6 0.2513166024513943	55971 13 0.2981814293681144
55862 17 0.318798219652178	55642 5 0.2613746742701728	56080 14 0.2993424524335901
55959 15 0.3169366888213187	55737 4 0.2505554058553907	56177 13 0.3041935670571524
56055 14 0.3103003223399332	55823 5 0.2377695564166209	56285 13 0.3005003794375578
56161 15 0.3112365176164418	55927 4 0.2498483243795785	56370 13 0.3004632266994626
56257 14 0.3157181481244807	56019 5 0.2362029492936058	56475 14 0.30139118909797
56359 15 0.3114527866188343	56115 5 0.2503024134007423	56572 14 0.3062334007612514
56460 16 0.3147477126281203	56218 6 0.2504443162198561	56671 14 0.306301514114426
56543 17 0.3204273183851384	56300 7 0.2620329559193599	56758 14 0.3040422738026355
56650 16 0.3218424719963921	56389 6 0.2696026711152082	56847 14 0.3025066272946998
56738 17 0.3184854903341089	56487 6 0.2623130680105252	56976 14 0.303383844721948
56829 18 0.3213069476639285	56583 6 0.2612346065852612	57075 13 0.3047915206875559
56924 17 0.3241529653472227	56711 7 0.2608630792043089	57182 14 0.3005295708746326
57029 18 0.3191476659093943	56808 7 0.269931885655552	57289 15 0.3040605838438116
57116 17 0.3177504896306395	56900 8 0.2692545931023688	57388 16 0.3080111583279368
57204 16 0.3196124020489115	56992 7 0.2775272694515714	57461 16 0.3102000452789178
57293 15 0.3181385412142073	57086 8 0.2688995780494589	57568 17 0.3135862519795966
57381 14 0.3132082571919481	57190 8 0.2768347836942966	57675 18 0.3176369931595667
57474 13 0.3083915952247647	57286 9 0.2750832974698076	57776 17 0.3217075768849995
57584 12 0.3065623400179148	57383 9 0.2838082936621695	57874 16 0.318074864715689
57669 13 0.2999998055641414	57484 9 0.2847045219934138	57962 16 0.315394499331731
57763 12 0.3004224077531783	57592 10 0.2842958418743664	58060 16 0.3134419165407266
57864 13 0.3008902192447619	57689 11 0.2910390638386492	58171 15 0.3158485883528949
57951 14 0.3028469187768923	57788 11 0.2954426953234355	58279 16 0.3105357468052782
58044 13 0.3029187621470263	57896 10 0.2940886844239652	58373 16 0.3124836321236499
58146 14 0.3023291523562269	57996 11 0.2883485863882535	58469 16 0.3128469033405809
58261 15 0.3061833378598934	58093 10 0.2967451051977736	58584 15 0.308805511052223
58368 16 0.3052288351056587	58180 11 0.2892681166561102	58683 15 0.3093050089755031
58482 17 0.3141764398549295	58281 12 0.2928772397853603	58766 16 0.3063420781124092
58591 16 0.3177794732336762	58376 11 0.2940351667893281	58882 15 0.3106040279253325
58679 17 0.3119933895785083	58467 10 0.2930134664917095	58963 14 0.3108667508590058
58780 16 0.3145091476922943	58563 9 0.2872733684559978	59068 15 0.3065074962558332
58882 17 0.3153854405916665	58664 8 0.2815518467893337	59155 16 0.3105553755302078
58982 16 0.318391608823245	58775 9 0.2765852481203545	59252 17 0.3140802415569919
59093 15 0.3171442246754241	58871 10 0.2837349670833904	59371 16 0.3122343124478491
59203 15 0.3114486509528265	58958 11 0.289274853141589	59482 15 0.3130783838048359
59325 16 0.3114486509528265	59041 12 0.2942801525794174	59576 16 0.3097891003069938
59431 15 0.3101180079461662	59164 11 0.2998964081548117	59670 16 0.3102338404365454
59544 14 0.3019545176316551	59269 11 0.2947424977646024	59763 16 0.3120339790561591
59629 12 0.3044094602515353	59369 11 0.2947935827794834	59859 15 0.3125637495808503
59744 11 0.3005441784717106	59464 11 0.2944530160136106	59966 16 0.3105203489856131
59852 12 0.2959067943430752	59558 11 0.2951341495453563	60063 15 0.315729017169551
59966 13 0.3002919968903144	59650 10 0.291347968943705	60155 16 0.310520348985613
60071 14 0.3068585469722738	59742 11 0.2905120323365625	60263 15 0.313358405367887
60180 15 0.3130702653690325	59849 10 0.2914069131916445	60373 14 0.3115961075000369
60303 16 0.3150114959345077	59941 9 0.2857543894671573	60474 15 0.3072368528968643
60402 17 0.316666004586625	60045 9 0.2831271601304238	60579 16 0.3097209869538193
60499 18 0.3163261012625038	60117 8 0.2799365872711938	60692 15 0.3136005861791744
60605 17 0.3180149160906705	60214 8 0.2764660497522989	60788 15 0.3095137849887
60700 16 0.3221453570052566	60341 9 0.2726565672140353	60893 14 0.3103700671428947
60791 15 0.3204177676924905	60448 8 0.2799301002851772	61000 13 0.3067088631134327
60900 16 0.3165596327591024	60542 9 0.2761676483955341	61088 14 0.303303195454704
60994 17 0.3189742335174142	60651 9 0.2798879348760691	61179 13 0.3067088631134327
61086 16 0.3189122255628435	60768 8 0.2830765380027029	61282 12 0.3028555934195568
61196 17 0.31600771117522	60881 8 0.2768036225246256	61368 13 0.2978537829715337
61291 18 0.3183878039564469	60985 7 0.2783099755275249	61484 14 0.3028836921290406
61406 19 0.3229000017299345	61079 6 0.2663901387219746	61580 13 0.3051342946893971
61517 20 0.3307963087373305	61163 7 0.260973505398092	61677 13 0.3016367280620996
61619 19 0.3338596404521816	61268 6 0.2704282875173243	61775 12 0.3015214250655492
61700 20 0.3299527510557069	61380 7 0.2572272709734905	61879 13 0.2986862795103341
61772 19 0.3330343189130663	61491 7 0.2666366441906064	61982 14 0.3046096235601308
61862 20 0.3296511062059337	61587 7 0.2666025875140191	62085 14 0.3080542131349592
61967 21 0.3319754658773525	61686 6 0.2699060851429859	62173 13 0.3081515179252085
62078 22 0.3365664827991193	61772 7 0.2608372786917428	62265 14 0.3040578481613048
62181 23 0.3391300217276895	61873 8 0.2698379717898113	62339 13 0.3094115036626094
62299 22 0.3404745200903527	61990 7 0.2771291966409985	62433 14 0.3053398387728405
62394 23 0.3370197325948193	62098 8 0.2701104252025096	62530 15 0.3078157051025194
62485 24 0.3393325610519644	62202 7 0.272757115497293	62632 14 0.3115911309641957
62588 23 0.3414716446909468	62301 8 0.268767619097068	62719 14 0.3085277992493445
62694 24 0.3364010784619896	62389 9 0.2767620922050577	62808 15 0.3076696250575617
62798 25 0.3409832494937335	62474 10 0.2842085170626041	62925 15 0.311092321054584
62899 26 0.3431384757479189	62566 10 0.2897743510648692	63033 15 0.309693564694749
63007 25 0.3416560746933887	62661 11 0.2916426030376575	63147 16 0.3048769775774042
63098 24 0.3398319841254059	62762 12 0.2963220788596509	63257 16 0.3101898191250209
63185 25 0.342436931847012	62853 12 0.302043600526315	63353 15 0.3135954867837495
63273 24 0.3443667353371194	62945 12 0.3019492897296118	63439 15 0.3084869852956566
63378 23 0.3423447417957372	63056 13 0.3012000428446914	63523 14 0.3090708140371529
63478 24 0.3378180993165444	63153 13 0.3053444784109289	63624 13 0.306657655238968
63567 23 0.3425114336995733	63246 12 0.3069986598451685	63713 12 0.3019870253069973
63668 22 0.3406414125487804	63354 11 0.3022241757620663	63807 11 0.2979788164471091
63758 23 0.3385696423543059	63456 10 0.2967751075081005	63897 11 0.2941352772322581
63866 24 0.3396197122511619	63578 11 0.2910710694828929	63997 12 0.2938676890590723
63969 23 0.3373911830549887	63685 10 0.2953126737487641	64085 13 0.297273356717801
64054 22 0.3391672449765022	63775 9 0.2896046290557228	64185 14 0.3017194371338116
64162 23 0.3358598436178081	63876 10 0.2825307028925427	64282 15 0.3070712005975279
64252 24 0.3384360167849543	63978 10 0.288047884499683	64387 15 0.3093870546054634
64360 25 0.3416373443841592	64106 10 0.2891182371924264	64487 14 0.3051640267086399
64491 26 0.342845221180455	64207 10 0.2893228267514122	64591 13 0.3020762213647259
64586 25 0.3437643771991182	64302 9 0.2898255681677008	64680 14 0.2994489920279924
64673 24 0.3374915116209335	64407 8 0.2846227558829046	64768 13 0.3007186517738673
64779 23 0.341161923158979	64522 8 0.2786776826981291	64867 13 0.2983318225071616
64868 22 0.3378049078953752	64617 9 0.277444905855508	64962 14 0.2952620241416731
64965 21 0.3341036875128717	64727 8 0.2851257467986553	65071 13 0.3054721585444297
65063 20 0.3277047407837406	64831 9 0.2785414559917799	65180 14 0.2967147274219846
65145 21 0.3283766844186294	64915 9 0.2848172333754528	65266 13 0.2981159164015759
65255 22 0.3314625769333334	64996 8 0.2862739433235981	65356 14 0.3002414854863569
65344 23 0.3305784264452725	65093 7 0.279347082416933	65451 15 0.304656690343923
65432 24 0.3335948018025157	65181 7 0.2701245916352077	65551 14 0.3093273202758937
65535 25 0.3393686125079803	65272 6 0.2723674670504562	65652 13 0.3057854259108159
65655 26 0.3416934794949722	65359 6 0.2631964905694513	65764 12 0.3013872493915435
65768 27 0.3416463203163256	65464 7 0.2624699481355892	65872 13 0.2955161943805474
65876 26 0.3442834275635845	65567 6 0.2714284758245495	65954 12 0.3002055367721815
65987 25 0.3424536816744591	65664 5 0.2624929020861094	66062 11 0.2957594563561709
66104 24 0.340461151751383	65759 4 0.2521099819675753	66173 12 0.2920132219315694
66205 23 0.3385626604437788	65867 3 0.2401082830753294	66278 12 0.293905259519752
66315 22 0.3382220936779059	65989 4 0.2227393780158134	66364 12 0.2944890882612483
66425 23 0.3353791015454021	66071 5 0.2392935688446887	66467 11 0.2985758894517227
66524 22 0.3321773454579903	66172 6 0.2525756727137303	66562 12 0.2893337035560353
66616 23 0.33546713146434	66250 5 0.2626982328052624	66651 13 0.2943139396387994
66720 24 0.3339126142174378	66349 5 0.2520404963673587	66748 13 0.2995953442541817
66806 25 0.3329970325497651	66445 6 0.2524053893307939	66851 14 0.303682145444656
66898 24 0.3331030383625629	66555 7 0.2613653913347581	66935 15 0.3073974192541781
