335879 27 0.3367668851051723	335749 31 0.3643396671376792	336990 15 0.3183308351115457
336875 26 0.3355821301396551	336718 32 0.3646527688417882	337988 15 0.3198557758243771
337878 25 0.3369295311935251	337688 32 0.3662023476265097	339019 16 0.3200878613581836
338875 26 0.3383569115312923	338730 33 0.3665429143923826	339991 15 0.3232356713227513
339893 25 0.3412840392215637	339699 34 0.3673882737954187	340932 16 0.3182102191329096
340867 24 0.3427985009569837	340653 35 0.3690594400172147	341923 16 0.3223232177669127
341854 25 0.3424587949642554	341652 36 0.3691616100469765	342906 17 0.3221103635382421
342917 23 0.3401104561263443	342662 35 0.3700016747361295	343864 18 0.3251044371376806
343930 22 0.3388747351900694	343674 34 0.3701151969914205	344931 17 0.3254222994524952
344934 23 0.3345395735567011	344681 33 0.3705238771104679	345991 16 0.3242870768995857
345975 22 0.3343867749761773	345667 32 0.368633775110611	346976 17 0.3216665947221048
346934 21 0.3346133630226402	346682 33 0.3668784711862173	347965 17 0.3247256856132099
347942 20 0.3346062182653142	347654 32 0.3685005098543998	348953 16 0.3246746005983289
348909 19 0.3341128330788574	348654 31 0.3677884157075747	350006 17 0.3218198497667475
349936 20 0.3337728637985387	349670 32 0.3669325176512363	350992 18 0.3262241793830504
350907 19 0.3341128330788574	350591 32 0.3667296972832308	351957 17 0.3275722561646305
351879 18 0.3330055544657117	351649 31 0.3670906379353916	353002 16 0.3237550703304722
352936 17 0.3293641787558659	352731 30 0.3663243627121776	354013 17 0.3219475623039499
353943 16 0.3280643489327844	353751 30 0.3651598440933865	355022 16 0.3233278138423772
354946 15 0.3255180928453015	354717 29 0.3652931093495977	356019 15 0.3189405125643679
355954 16 0.3209583391611676	355737 28 0.3632526702044986	357006 15 0.3167577892012737
356926 15 0.3254134901957834	356764 27 0.3613108269252016	357999 15 0.3186154261060348
357875 14 0.3205708154624243	357752 28 0.3596976159289617	359047 16 0.3200770251429057
358923 15 0.317853792582408	358763 27 0.3608121980718183	360051 16 0.3236529761845708
359942 16 0.3203086801656422	359734 26 0.3604716313059455	361023 16 0.3228897970228648
360967 15 0.3219025564457849	360790 25 0.3587612293262284	362009 15 0.3222086634911191
361900 16 0.3168519274920326	361748 24 0.3569693241888666	362957 15 0.3203355462788183
362919 17 0.3182936601342277	362820 25 0.3553618490539467	363903 16 0.3213965427417299
363838 18 0.323078981514629	363804 25 0.3568963455961794	364891 17 0.3245930051014224
364865 17 0.3245573221175461	364810 24 0.3568591928580843	365849 16 0.3267269633276563
365917 16 0.324494884877136	365789 25 0.3547522197998842	366880 17 0.3240270155714717
366933 17 0.3227895780678083	366795 26 0.3561212981986931	367848 18 0.3264431576894289
367931 18 0.322473377859705	367757 25 0.356860542423357	368848 17 0.3270496908819835
369024 19 0.3249084302356959	368794 25 0.3558829014625821	369845 16 0.3241629821045849
370010 18 0.3271997019808315	369788 26 0.3564618649645659	370873 16 0.3216293370808265
371006 19 0.3220476694023639	370785 27 0.3581206394570866	371856 15 0.3228067250428442
371935 18 0.3266838679281314	371846 26 0.3592180212582324	372858 14 0.3200140775626867
372962 17 0.3232281821930114	372900 25 0.3569058426917363	373871 14 0.315270469038029
373963 16 0.3193951843304376	373902 24 0.3560191281689313	374937 15 0.3149918235023149
374966 15 0.3151661220009619	374906 25 0.3542413696510749	375963 14 0.3184744504042407
375933 14 0.3158455151218252	375866 25 0.3554596256249973	376906 14 0.3161373662602508
376958 15 0.3083855998670837	376846 25 0.3539219538738195	377924 14 0.3144195624631558
377983 16 0.3056236469061269	377875 25 0.3537030180957583	378897 14 0.3138843861167842
379011 15 0.311000666105036	378906 24 0.3524461645550371	379849 14 0.3122523194076012
379994 16 0.3111010957239154	379915 25 0.3516333452071539	380847 15 0.3105340052706972
380984 17 0.3094381870640314	380903 26 0.3529540272760756	381802 15 0.3171086903482788
381980 18 0.3153385778304187	381869 27 0.3537436930738687	382782 14 0.3191235119142119
382993 17 0.3153499300559477	382885 27 0.358348912563505	383778 14 0.3168548133046281
384040 18 0.3146369800872425	383896 26 0.3587849128736609	384825 15 0.3159693397133586
385006 17 0.316305138746896	384924 27 0.3558892636988677	385863 16 0.3187960438701034
385961 16 0.3112426646540429	385930 26 0.3570061064580634	386855 15 0.3245206615982754
386971 17 0.3130287338242339	386904 25 0.3560108946866794	387911 16 0.3191520909435159
387902 18 0.3108057963513013	387926 24 0.3563645601743166	388950 15 0.3224958373720859
388898 18 0.3136613176959275	388880 25 0.3556859034917773	389942 15 0.3196288844157379
389928 19 0.3161826231700819	389907 25 0.356615504107065	390895 14 0.3202821533939122
390925 20 0.3132056513964652	390939 24 0.3561614150859013	391853 14 0.3166349929375647
391907 21 0.3071839879621537	391903 23 0.3543836565680449	392824 13 0.3187022093905552
392865 22 0.3201475373075071	392906 24 0.3539694194155217	393803 12 0.3155442266524614
393837 21 0.326776273041304	393856 23 0.3553124750204254	394852 13 0.3118396699789283
394870 22 0.3289668180334709	394877 22 0.3529285076593154	395864 12 0.3165084286649326
395872 23 0.3284461079049945	395910 23 0.3520104581165276	396864 13 0.3125840516243361
396861 24 0.3270342365516911	396957 23 0.3529285076593154	397885 12 0.315555817036568
397875 23 0.3312118555463982	397947 22 0.353336142560667	398904 11 0.3113816910343314
398868 24 0.3336071751330373	398919 23 0.3520864307027608	399913 12 0.3068233358603408
399875 23 0.3375358560393564	399913 24 0.3541767209251834	400991 11 0.312369708904556
400885 24 0.3318857649346254	400894 24 0.3542613337862698	401962 10 0.3060369362373253
401900 25 0.3325733117366376	401931 24 0.3527502928197919	402962 11 0.3014547652055813
402938 24 0.3380048651283585	402954 24 0.3535676530578867	403913 12 0.3069237367120981
403974 25 0.3375358560393564	403943 23 0.3537749545675484	404910 13 0.3122644428132862
404988 24 0.3416915979338957	404897 24 0.3526140661134426	405900 13 0.316461273266581
406025 25 0.3375358560393564	405974 24 0.3545893533555053	406939 14 0.3176663556689003
407009 24 0.3412893310851147	406977 23 0.3520063534688851	407943 13 0.3220627630101682
408010 25 0.3343085804960849	407978 22 0.3506927388005183	408881 12 0.3161338052224725
409005 26 0.3324654820717493	408947 21 0.3488862542163232	409869 12 0.313042506886088
410028 27 0.3378143195872275	409917 22 0.3469861570394533	410873 11 0.3130949017731454
411048 28 0.342373063765756	410933 23 0.3491976295451212	411875 10 0.3099446591888214
412049 29 0.3432539276532525	411894 24 0.3502592901894075	412913 10 0.3052541260042997
413054 28 0.3424942232994949	412897 23 0.3546750238773553	413879 11 0.3065696486097302
414001 27 0.3419856481712518	413891 22 0.3538236069626731	414785 11 0.3105690315929217
414994 28 0.3421560052699384	414949 23 0.350501071439962	415794 11 0.3098878980611759
416038 27 0.3419856481712518	415975 23 0.3524808008572315	416823 12 0.3083553476147481
417024 26 0.3365195515789925	416953 22 0.3520672554986717	417816 11 0.3144004077089914
418037 27 0.3329907294736148	417913 23 0.3499931827412907	418801 10 0.3094438513933648
419077 28 0.3365251669846686	418900 22 0.3519504897503724	419802 10 0.305519593432057
420080 28 0.3312963483836055	419892 23 0.3493607016046696	420864 10 0.30244232944042
421101 27 0.3266908961834637	420910 24 0.3499897982268472	421830 9 0.3059857718362518
422071 28 0.331803452037817	421908 23 0.3525781056474809	422828 10 0.30005836207931
423077 27 0.3284116429401239	422890 24 0.3520672554986717	423810 11 0.3056993861467678
424100 28 0.3319737354207534	423937 25 0.3544512228597817	424824 10 0.3103169407386025
425132 29 0.328590772213083	424897 24 0.355212146319532	425842 9 0.3046080244652207
426096 28 0.3239708509540738	425881 25 0.3538430679207231	426866 9 0.3000793710681139
427105 27 0.3240596861962199	426830 26 0.3519767620437397	427862 10 0.3004400622337883
428100 28 0.3130926254618617	427800 25 0.3540411205937998	428842 9 0.3060368568511327
429107 29 0.3231951705597734	428769 25 0.3538839359326277	429788 9 0.3005707602588733
430097 30 0.3318141509892841	429742 26 0.3544628994346116	430808 8 0.3015173355346082
431093 30 0.3360615050836698	430740 26 0.356165181738849	431810 7 0.2954155143127194
432106 29 0.340590587766616	431785 27 0.3580012808244244	432837 7 0.2888085190547858
433122 28 0.3358377040660963	432764 27 0.3580855998908543	433889 6 0.2884906567399712
434156 29 0.3405807734041512	433791 26 0.3566692863623438	434931 5 0.2794896774513431
435140 28 0.3393982355073101	434836 26 0.3556202749134524	435942 6 0.2684412798923148
436180 29 0.3415364243896006	435841 26 0.3573428517437369	437027 7 0.2793485855054815
437246 28 0.3392391735638943	436925 27 0.3562530380929437	438008 6 0.2869900055336047
438231 29 0.3405828374451566	437866 28 0.356442241851762	439045 7 0.280246783569322
439236 30 0.3436665415202415	438848 28 0.3578982881696242	440056 8 0.287084316330308
440248 29 0.3440015629593583	439828 27 0.3599416887648614	441105 9 0.2935541492589092
441262 28 0.3381720643641593	440776 28 0.3578415270419787	442034 8 0.2985491284917112
442249 27 0.340753931701345	441786 27 0.3588632273395974	443029 9 0.2940528363089373
443221 26 0.3345864297460379	442785 27 0.3564111466253126	444105 10 0.299873409262086
444183 27 0.3353386498328825	443782 28 0.3562408632423762	445137 9 0.3061157977471439
445188 28 0.3428904519345627	444797 29 0.3582842638376134	446176 8 0.2989347042267389
446206 27 0.3413864128379661	445786 28 0.3593687673019523	447229 8 0.2946208585256826
447159 26 0.3426698944099975	446805 28 0.3582842638376134	448238 9 0.2917160243461789
448100 27 0.3427580830191402	447795 29 0.358033319904865	449164 9 0.2990709309330881
449119 26 0.3460272452073609	448811 29 0.359495408261802	450158 10 0.3007737647624524
450141 25 0.3470090161402938	449820 29 0.3583885662727152	451179 9 0.307630508982026
451126 24 0.3455160529418649	450818 29 0.3597508333362067	452208 10 0.2987303641672152
452111 25 0.3461766413269888	451861 29 0.3609057988900364	453220 11 0.3037762159400888
453144 26 0.347468723057681	452868 28 0.3611461989600642	454187 12 0.3084512688170708
454130 25 0.346505967008002	453850 27 0.3580182949004883	455151 12 0.313837375147934
455093 26 0.3449393978522963	454855 26 0.355495139382891	456169 11 0.3124310347382708
456074 27 0.3468109801005145	455860 25 0.3551045570146871	457104 11 0.3096532691672103
457109 28 0.349107518691753	456903 26 0.3529039717582779	458079 12 0.310494669412308
458078 29 0.3533622216793885	457923 27 0.3542161219732797	459112 13 0.3151191446122192
459074 30 0.356332534285191	458941 27 0.3557675927955894	460100 13 0.3197060788155139
460068 31 0.3564551383209052	459932 26 0.3571298598590809	461077 14 0.3184828963613019
461109 32 0.3582745930279133	460939 27 0.3556919112920621	462093 13 0.3233798336463526
462103 33 0.3591692357244178	461847 26 0.3567118915555096	463065 13 0.3183180766163207
463137 34 0.3587467424078734	462873 27 0.3550914383101284	464059 13 0.3187721656374845
464107 34 0.3572778543509526	463839 26 0.3572672815365383	465057 14 0.3207561596769552
465185 33 0.3565292425555723	464855 26 0.356319542708276	466057 14 0.3231628314891234
466174 32 0.3560491428819211	465882 26 0.3545518390187453	467081 13 0.3234835517068685
467122 33 0.3555445438287279	466909 25 0.3559550765202366	468052 14 0.3213563882329804
468065 32 0.3575945788414819	467887 24 0.354030188169534	469036 14 0.3223243148307243
469049 31 0.3572473776580922	468896 25 0.3528962630138277	470066 15 0.3241633753664378
470017 32 0.3505041556938094	469879 24 0.3539227713128469	471015 15 0.3277222980698092
471043 33 0.3541855202582446	470874 25 0.3509015148137153	472042 14 0.3293597072309926
472014 32 0.3514324677510365	471863 24 0.352949723410353	473107 15 0.3257496995127403
472981 33 0.351088869024308	472885 25 0.3502203812819695	474156 14 0.3284912619780169
474030 34 0.3545715055413317	473859 26 0.3542633380787197	475161 14 0.3252161449128728
475052 35 0.3556498085277663	474900 26 0.3558601913410817	476161 15 0.3253509928064047
476091 34 0.354284694902229	475895 27 0.3505669102960572	477185 14 0.3291653405841807
477163 35 0.3557069665863744	476884 27 0.356015485854813	478228 13 0.3242157702534951
478136 36 0.3552794889510286	477868 28 0.356015485854813	479192 14 0.3216728717349778
479102 35 0.3530860768041569	478828 28 0.3584845949073912	480198 15 0.3241646852386142
480061 34 0.3552794889510286	479786 28 0.3561154347969713	481202 16 0.3277519885058083
481072 35 0.3565809405206143	480818 28 0.3581588353922084	482223 17 0.3307546778420223
482049 34 0.3596095521171264	481801 28 0.3593878371994888	483236 16 0.3327580117589215
483049 33 0.3608697965823565	482845 28 0.3553343523230673	484202 17 0.3317458511466214
484039 34 0.3611167270006069	483885 28 0.356804308482487	485184 16 0.3348195377562638
485041 33 0.3636160031398949	484924 28 0.3560154858548131	486174 15 0.3319988436012698
486090 32 0.3605525707493132	485943 27 0.3580588864500502	487150 15 0.326710042060656
487023 31 0.3609486550901762	486913 28 0.3546050952265786	488140 15 0.3272931336446504
487971 32 0.3617149303133901	487963 29 0.3554343012652256	489112 15 0.3275201781552323
488961 33 0.3610817857350174	488978 29 0.3553638391757346	490148 14 0.3278120925259805
489947 32 0.3633635830663656	489873 29 0.3574072397709718	491115 13 0.3242247892587863
490957 31 0.3615616752687474	490904 29 0.3559798208044438	492147 14 0.3207950815930549
491975 30 0.3577800476689573	491880 29 0.3584289400685903	493205 13 0.3236798824333897
493020 29 0.3578658218891207	492857 29 0.3578011126393292	494193 13 0.3195419962280345
494026 28 0.3573006432324222	493818 30 0.3592710687987487	495188 13 0.3203082714512485
495025 29 0.3529119017765822	494811 30 0.3624814730503248	496208 12 0.3193230604499733
496009 28 0.3553160774209336	495775 29 0.3602251941886724	497213 12 0.3148854006408113
497048 29 0.35391289361884	496823 30 0.3603614208950215	498116 12 0.313848220035653
498004 30 0.3549497101424946	497882 30 0.360054910805736	499120 12 0.3157578265442973
499010 29 0.3562173165676457	498825 30 0.3602251941886724	500140 12 0.3162630005803421
499994 30 0.3567799247881854	499801 30 0.3618793756229121	501144 13 0.3160919800399038
501010 29 0.3556383530656618	500795 30 0.3624018600401207	502113 13 0.3203185009291977
502008 27 0.3501794902320187	501798 31 0.3605967215696247	503084 12 0.319982300403913
502958 27 0.3484588711240713	502755 31 0.361553938678754	504092 13 0.3146786279615313
504031 28 0.3476438924717518	503726 32 0.3601607110001832	505079 12 0.3190797984743499
505016 27 0.3506158313995188	504739 31 0.3618154212648046	506032 13 0.3139001896395362
506082 28 0.3495800967571527	505786 32 0.3600274457439721	507077 14 0.3177175314108585
507018 28 0.346584243305936	506753 33 0.3590908871378217	508020 15 0.320344760747592
507929 29 0.3433291485726317	507792 33 0.3628680821775025	509068 14 0.3235814548955605
508930 30 0.3487177347155937	508842 33 0.3624594020584551	510069 15 0.3215999925418091
509930 31 0.3490403738110206	509829 32 0.3654485303650777	511043 15 0.323443918317035
510947 32 0.3486966681809462	510782 32 0.3631776883282961	512044 15 0.323443918317035
511929 33 0.3463343828654895	511756 33 0.3633109535845072	513057 15 0.3247915896619891
512904 32 0.350838710065034	512788 32 0.3653172014416491	514028 14 0.3253754184034853
513934 33 0.3522730711322101	513797 32 0.3649456740606969	515001 13 0.3235071664306971
514883 32 0.3513066576472333	514786 32 0.3632460992434462	515923 13 0.3199393241215529
515885 31 0.3530256862598699	515809 31 0.3627032409399496	517003 13 0.3201606925193702
516893 30 0.3505371162492418	516871 30 0.3614581237226136	518036 13 0.3190489852907709
517914 29 0.3466990974843678	517835 31 0.3635370981121356	519080 13 0.3180272849931524
518932 28 0.3478789691001225	518870 30 0.3626501074031687	520128 13 0.3178481557201933
519920 27 0.3466731393726116	519948 29 0.3623370056990597	521109 13 0.3159664818104282
520910 26 0.3428444074084508	520938 30 0.3614515321077903	522103 14 0.3158302551040791
521865 25 0.3369295539009579	521811 31 0.3623370056990597	523126 13 0.3196105462052679
522890 24 0.3398968260546937	522813 30 0.362357936967183	524111 12 0.3149447815128096
523916 23 0.3382981083508962	523789 30 0.3615877588141394	525075 13 0.3107293746904672
524921 22 0.3359260608265918	524727 31 0.3621553700905942	526086 14 0.314438059446011
525931 21 0.331659542732755	525760 30 0.3645118723899403	527057 14 0.3182978161259034
526927 20 0.3317232246352548	526742 30 0.3611620503567984	528097 13 0.3198696627376243
527894 19 0.3304947802774122	527764 29 0.3604525362612299	529062 12 0.3160099060577319
528836 20 0.3288941164778099	528780 30 0.3615537021375521	530061 12 0.3120174156639608
529819 19 0.3277215937553046	529783 31 0.361882916677896	531060 12 0.3123716935593687
530901 18 0.3251322846677125	530774 31 0.3637285688284327	532112 13 0.3136132142240507
531926 17 0.3232046895761339	531798 32 0.3646935079984058	533129 13 0.3164663539829017
532946 18 0.3197564510716712	532770 33 0.3646651274345831	534126 13 0.3167016546575048
533944 19 0.3181292192484565	533759 33 0.3661070075082786	535083 12 0.3175066306495679
535047 20 0.3251322846677125	534761 32 0.3650853072106601	536040 13 0.3148018806958472
536064 19 0.3231553549406994	535739 31 0.3640326462979621	537065 14 0.3200652219504343
537095 18 0.3195567201864224	536718 30 0.3621422446821302	538051 14 0.3235204265932899
538128 19 0.3179792076968221	537720 29 0.3606371592974662	539033 15 0.3230769526401533
539152 20 0.3195056351715416	538746 30 0.359411118940324	540035 16 0.3256893000677899
540168 19 0.3165010180517157	539743 30 0.3602965925315934	541080 15 0.3286365124647666
