#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 219.5 0 1576.54 0 561.125 0 34.8333 3900 1527 7878
