#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
892 231 1512.29 2621.71 1120.2 772.8 996.6 30.4 3334 1768 13328
