#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
1217 864.25 1700.86 2913.64 1265 0.25 1167 -3.508304757815495e-14 2514 3747 16124
