#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
1487.73 1497.15 1550 2566.85 1308.27 0 1057 0 3812 2829 16108
