#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
8363.95 2959.92 0 2381.32 0 177.343 0 112.4 0 2313.4 16334
