#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
4360.58 1205.17 1626.75 183.5 307 0 114 0 5459 2852 16108
