#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
466.8 1521.95 1816.74 2214.13 0 341.375 0 0 0 1805 8166
