0 10 0
1058 9 0.2992527736794761
2059 10 0.2931225718937645
3066 9 0.2998843702270949
4091 8 0.2950483221517002
5068 7 0.2892586871318615
6038 8 0.2819024449890077
7019 8 0.2900017418937659
7989 9 0.2885032481239254
8961 10 0.2941174396583144
9938 9 0.2973497278725986
10928 8 0.2916282062059345
11897 9 0.284003638732393
12907 10 0.2907324124096386
13872 11 0.2954838348038163
14917 12 0.3008936862786817
15918 13 0.3062194280825813
16931 14 0.3106205985953999
17963 15 0.3126639991906371
18893 15 0.3153658288665618
19902 15 0.3180903629935447
20948 16 0.3188380618477111
21905 17 0.3216809097537472
22916 18 0.3232585352133053
23952 19 0.3264371583614521
24954 18 0.3268813345541036
25986 19 0.3219839898925387
26960 19 0.324284107527697
27966 20 0.3245906176169826
28954 20 0.3272243339397327
29988 19 0.324691460763241
31002 20 0.3226002923618814
32014 21 0.3259564230364831
33030 21 0.3281336177183132
34011 22 0.3272765246908665
35009 21 0.3303725861988016
36074 22 0.3250814170817404
37074 21 0.3268306918337238
38094 20 0.3279762345916598
39085 20 0.3286533137571452
40054 21 0.3251503413081672
40984 22 0.3248012405265993
41969 23 0.3270286186229811
42949 24 0.3290040767179363
43935 24 0.3309103660178221
44867 23 0.3308771939302371
45948 24 0.3322969592788759
47000 23 0.3373081559767194
47978 23 0.3349241886156094
48987 24 0.3375433092198221
49978 23 0.341273326179382
50945 22 0.341905807316003
51923 21 0.3397101035708103
52890 22 0.3387116237345013
53897 22 0.3410204010304185
54866 22 0.3391627641256575
55892 21 0.3370132128501482
56929 22 0.3352517749993837
57880 22 0.3359800866112504
58861 22 0.3339366860160131
59927 22 0.3313297285105816
60925 22 0.3280587395274482
61916 22 0.3243125051028467
62905 23 0.3191188619232856
63881 23 0.3222721332634325
64890 23 0.3268285037826104
65876 22 0.3260305307868151
66785 21 0.3278851389357533
67745 22 0.3257952974178971
68715 23 0.32422404620262
69685 23 0.3297743325916604
70712 24 0.3320220732464213
71685 24 0.3333843403099128
72710 25 0.3315267034051517
73715 26 0.3364367915800361
74700 25 0.3346697740140265
75668 24 0.3367643366754491
76667 23 0.3347676423795316
77644 22 0.3351495636812605
78706 22 0.3330706256843671
79730 22 0.3296074597404911
80747 23 0.3324049464428374
81762 22 0.3338368075845724
82706 21 0.3316046145430362
83689 22 0.3303661899398622
84713 22 0.3320505948316792
85760 23 0.3325313949717351
86742 22 0.3344197777543901
87741 23 0.3294258241320255
88729 24 0.3346055414448662
89697 23 0.3356272417424848
90663 23 0.3316863977373845
91727 23 0.3319353835241992
92740 22 0.3348545272316809
93725 23 0.3318641676994514
94729 23 0.3319637640880219
95698 23 0.3343720576466943
96709 24 0.332440557560244
97731 24 0.3375733852458992
98742 23 0.3377436686288356
99755 22 0.3356151263421302
100753 22 0.3331275082261893
101754 21 0.3306891646587635
102748 22 0.328772850016852
103712 22 0.33077754984324
104683 22 0.3339521186251263
105740 22 0.3309347345044121
106677 22 0.3332563123235388
107678 23 0.3314504498927338
108692 22 0.336904367114508
109676 22 0.3316547899522575
110636 23 0.3331177300487377
111657 23 0.3351245480246229
112648 23 0.337883138828193
113614 24 0.3383354813531216
114668 24 0.3424709349387208
115624 24 0.3408021577859437
116638 24 0.3392128462118703
117605 24 0.339727064603419
118616 25 0.3403221208207133
119654 26 0.3394888674668778
120634 26 0.3412353637021232
121666 27 0.3428165665436758
122686 26 0.3449356486424403
123676 26 0.3422529619350548
124676 25 0.3405160714291032
125716 26 0.3411616512874885
126708 27 0.3440206656245853
127715 27 0.3437121179563586
128777 27 0.3440696360092206
129834 28 0.3440355793326333
130789 29 0.3449649648292461
131764 28 0.3466459889642442
132779 29 0.3436513501608794
133701 28 0.3458513331772075
134696 27 0.3409592509639796
135660 27 0.3423823335213769
136695 28 0.3433529488041145
