0 10 0
9999905894 11 0.2992527736794761
19999803140 12 0.3015190907032848
29999847041 13 0.3069681589572506
39999889644 14 0.3119980681147575
49999728823 15 0.3166686980467282
59999956314 16 0.3210279526499009
69999738373 17 0.3251147538403752
79999735692 18 0.3289611549608217
89999678276 19 0.3325938671301322
99999804870 20 0.3342190278374552
109999894703 21 0.3352180236840155
120000028510 22 0.3383317769719959
130000121718 23 0.3413039960196136
140000361817 24 0.3441469881521175
150000318415 25 0.3468715222791004
160000468563 26 0.349487075041004
170000269044 27 0.3520020296197575
180000340370 28 0.3544238377326311
190000270998 29 0.3542049019545701
200000388144 30 0.3544162882230429
210000483441 31 0.3565959155246292
220000609992 32 0.3587052322680998
230000685402 33 0.360748632863337
240000631245 34 0.3627301122284155
250000684503 35 0.3646533127886387
260000587432 36 0.366521564761427
270000565262 37 0.3683379208460823
280000493925 38 0.3677698712597616
290000444814 39 0.3665714859482691
300000461343 40 0.3682481223341048
310000566021 41 0.3698828428102945
320000543463 42 0.3714776920553577
330000526246 43 0.3730345686993479
340000536136 44 0.374555238909757
350000476872 45 0.3760413484335658
360000321269 46 0.3774944333012901
370000346151 47 0.3755102617088134
380000378460 48 0.3741769790509282
390000361549 49 0.3755392461144196
400000408916 50 0.3768737118092684
410000458948 51 0.3781814881902202
420000504295 52 0.3794636218970357
430000538701 53 0.3807210991864124
440000563107 54 0.3819548504891971
450000507755 55 0.383165754545634
460000514994 56 0.3802678409742065
470000476563 57 0.3781660575048196
480000546077 58 0.3793132297688124
490000578136 59 0.3804406232006674
500000555032 60 0.3815489082692706
510000527683 60 0.3826387219200638
520000437479 61 0.3816170216224452
530000374607 62 0.3810542489994947
540000495039 62 0.3847653281450383
550000400595 63 0.3837436278474197
560000459217 63 0.3837598453124613
570000421892 64 0.3837598453124613
580000548320 64 0.3817164447172241
590000694110 65 0.3817164447172241
600000721828 65 0.3813601594852341
610000505800 64 0.3837441268463441
620000500759 64 0.3806947444196055
630000400931 64 0.3817164447172241
640000445053 64 0.3827381450148427
650000438617 64 0.3827381450148427
660000550239 65 0.3827381450148427
670000583284 64 0.3823818597828527
680000562736 64 0.3817164447172241
690000426058 64 0.3817164447172241
700000498007 64 0.3806947444196055
710000688760 64 0.3809671978323039
720000771705 64 0.3817164447172241
730000572335 64 0.3817164447172241
740000602267 64 0.3827381450148427
750000709905 63 0.3817164447172241
760000832392 63 0.3817164447172241
770000779874 63 0.3817164447172241
780000786548 63 0.3817164447172241
790000731865 63 0.3823294648957953
800000639708 64 0.3827381450148427
810000626494 63 0.3817164447172241
820000588872 64 0.3806947444196055
830000578103 64 0.3817164447172241
840000504038 65 0.3806947444196055
850000447096 65 0.3823818597828527
860000392693 64 0.3817007262511069
870000252347 64 0.3817164447172241
880000329235 64 0.3806947444196055
890000340054 64 0.3817164447172241
900000247249 64 0.3806947444196055
910000138147 64 0.3835555052529376
919999905501 64 0.3817164447172241
929999760977 65 0.3817164447172241
939999822728 65 0.3806790259534883
949999775688 64 0.3817007262511069
959999685756 64 0.3817164447172241
969999773958 64 0.3827381450148427
979999754522 64 0.3806947444196055
989999743027 64 0.3817164447172241
999999908332 63 0.3827381450148427
1009999888365 63 0.3827381450148427
1019999714520 63 0.3808309711259547
1029999627755 63 0.3817164447172241
1039999726192 63 0.3817164447172241
1049999725954 63 0.3827381450148427
1059999821158 63 0.3815121046577005
1069999874620 63 0.3817164447172241
1079999751799 63 0.3817164447172241
1089999671930 64 0.3817164447172241
1099999755758 64 0.3811715378918276
1109999844206 64 0.3827381450148427
1119999773247 64 0.3815121046577005
1129999873034 64 0.3827381450148427
1140000053538 64 0.3827381450148427
1149999974792 64 0.3817164447172241
1159999914450 64 0.3827381450148427
1169999924503 63 0.3817164447172241
1179999964919 63 0.3793324773561141
1189999894625 64 0.3817164447172241
1199999959222 64 0.3827381450148427
1209999667614 65 0.3837598453124613
1219999582502 64 0.3827224265487255
1229999520080 64 0.3817164447172241
1239999464621 63 0.3806947444196055
1249999481008 63 0.3817164447172241
1259999586658 64 0.3817164447172241
1269999658085 63 0.3806947444196055
1279999631306 63 0.3817164447172241
1289999848107 62 0.3806947444196055
1299999858899 63 0.3817002272521826
1309999824667 64 0.3817164447172241
1319999598952 63 0.3827381450148427
1329999654657 63 0.3827381450148427
1339999790971 63 0.3827381450148427
1349999711663 63 0.3806947444196055
1359999660605 63 0.3796730441219869
1369999635599 63 0.3817164447172241
1379999491811 63 0.3806947444196055
1389999391284 64 0.3817164447172241
1399999404299 63 0.3827381450148427
1409999489610 63 0.3817164447172241
1419999508452 63 0.3817164447172241
1429999667116 63 0.3815121046577005
1439999648786 62 0.3817164447172241
1449999678779 62 0.3814958871926589
1459999646557 62 0.3806785269545639
1469999515392 63 0.3817002272521826
1479999411584 63 0.3817164447172241
1489999382391 63 0.3817164447172241
1499999234157 63 0.3806947444196055
1509999292481 64 0.3796730441219869
1519999323777 63 0.3817164447172241
1529999181025 63 0.3813758779513512
1539999213830 62 0.3817164447172241
1549999249804 62 0.381155320426786
1559999242125 63 0.3817002272521826
1569999250786 64 0.3817164447172241
1579999198348 64 0.3806947444196055
1589999146844 64 0.3817164447172241
