#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 1633.33 0 0 -4.244308608273665e-15 -6.063298011819521e-16 7.221160558401607e-13 0 1424 0 3266
