#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
8759.71 305.167 0 3934.16 0 769.058 0 394.9 0 1447 15655
