#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
27.0667 6 719 863.875 664.133 858.775 780 149.62 1589 2158.53 7870
