#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
13.1429 149.25 726.224 1799.71 605 635.246 529 4.42222 1625 1726 7868
