#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
-5.333239035583878e-12 19 4.661744233266761e-13 323.625 105 843.625 35 10 1438.94 1028.01 3805
