3199179 51 0.3754019180842792	3200723 47 0.3717982313922993	3199861 39 0.3675021189421926
3209298 50 0.3727900329644697	3210824 47 0.3743505059268727	3209996 40 0.3668209854104469
3219399 49 0.3757976682606102	3220712 46 0.3710810649744932	3219895 39 0.3688643860056841
3229316 48 0.3772449896907582	3230694 47 0.3698941535649193	3229872 40 0.3662079652318757
3239317 47 0.3760843003713164	3240836 47 0.3728179554804448	3239851 39 0.3686910065612397
3249342 48 0.3733724907169045	3250804 46 0.3724092753613975	3249815 40 0.3677374196167957
3259281 49 0.3692597415823636	3260842 45 0.370813683832776	3259748 41 0.368963459973938
3269260 48 0.3725159768846378	3270606 46 0.3702745652962856	3269857 40 0.370323008544398
3279231 49 0.3725356695207597	3280682 47 0.37176727077722	3279671 40 0.3678086290314783
3289294 50 0.3737874261438965	3290589 46 0.3722018392403657	3289647 40 0.3676042889719545
3299460 51 0.3720775292115756	3300554 47 0.3687362265609516	3299675 40 0.3685919325929858
3309413 51 0.370375399851281	3310612 47 0.3696816451729066	3309551 39 0.3681443305578386
3319388 50 0.3750624967477554	3320776 47 0.3685206221074308	3319333 38 0.3669182902006963
3329361 49 0.3742017676325584	3330924 47 0.368180055341558	3329285 37 0.364795820957718
3339273 48 0.3738019197944721	3341001 47 0.3691707950240972	3339361 38 0.36447625154132
3349399 47 0.3756074048311326	3351018 48 0.3694043265206958	3349440 37 0.3658175212553366
3359385 46 0.3753611488619629	3360975 47 0.3699492333460924	3359396 38 0.3648168183071929
3369494 45 0.3716667678575009	3370972 48 0.371759102444731	3369448 39 0.3653407277831146
3379417 44 0.3687778407044495	3380959 47 0.3749604300439359	3379252 40 0.3669492508157756
3389370 45 0.3736348240528978	3391004 46 0.3740050739214874	3389325 39 0.3685839712919654
3399351 44 0.3757997082044464	3401010 47 0.3726138224523897	3399412 38 0.3671615521763197
3409332 45 0.3736087286773309	3411084 47 0.3724384667984722	3409227 38 0.3659926698777854
3419382 44 0.3749142346131769	3421000 48 0.3715529932072028	3419054 37 0.3665764986192818
3429407 45 0.3738278118868923	3431007 47 0.3735963938024399	3428930 36 0.3652303636657528
3439216 46 0.3723909444842097	3441075 48 0.3722341267389485	3439125 36 0.3639398917583102
3449267 45 0.3733583515292979	3451233 47 0.3737326205087891	3448975 35 0.3634971549626754
3459177 44 0.3742981183730978	3461120 48 0.3727790335643451	3459008 35 0.3623619324097659
3469208 43 0.3720695891769247	3471166 47 0.3731423047812761	3469127 36 0.3638635222411145
3479247 42 0.3717903085516704	3481399 46 0.3729689253368317	3479281 37 0.3644149160525277
3489224 41 0.3720825014334462	3491206 45 0.3717510533121785	3489268 38 0.365671331283383
3499143 40 0.3707380735815003	3501301 44 0.3730540913729095	3499151 38 0.3667109561476264
3509307 39 0.3696038003436177	3511287 44 0.3716010065051853	3509082 38 0.3662633541124792
3519500 40 0.3673844402526795	3521182 45 0.3730313869218512	3519146 39 0.3667109561476264
3529627 41 0.370239524973247	3531106 46 0.3732584314324331	3529098 38 0.3671615521763197
3539653 40 0.3716121949472407	3541058 47 0.3745777574689232	3538932 39 0.3655578943831712
3549396 41 0.3705800917391199	3551009 46 0.3755603288189734	3548775 38 0.3662128304713883
3559347 40 0.3703010128986302	3561086 46 0.3741690773498758	3558692 38 0.3645361940855526
3569328 39 0.3679199981864639	3571230 47 0.3749475156718708	3568698 37 0.3668861047700754
3579280 40 0.3673067438519804	3581373 48 0.3739547997798585	3578712 37 0.3651653463740862
3589372 39 0.3665696600658412	3591319 48 0.3740456175840913	3588528 37 0.3643562423000124
3599364 40 0.3665596800873541	3601438 48 0.374084539500191	3598403 38 0.3615326342047757
3609484 39 0.3687752353114941	3611405 47 0.3753105798573333	3608378 37 0.36243603236267
3619480 40 0.3675771615758849	3621389 48 0.3738510080035925	3618336 36 0.3625202778258069
3629446 39 0.3692149781135827	3631433 49 0.3745321415353382	3628350 36 0.3620100134183639
3639405 38 0.3685788565529907	3641542 48 0.3750492469920921	3638276 35 0.3622532753939874
3649469 37 0.3672542865900574	3651523 48 0.3761782142370571	3648315 35 0.3590746522458407
3659548 38 0.365552989152118	3661502 47 0.3760646919817661	3658266 34 0.3622532753939874
3669441 39 0.364275138261922	3671372 46 0.3746456637906292	3668250 34 0.3614797023115048
3679384 38 0.365240077431895	3681495 45 0.3734814568321135	3678174 35 0.3612769839984852
3689468 37 0.3671765448258197	3691464 46 0.3735925112122894	3688215 35 0.3624641024395278
3699342 36 0.3640969102908477	3701428 47 0.3729706066833042	3698061 35 0.3630138745044368
3709372 35 0.3623715608208291	3711208 48 0.3738510080035925	3708115 36 0.3631111792946862
3719248 34 0.3610174024898584	3721244 47 0.3748727083012111	3718092 36 0.3635993249924373
3729431 35 0.3567197742538437	3731375 48 0.3750429916841475	3727978 36 0.3631338837457444
3739563 36 0.3583220597999502	3741362 49 0.3753835584500204	3738070 35 0.3624444940499776
3749512 35 0.3635131229282549	3751407 50 0.3755260404643141	3748109 34 0.3628095344449132
3759633 36 0.3597542093946208	3761335 49 0.3763229666964566	3758100 33 0.3600217522042681
3769560 37 0.3551289883647665	3771371 48 0.3765477407619327	3767961 34 0.3603462922988058
3779616 36 0.3574800824859274	3781415 47 0.3741915747694654	3777881 35 0.3606639638199141
3789566 35 0.3632797388631567	3791344 46 0.3738510080035925	3787952 34 0.3621235356736549
3799657 36 0.3618085652844246	3801243 45 0.3741285336872719	3797970 35 0.3600801350784177
3809672 35 0.3614812219900472	3811291 44 0.3724735061244214	3808034 35 0.362061909306497
3819511 36 0.3580690673453019	3821263 45 0.3710204212566973	3818176 36 0.3624641024395278
3829503 37 0.3597719011746662	3831261 44 0.3718896773829251	3828204 37 0.3642804585241831
3839452 38 0.3611842535693827	3841266 45 0.371651280646814	3838243 36 0.3644421948647327
3849286 39 0.3671454821427785	3851193 46 0.3708679770853065	3848169 36 0.3638425869680608
3859279 40 0.3671565848688455	3861071 47 0.3733906390278807	3858117 37 0.3638766436446481
3869202 41 0.3690605152647252	3870876 46 0.374271040348169	3868179 37 0.3644519253437576
3879224 42 0.3687854907904959	3880766 45 0.3723689387302621	3878365 36 0.3652303636657528
3889306 41 0.3666155939679345	3890907 45 0.3718329162552796	3888540 37 0.3632879496636393
3899187 40 0.3660155477613967	3900741 46 0.3721734830211524	3898607 36 0.3637348638894583
3909035 41 0.3695405522299555	3910621 47 0.3732544123215315	3908379 35 0.3639136943147815
3919058 42 0.3684789807012104	3920603 48 0.3750089350075602	3918438 34 0.3616432492089624
3929022 43 0.3706796907073507	3930591 49 0.3754127498870952	3928522 33 0.3600831290719638
3939101 42 0.3700647702712479	3940488 48 0.3772191438146535	3938427 33 0.3581599285117407
3949090 41 0.3697231097693605	3950491 49 0.3752521969831836	3948313 33 0.3574058163873079
3959096 40 0.3711792906985927	3960528 49 0.3752827784886907	3958392 32 0.359168654837326
3969249 41 0.3699770515390358	3970628 49 0.3738232066349498	3968322 33 0.3570704097239482
3979309 40 0.3699256806508797	3980455 48 0.3697364054444754	3978281 32 0.3560354405912956
3989242 41 0.3710359045747495	3990441 48 0.3723184575571646	3988240 31 0.3576153165493448
3999268 42 0.3720647642898622	4000315 48 0.3732671792620962	3998239 30 0.3558443693668059
4009440 41 0.3716790834848736	4010282 49 0.375140296474397	4008227 31 0.3545183561848429
4019292 42 0.3684857171866892	4020313 50 0.3744654182505958	4018031 31 0.3564914462219644
4029249 43 0.3713790603816046	4030557 49 0.3763862148101187	4028243 31 0.3563438672900862
4039262 42 0.3709502438625174	4040485 48 0.3749422117228178	4038229 30 0.3562019644709725
4049109 43 0.3706796907073507	4050595 48 0.3752424665041588	4048225 31 0.3548873035145386
4059211 42 0.3689406504444053	4060575 47 0.3752424665041587	4058249 30 0.3564857701091999
4069235 43 0.3653296964216388	4070614 48 0.3748678430616985	4068306 29 0.3551277035845665
4079231 44 0.367340236144265	4080517 49 0.3767750169505866	4078443 30 0.3527076762129523
4089154 45 0.3728839554214733	4090555 50 0.3756963238472505	4088367 31 0.3553413925357024
4099277 46 0.3743984171568934	4100561 51 0.3757391379549603	4098314 31 0.3553618997818195
4109259 45 0.3749539005899257	4110462 51 0.3770504630988505	4108234 30 0.355305138654174
4119343 44 0.3744405825660015	4120473 50 0.3787532969282149	4118273 31 0.3535092005734183
4129217 43 0.3727701836667202	4130424 49 0.376887334479903	4128155 30 0.3545238384265833
4139320 44 0.3690590379392087	4140475 48 0.3760271601340984	4138128 29 0.3532318819212075
4149222 45 0.3716511785788523	4150553 47 0.3755100546773446	4148163 30 0.3513587647089069
4159356 44 0.3732145422088591	4160525 47 0.3754127498870952	4158251 29 0.354290500801009
4169258 43 0.37233312298385	4170516 47 0.3760598267422536	4168314 30 0.351329573271832
4179286 44 0.3715155546071664	4180686 46 0.3746975596787622	4178174 30 0.3530482429788251
4189139 45 0.370425949094962	4190629 45 0.374441530762574	4188165 29 0.3537427320700168
4199249 46 0.3737253923576684	4200654 45 0.3737011682280678	4198169 30 0.3523577605554672
4209307 47 0.3738916566297032	4210780 45 0.3743823017598135	4208265 31 0.3535156875594349
4219297 46 0.3698338398448351	4220594 46 0.3722999792484766	4218177 32 0.35447642619055
4229294 47 0.3697489051848354	4230589 45 0.3737214753147285	4228235 31 0.3572520453324138
4239292 46 0.3690744331950505	4240539 45 0.37175507242308	4238254 31 0.3569966202580092
4249241 47 0.3673263974950385	4250528 44 0.3732924881090204	4248402 30 0.355668409871105
4259171 46 0.3722757607942553	4260518 44 0.3727540682696405	4258441 30 0.3544388906061393
4269155 45 0.3717631143429979	4270396 43 0.3713723402480991	4268365 30 0.3543926708307708
4279073 46 0.372861001470953	4280339 44 0.3713458025780311	4278481 30 0.3543878055912584
4289112 47 0.3722974798161173	4290374 43 0.3726551417328869	4288563 31 0.3560955046601351
4299004 46 0.3717833265743315	4300428 43 0.3708625221197925	4298425 30 0.3563012725951387
4309040 45 0.3704261317818212	4310314 42 0.368712086255281	4308529 29 0.3541919558516681
4319042 46 0.3714907731064411	4320336 43 0.3703294955304147	4318592 29 0.3513311950183361
4329208 45 0.3720980049961061	4330477 44 0.3727648307691681	4328612 30 0.3529676846725303
4339204 46 0.3716578129963692	4340618 44 0.3732632966719456	4338482 30 0.3523755997670129
4349218 45 0.3712275240543367	4350902 45 0.3730589566124219	4348401 31 0.3510863112962084
4359181 44 0.3657629118852607	4360889 45 0.3728773210039564	4358533 32 0.3528860218888855
4369121 45 0.3673293715767756	4370821 46 0.3733541144761783	4368563 32 0.3537336662916463
4379131 46 0.3688280127781165	4380747 47 0.3736176835384626	4378641 31 0.3543876117202341
4389153 47 0.3640737507250402	4390803 46 0.3744980848587509	4388637 31 0.3530253446567427
4399116 46 0.3606970674719178	4400737 46 0.3748096672190177	4398656 32 0.3550618766785505
4408982 47 0.3610458025702797	4410741 46 0.3734814568321135	4408760 33 0.3562879170356927
4418978 46 0.3613634578536256	4420836 45 0.3746053271594939	4418740 32 0.3555448622737883
4428942 45 0.3668435463226392	4430886 45 0.3735584545357021	4428692 33 0.3538358363214081
4438967 46 0.3731950812508092	4440840 44 0.3730816610634801	4438709 34 0.3544550486229952
4448935 45 0.3762853544698382	4450845 45 0.3721053696679779	4448708 35 0.3577084629040395
4458897 46 0.3751217160977471	4460839 44 0.3732519444464166	4458684 36 0.3587593546387329
4468713 47 0.374232223395576	4470849 43 0.3722529485998561	4468585 37 0.3588027602069323
4478788 48 0.3728356926240287	4480915 43 0.3715841993141422	4478735 38 0.3603997422036605
4488831 49 0.3748320625706453	4490898 43 0.3718177308107407	4488804 39 0.3616315440286466
4498950 50 0.3754710485146732	4501002 42 0.3736324651488918	4498684 40 0.3639163353535408
4508941 51 0.3776934899239691	4511101 42 0.3721117949384827	4508694 41 0.3642569021194137
4518863 50 0.3775823959522138	4521054 41 0.3719025896394465	4518646 41 0.3658517513644768
4528885 49 0.3778782215939426	4530984 41 0.3699370328764089	4528731 41 0.366464771543048
4538813 50 0.3765980149035615	4540871 40 0.367927688957759	4538652 40 0.3666545158840344
4548859 49 0.3792972497850796	4551046 40 0.3685513889303819	4548861 40 0.3654002334048441
4558822 50 0.3789090036719845	4561121 41 0.3696136328906044	4558761 41 0.3658429702004787
4568709 51 0.3787863996362703	4571223 42 0.3711630732335511	4568714 41 0.3674378194455419
4578678 52 0.3788814149020431	4581186 41 0.3719025896394465	4578636 41 0.3664842325010979
4588835 51 0.3802313317421568	4591118 41 0.3691488640753888	4588652 40 0.3687873620364623
4598682 52 0.3801025900196731	4601042 42 0.3699744804775048	4598773 40 0.3682871916817048
4608609 53 0.3793507233903998	4611064 42 0.3686933007392211	4608818 40 0.3663573133417585
4618660 54 0.3809882895727196	4620861 41 0.3703961345685855	4618931 40 0.3662210866354094
4628606 53 0.3814775164348068	4630858 42 0.3675840261303782	4628944 40 0.3678103982094827
4638572 54 0.3802098512507245	4640756 43 0.3695447176539033	4638896 40 0.3668258506499594
4648547 53 0.379956318213908	4650819 44 0.3707248210984395	4648965 40 0.3671712826553447
4658541 54 0.3791881509531059	4661012 43 0.372755837447645	4659045 41 0.3670691126255829
4668758 53 0.3796157514480351	4671084 44 0.3703210062189046	4669078 42 0.3680801331291497
4678683 54 0.3780691458652379	4681029 43 0.3726244759808083	4679136 41 0.3696370097731399
4688543 53 0.3807347565359031	4690893 43 0.369299305921286	4689192 42 0.3661340373241619
4698530 52 0.3784097126311108	4700862 43 0.3718955746429402	4699192 41 0.3672822338491046
4708527 53 0.3744514272013432	4711001 43 0.3712209280972111	4709050 40 0.3660821414360288
4718614 52 0.3758554618870643	4721015 42 0.370494385663349	4718931 40 0.3681362218253178
4728606 53 0.379413971504062	4730973 42 0.3706084359291297	4728915 39 0.3666604325065354
4738640 54 0.3786401480662013	4740876 43 0.3678611973510886	4739011 39 0.3665582624767736
4748652 53 0.3794454680650987	4750977 43 0.3698506997326991	4748909 40 0.3673756227148685
4758593 52 0.3775843910919955	4760927 42 0.3696398726871589	4758913 41 0.3679156643007526
4768480 53 0.3774355882004914	4770928 43 0.3677559312598187	4768948 40 0.3684888132481971
4778394 54 0.3774852150557798	4780892 44 0.3699577350019735	4779013 41 0.3673026441221814
4788444 53 0.3749128340174817	4791066 44 0.3700815774622909	4788972 41 0.3672627728910549
4798420 53 0.3731081212410614	4801021 44 0.3704221442281638	4798965 40 0.3692868599597425
4808363 52 0.3761604976613461	4811001 44 0.3706491887387457	4809051 39 0.3682758394561756
4818410 51 0.3751358495896357	4820905 45 0.3694572050581907	4819005 39 0.3666411189799859
4828407 52 0.3749342313424267	4830789 44 0.3712831441903705	4829020 40 0.366714097572673
4838520 53 0.3701003266942299	4840839 45 0.3699760165080204	4839074 39 0.3675606492478426
4848549 52 0.3757339783307529	4850767 45 0.3724508016733632	4849101 39 0.36796932936689
4858563 51 0.3732479892272972	4860563 45 0.3734725019709818	4859058 40 0.3669476290692714
4868695 52 0.374484758061313	4870475 46 0.3715604628425813	4869158 39 0.3691661782869575
4878837 53 0.3735480123305662	4880504 47 0.372471108760024	4879069 40 0.3675345538722758
4888746 54 0.3697304202038659	4890626 48 0.3738623602291216	4889119 39 0.3698163512036239
4898680 55 0.3708845631326573	4900620 47 0.3738623602291216	4899153 40 0.3669507251307794
4908753 56 0.3675727072717076	4910554 47 0.3725000931656302	4909092 39 0.3685854456069692
4918709 56 0.3695236683162079	4920656 46 0.3745386285213548	4919234 40 0.3673384699767732
4928787 55 0.378093226343633	4930695 46 0.3741690773498758	4928993 41 0.3683893617114666
4938859 56 0.3768592246854702	4940601 47 0.3742663821401251	4939052 40 0.3687030312182462
4948724 57 0.3784758110871135	4950388 46 0.3745224110563133	4948926 41 0.3680325774805522
4958625 56 0.3799976067935665	4960286 45 0.3736241705244792	4958920 42 0.3680218976865004
4968569 57 0.3769951565288187	4970214 44 0.3735649415217187	4968798 43 0.3699193410963635
4978524 56 0.3753950902147703	4980217 45 0.3732065355443002	4978941 43 0.3707588777750269
4988471 55 0.3749906778496812	4990152 46 0.3736217026493642	4988864 42 0.3709291611579633
4998462 56 0.3762152438918197	5000162 47 0.3734084782394265	4998833 41 0.3699923196890506
5008438 55 0.3702537037425405	5010324 46 0.3739823694704292	5008907 41 0.3697977101085517
5018377 54 0.3772675078735551	5020174 45 0.3735560571713046	5018950 40 0.3700652982817376
5028309 53 0.3786085448009921	5030120 45 0.3723097097275015	5028895 41 0.368849937718647
5038214 52 0.3775727893670042	5040219 46 0.3739736216407661	5038811 42 0.3711259204954559
5048203 53 0.3773218164457383	5050124 47 0.374130155433776	5048737 42 0.3714908134588911
5058244 52 0.3796259204412663	5060108 48 0.3739547997798585	5058808 43 0.3706734532207963
5068163 53 0.3785545932883594	5070049 47 0.3746359333116042	5068679 42 0.3702091057101178
5078151 54 0.3802359466262913	5079870 47 0.3742953665457314	5078730 41 0.3707707580110456
5088051 55 0.3789978660299515	5089889 48 0.3751062397978096	5088958 41 0.3706150703466466
5098117 56 0.3761649697501909	5099960 47 0.3750835353467514	5098887 41 0.3702745035807737
5107946 57 0.379813899384543	5109875 48 0.3738964169057089	5108948 40 0.3679957002429718
5117883 58 0.3797769472010394	5119951 49 0.3743342884618311	5119037 39 0.3678993447677492
5127884 59 0.3816797849613434	5129870 49 0.3749876206249341	5129023 40 0.3659013530746284
5137931 60 0.3801735651657842	5139966 49 0.3746470538590613	5138873 40 0.3677112221732671
5147863 59 0.375084524635741	5149991 48 0.3746762452961361	5148916 39 0.3683115178792671
5157969 58 0.3808546986975299	5159933 47 0.3733417796012873	5158774 40 0.3668227545884514
5168036 59 0.3786760609361834	5170142 47 0.3677954065570722	5168871 39 0.3665794926128279
5178105 60 0.3790350991198663	5180047 48 0.3728357946919905	5178726 40 0.367606058149959
5188299 61 0.3799205727111358	5190065 47 0.3736531549300853	5188755 39 0.3670952080011497
5198283 60 0.3811773996658488	5200079 47 0.3747818904969783	5198827 40 0.3668537152035307
5208323 59 0.3792461756648688	5210287 47 0.3731471700207886	5208937 39 0.366649375144007
5218406 60 0.3759894591850604	5220432 46 0.373794246875947	5218872 39 0.3659713376737693
5228418 59 0.373965519547873	5230410 47 0.3739014891766899	5228909 38 0.3646400312253572
5238505 58 0.3756488924191875	5240368 46 0.3744753804076928	5239025 39 0.363686546348875
5248467 59 0.3769975533043814	5250306 45 0.3739696025298646	5249040 38 0.3646820492029648
5258401 60 0.3778547171643025	5260397 44 0.37295678658266	5258886 37 0.3640271131147478
5268340 59 0.374928836971342	5270465 43 0.372593515365729	5268981 36 0.3632712938887317
5278469 58 0.3751526379889156	5280446 44 0.3718907094034277	5278826 37 0.3624235587769239
5288375 59 0.3765158945926469	5290525 45 0.3708566248597774	5288994 37 0.3627604437399224
5298374 58 0.376514905052407	5300379 46 0.3731951833187711	5298975 38 0.3633734639184936
5308380 59 0.3759320658511506	5310245 46 0.3743961218604577	5308946 37 0.3648362171888216
5318347 60 0.3781563620140757	5320326 46 0.3740214984179975	5319010 36 0.3631804760844991
5328328 59 0.3826518433235974	5330409 46 0.375456744074176	5329102 37 0.3626846599640932
5338419 58 0.3823484292958198	5340294 47 0.3757243322473618	5339272 38 0.3639410751949484
5348495 57 0.3806970065798245	5350140 48 0.3759576567124918	5349207 39 0.3652903062099854
5358535 58 0.3813697517675833	5360050 49 0.3756170899466189	5359197 39 0.3654343921493931
5368422 59 0.381407331548645	5369981 49 0.3783138227049591	5369153 40 0.3660474123279642
5378425 60 0.3820078625299469	5379934 50 0.3774283491136896	5379192 40 0.3670983040626577
5388371 59 0.3793921328502428	5389878 49 0.3765175762769554	5388994 41 0.3674842797306468
5398562 58 0.3762279579891332	5399801 48 0.377048860431717	5398783 40 0.3680574286780914
5408544 57 0.3793654052684116	5409835 49 0.3765317549749631	5408691 41 0.3671729044018489
5418531 56 0.3801224812743866	5419739 49 0.3772921224073405	5418585 40 0.3664518996389765
5428400 55 0.3763044399495483	5429806 50 0.375453061871627	5428603 40 0.3656744106320082
5438339 54 0.3766125717853381	5439605 51 0.377539276574574	5438620 41 0.3661057952021139
5448244 53 0.3766318853118875	5449801 51 0.3776634832774217	5448448 42 0.3670876242686059
5458307 54 0.3762025156389537	5459876 52 0.3786170702218657	5458558 41 0.3677590273213266
5468304 55 0.3768654168084861	5469767 52 0.3788528472136238	5468562 42 0.3685634135873883
5478382 54 0.3782424270220154	5479870 52 0.3774905801501323	5478572 42 0.3706197881546587
5488569 53 0.3795510290193693	5489725 51 0.3770527085940101	5488340 41 0.3685763875594216
5498647 54 0.3791654465020477	5499813 51 0.3757952313046334	5498288 40 0.3676033396569277
5508637 53 0.3782617405485648	5509758 50 0.3755519693290099	5508293 40 0.3662729825235423
5518650 54 0.3791654465020477	5519619 49 0.3744060623285436	5518416 40 0.3640025374177233
5528665 55 0.3763806620352436	5529671 48 0.375141686542829	5528407 40 0.3643121435685168
5538516 56 0.3786284026900046	5539755 49 0.3759965786285915	5538595 41 0.3657053712470876
5548629 57 0.3760917416580417	5549819 50 0.3751124951057542	5548559 41 0.3665055647051141
5558521 58 0.3769405125652697	5559743 49 0.3750969263393142	5558621 41 0.3634484251132787
5568655 59 0.3762823630960483	5569742 50 0.3758325505535997	5568470 42 0.3675352263037531
5578747 57 0.3689026764613587	5579766 49 0.3760164566071711	5578476 41 0.3678206536884847
5588796 55 0.3749117076885699	5589766 49 0.3750151903155048	5588558 40 0.3631986761516386
5598812 54 0.3735134142158951	5599817 49 0.3744313615740085	5598493 39 0.3659241595936484
5608883 55 0.3730767674753143	5609740 48 0.374022681454961	5608565 38 0.3636812841784
5618783 56 0.3736836975988315	5619739 49 0.3747316163553495	5618481 38 0.3656115594493087
5628874 57 0.3744475402022891	5629648 49 0.3750216773015214	5628378 37 0.3641519875955679
5638987 58 0.3749864100957229	5639690 49 0.3743859526718921	5638543 36 0.3592526060514319
5649065 59 0.3806319892881579	5649683 48 0.3743178393187175	5648489 37 0.3627641255427967
5659110 58 0.3797017390010364	5659670 48 0.3740050739214874	5658296 37 0.3596757344575165
5669135 57 0.3816082806836601	5669500 49 0.3753219320828625	5668332 36 0.3630814021162451
5679059 56 0.3794981088702862	5679603 48 0.3761455476289019	5678417 35 0.3609508655196494
5688984 55 0.3822917806113936	5689593 47 0.3753219320828625	5688286 34 0.3599518696730891
5698979 56 0.3809295135479023	5699458 48 0.3732785314876252	5698172 35 0.3607513906996382
5709032 55 0.3770859743330514	5709398 47 0.3749813653169896	5708321 36 0.3623407022737115
5719004 56 0.3816447037562353	5719176 47 0.3743002317852439	5718340 36 0.3627607346182881
5729101 57 0.3804283938781179	5729184 46 0.3742759055876815	5728183 35 0.3624769289800607
5739088 58 0.3782736902596481	5739027 47 0.3733225256747061	5738060 35 0.3606605728954054
5749262 57 0.3820964263814112	5748952 48 0.3743732103779309	5748027 34 0.3611876405092562
5759227 58 0.3803852042080598	5759005 49 0.3731082481046887	5758153 35 0.3600005220682136
5769176 57 0.3794709662226822	5769107 48 0.3737615802677918	5768254 36 0.3639689357638846
5779162 58 0.3813777130686036	5779178 47 0.3729348686602444	5778362 36 0.3645933081679849
5789117 57 0.3805899713105502	5789070 46 0.3719131683626258	5788285 36 0.3622433974834621
5799106 56 0.3801516727114613	5799134 46 0.3707651788691517	5798189 36 0.3619660788312514
5809114 55 0.3762848315599981	5809106 47 0.3683550140645129	5808229 35 0.3616595687419658
5819136 54 0.3801235055353365	5819182 48 0.3657567691333856	5818164 36 0.3618866132525477
5828931 55 0.3779779349103374	5829164 49 0.3692597415823636	5828164 37 0.362097440298088
5838809 56 0.376377271110735	5839252 50 0.366507406086738	5838108 38 0.3638647056777526
5848940 55 0.3749225644965066	5849213 49 0.3722687478675658	5848038 38 0.3660963142225512
5858973 56 0.3807365257139076	5859271 50 0.3715058783120105	5857983 39 0.3658692697119691
5869010 55 0.3820582491147952	5869252 50 0.3726093146334386	5868044 40 0.3674323838425139
5879051 56 0.3779552304592792	5879300 51 0.3724730879270894	5878071 41 0.3681021651487306
5889183 57 0.3786282552585042	5889512 51 0.3752245239666707	5888222 41 0.3684093476694935
5899099 56 0.3751550717321552	5899487 52 0.3755650907325436	5898111 40 0.3683347473303022
5908915 57 0.379962952631425	5909438 51 0.3754293403433495	5908152 40 0.3684427319146034
5918937 58 0.3800203112446247	5919224 51 0.3745124298198456	5918156 41 0.3678589031731071
5929000 57 0.3812450094667291	5929163 50 0.375738470176988	5928191 40 0.368715857758779
5939054 56 0.3789013061567567	5939151 51 0.3740476563511251	5938250 39 0.368624367523069
5949016 57 0.3765005238450509	5949264 52 0.3758795621228495	5948357 39 0.3672329090225026
5959098 55 0.3702818709186653	5959176 51 0.375497453696524	5958342 40 0.3669166684541921
5968970 56 0.3739285813209591	5969053 51 0.3759428102365116	5968371 40 0.369091430516266
5979124 57 0.3722092805270911	5978969 52 0.3769645105341302	5978270 40 0.36819946993898
5989165 56 0.3757666175957226	5988956 52 0.3768597207600155	5988329 39 0.3685400367048528
5999212 57 0.3764812103185014	5998986 51 0.3764056317388517	5998266 38 0.3692714443782273
6009311 56 0.3756530953404317	6009041 52 0.3767536834885899	6008268 39 0.3675948079923917
6019334 55 0.3749989340137024	6019092 51 0.3761623697632282	6018248 40 0.3693282055058729
6029374 56 0.3767178378766079	6029206 51 0.3750508496592256	6028305 39 0.3690508868536621
6039411 56 0.3712413473635717	6039343 52 0.3757563093885336	6038226 39 0.3673934619264142
6049470 55 0.3753312446155541	6049445 53 0.3760650649729788	6048235 40 0.3683811055474455
6059339 54 0.3785489371113009	6059416 54 0.3750218841839279	6058364 39 0.3689941257260166
6069548 53 0.3762100837893065	6069418 55 0.3756489594988684	6068355 40 0.3681086521347472
6079593 54 0.3763565815568486	6079492 54 0.3782001141814069	6078337 39 0.3686486937206312
6089639 53 0.3807396217754156	6089380 54 0.375178653012663	6088292 38 0.3675978019859378
6099511 52 0.3782345640086618	6099477 54 0.3728173901026112	6098227 39 0.3675218293997047
6109543 53 0.3797934601860346	6109451 54 0.3734985236343569	6108397 40 0.3678702553986361
6119539 54 0.3811812774067141	6119588 54 0.3775853248248313	6118330 41 0.3695049758748259
6129598 55 0.3807396217754156	6129581 54 0.3728336075676527	6128297 40 0.3706457360987253
6139832 56 0.3795396767938402	6139626 55 0.3750813482224136	6138309 41 0.3690508868536621
6149892 55 0.3809426349514359	6149576 54 0.3773211275761542	6148477 40 0.3685455743758425
6159924 56 0.3803910937085224	6159515 53 0.376132239957107	6158661 40 0.3671047910486744
6169814 57 0.3804462330896636	6169635 54 0.3775777566744785	6168674 39 0.3676886197901707
6179889 56 0.3771206284951929	6179698 53 0.3771085313526092	6178626 39 0.3680064821049853
6189991 55 0.380602068185563	6189817 54 0.3767149875342672	6188546 40 0.367091817076641
6200018 54 0.3803490757309146	6199938 53 0.3781302316502279	6198576 41 0.3690671043187037
6210029 53 0.3806294904446333	6210030 52 0.3787356836784462	6208787 40 0.3691294031173389
6220113 54 0.3797591531540693	6220126 53 0.3762077786653446	6218617 41 0.3681427088113345
6230153 55 0.3804592070616969	6230331 52 0.3761862981739122	6228663 40 0.368715857758779
6240195 56 0.378208370345428	6240252 51 0.3755363756126239	6238505 40 0.3675750975348796
6250148 57 0.3767323315271834	6250327 52 0.3756411653867386	6248376 41 0.3676886197901707
6260174 56 0.3757144722081273	6260431 52 0.3755363756126238	6258486 41 0.3670535675920186
6270118 55 0.3764323084239145	6270358 51 0.3737915238056518	6268435 42 0.368715857758779
6280290 54 0.3796046940855068	6280489 52 0.3740015796710364	6278645 41 0.3694553741646744
6290375 55 0.3780914571656284	6290556 51 0.3731815996885886	6288665 40 0.368715857758779
6300411 56 0.3764226800128515	6300582 52 0.3749940885315801	6298395 41 0.3668144984244304
6310504 55 0.3775304803066905	6310605 53 0.3758428857019094	6308430 41 0.3678011927304348
6320506 56 0.3747508067985665	6320667 54 0.3771058284417689	6318490 42 0.3659734844202504
