334187 30 0.3098876906368049	335443 33 0.3520131385467742	335593 22 0.3389855178356941
335237 31 0.2993676118580481	336453 33 0.3515590495256103	336533 22 0.3376962998756073
336214 30 0.3100679476068761	337452 34 0.3504805881003463	337530 22 0.3374139879512653
337179 29 0.3152693484617775	338423 35 0.3500959479883016	338531 22 0.3354996442357274
338169 28 0.3190133124412731	339425 35 0.3499634666453624	339531 23 0.336771093494986
339164 27 0.3136787786361061	340487 35 0.3520068672405995	340479 24 0.3393941979547416
340182 28 0.3065156865018973	341482 36 0.3514782483909621	341434 23 0.3401775015162491
341229 27 0.3098214545759699	342451 36 0.3498037951254205	342444 23 0.3383244176431174
342245 28 0.3126931260150737	343463 37 0.3498215638262487	343419 22 0.3371975423148616
343246 29 0.3123559068115035	344456 37 0.3466945125980732	344378 22 0.33534071307832
344243 30 0.3190850910092201	345510 37 0.3463036011798538	345414 22 0.3361099933024093
345176 28 0.3197718301430127	346487 36 0.345465282986936	346448 22 0.3361099933024093
346188 26 0.3218966815583638	347525 36 0.3441471975579362	347477 21 0.3391039758412151
347186 27 0.3207833796123688	348542 37 0.343175841912664	348466 20 0.3393929415819557
348197 28 0.324615639372367	349502 38 0.3433700570142835	349493 19 0.3377247619147329
349187 29 0.3308229364918915	350508 39 0.3417389214514187	350476 19 0.3374750129530928
350231 28 0.3287961383651763	351527 40 0.343556071397999	351472 18 0.3386401097837105
351232 29 0.3335276769948749	352537 40 0.3440669215468083	352433 19 0.3351457155201887
352265 28 0.3356488282184895	353527 40 0.3461103221420456	353428 19 0.3369408608676712
353251 29 0.3394454299885419	354501 41 0.3449523951380778	354441 20 0.3388172466774153
354215 28 0.3357120763321517	355481 40 0.3422320897780325	355418 21 0.3396618100813291
355216 27 0.3397747692786168	356447 40 0.3415807841559365	356405 20 0.339236101623988
356229 26 0.3369245497975618	357404 39 0.3436241847511736	357370 21 0.3386230814454168
357261 25 0.3389146293334955	358444 38 0.3438006602571259	358419 21 0.3396731623068581
358254 26 0.3391542433245585	359417 37 0.3430671318383228	359382 20 0.3395664935623355
359208 25 0.3395019964310011	360435 37 0.3467594366972529	360378 21 0.3390556434135262
360203 26 0.3409258785207658	361424 37 0.3443754693361429	361388 22 0.3416666552852182
361226 25 0.34104870538531	362465 37 0.3464529266079673	362406 21 0.3418771874677578
362236 24 0.3447780475622336	363497 36 0.347631811566758	363402 22 0.340576841634425
363287 23 0.3467213501073335	364524 35 0.3475057098183132	364388 22 0.3433828510642483
364348 22 0.3443391292424587	365528 36 0.3464386006185782	365434 23 0.3431558065536664
365355 23 0.3411346809753664	366503 37 0.3477441065544242	366480 23 0.3441044577478804
366323 21 0.3406547577887941	367527 37 0.3480064350092181	367470 22 0.3425264983993361
367361 22 0.3415579199550762	368496 38 0.3479246989854086	368489 21 0.3399404556170432
368391 21 0.3441685632480172	369458 39 0.3468520929185754	369472 20 0.3402855849998752
369394 20 0.34635687483202	370450 38 0.3480618908607299	370438 20 0.3394341680851929
370348 21 0.3425130549302742	371464 39 0.3506292403265407	371426 21 0.340606118426579
371342 22 0.3418177311166171	372438 40 0.3484810499571888	372457 21 0.3433426022646452
372361 21 0.3394526563889022	373438 41 0.3500345583584397	373446 22 0.343683169030518
373315 22 0.3428337553014711	374451 41 0.3500511713714091	374458 23 0.3454674781627227
374328 21 0.3402862340920386	375412 40 0.349972579040823	375451 23 0.345048702190932
375308 22 0.3416133910570933	376427 40 0.3481305281627751	376450 24 0.3441839233265841
376268 21 0.3440059308465721	377436 40 0.3469516432039844	377441 24 0.3452809068040272
377290 20 0.3410344275551095	378407 40 0.3492203418135682	378480 24 0.3459620403357728
378291 19 0.3388087647675302	379453 40 0.3485392082818225	379508 24 0.3443273198595831
379326 18 0.3420890419351874	380433 40 0.3494246818730919	380467 25 0.3449403400381543
380368 17 0.3377823272630179	381413 40 0.3479772731181323	381475 25 0.3447223773079957
381364 16 0.3328718262799324	382451 40 0.3504774338464224	382494 25 0.3455504922860654
382367 17 0.3361969052788221	383487 39 0.3484340332511853	383496 24 0.3454752091062409
383353 16 0.3376909934485337	384454 40 0.3518056442333266	384478 24 0.3440136399436476
384342 15 0.3380154359781079	385496 40 0.3504774338464224	385357 24 0.3416750814846539
385308 16 0.3374704258043271	386508 40 0.3506363650038298	386374 25 0.3417587294622367
386298 17 0.3376739549905988	387501 39 0.3518624053609721	387409 24 0.3440382563484791
387289 18 0.3419924570449545	388509 39 0.3519376885407967	388349 25 0.3421291705058178
388265 17 0.3387466051326355	389440 39 0.3507457048602416	389381 24 0.3430165560508605
389224 16 0.3392338662413842	390393 38 0.3527891054554788	390394 25 0.3410074792433995
390240 17 0.3398666299799685	391355 39 0.3519121805036766	391375 26 0.3427761559808327
391224 16 0.338060169150721	392380 38 0.3506363650038298	392381 25 0.3451266871311232
392237 15 0.3360741543786517	393333 39 0.3514085001815173	393430 24 0.3454081225244598
393249 14 0.3312956259897513	394323 38 0.3528912754852407	394463 25 0.3442371874064272
394220 13 0.3286509946521284	395297 38 0.3550525645763569	395506 25 0.3447003582080143
395240 14 0.3246832126241789	396328 38 0.3550525645763569	396541 25 0.3437435277705619
396227 13 0.3264091563412274	397350 37 0.3531317680168339	397541 26 0.3420607272803666
397214 12 0.3265721204635483	398358 36 0.3562037629737762	398526 25 0.3425381412183564
398166 13 0.32757326824297	399305 37 0.3561117179019186	399550 26 0.3417784153560247
399224 12 0.3291926785248898	400309 38 0.3514055556501452	400529 26 0.3425381412183564
400296 13 0.3266948778680496	401312 38 0.3552234883412462	401551 25 0.3404266272699447
401368 14 0.3247150060733694	402309 38 0.3545423548095005	402567 26 0.3409709136295735
402386 12 0.3253787602096411	403296 38 0.3542017880436276	403550 25 0.3449191035785911
403319 11 0.3235361211145787	404258 38 0.3516365833977549	404523 25 0.3433348476515146
404343 10 0.3246657742485727	405245 39 0.3529988504612462	405586 25 0.3434767504706283
405319 9 0.3244159185930837	406229 38 0.3533132197835905	406569 24 0.3443864222268413
406337 10 0.3199027823613917	407268 38 0.3513309465565869	407588 24 0.3440352799666597
407371 9 0.3213476414186389	408255 38 0.3517759537973275	408572 24 0.340856656818513
408365 10 0.3171312197538986	409259 39 0.3538193543925647	409589 25 0.3394142563983456
409393 11 0.3149701232910435	410282 40 0.3543825994284313	410616 25 0.3374934598388227
410391 12 0.3200440976226142	411338 41 0.353286369302339	411581 24 0.3370393708176588
411388 11 0.3243740415426455	412367 40 0.3522296809925576	412577 25 0.3393574952707001
412356 12 0.3230323780313318	413327 39 0.3499426228737691	413554 24 0.3389124880299596
413352 11 0.3287520936621163	414327 39 0.3499085661971819	414548 24 0.3394710175259911
414393 12 0.3239381234539033	415339 39 0.35126567315816	415548 25 0.3385914585396192
415372 13 0.3237220257322243	416299 39 0.3516580653014484	416509 25 0.339735762872952
416385 14 0.3255503678515264	417246 39 0.35328218690346	417508 25 0.3414953578299618
417436 14 0.3227808825734565	418237 39 0.3524576568387152	418480 26 0.3405304186599887
418398 13 0.3221842920549801	419208 39 0.352798223604588	419501 26 0.3434821081432897
419413 14 0.323936376957668	420210 39 0.3552071294931761	420482 26 0.3434821081432897
420385 15 0.3263017679497304	421255 40 0.3522873734557787	421447 26 0.3450415454396549
421405 16 0.332335217813319	422275 40 0.3521462109991995	422462 27 0.3456545656182261
422424 17 0.3334193030369442	423307 40 0.3512947940845173	423468 27 0.3460443253613917
423422 18 0.3325006973847414	424222 40 0.3540760893391457	424460 28 0.3447702049902438
424422 19 0.3380439516856794	425206 41 0.3518056442333266	425475 29 0.3457919052878624
425349 20 0.3376181675101229	426260 40 0.3515017238195922	426507 29 0.3450925690496648
426329 19 0.338462234251133	427294 39 0.3512296857322181	427511 28 0.3452428190934324
427371 20 0.3382067367414007	428208 38 0.3500036453750758	428494 28 0.3445954228925466
428348 21 0.3404128421734106	429182 39 0.3505805586423488	429495 28 0.3466388234877839
429358 20 0.3409572188124501	430182 38 0.3507180952208743	430439 29 0.3447940868393058
430389 21 0.3435495282849408	431194 38 0.3525906429235331	431460 29 0.3440977556019836
431425 22 0.3433607195669377	432215 39 0.3523685341631813	432484 28 0.3457805560921789
432369 21 0.3433020418297874	433195 40 0.353763162774561	433440 28 0.3448723750200057
433346 20 0.345102453911055	434179 40 0.3516921219780357	434469 28 0.3472192807036531
434387 21 0.3431004802870015	435180 40 0.351154384979289	435463 28 0.3443615248711964
435385 22 0.3444837053053159	436144 40 0.35127284298481	436432 28 0.3447702049902437
436383 21 0.3428694500420645	437135 41 0.3513347642149688	437417 28 0.3443615248711964
437409 20 0.3420000005342003	438160 40 0.3527136442914297	438337 28 0.3453661968305213
438395 21 0.3405802862195423	439129 41 0.3551491119927448	439362 29 0.3467765439080184
439423 22 0.3415913204151528	440118 41 0.3527136442914297	440367 29 0.3465710294803365
440423 21 0.3392168409844703	441138 42 0.3540759113549211	441351 29 0.3476494909056005
441458 22 0.3402120250133677	442178 42 0.3521006241128584	442391 28 0.3476494909056005
442424 21 0.3440358084071679	443216 42 0.3499891101644467	443382 29 0.3464359771421455
443426 22 0.3459152600901401	444240 41 0.3499891101644467	444383 29 0.3469683573738548
444445 21 0.3431174525074694	445268 41 0.3500572235176213	445357 29 0.3451974101913159
445471 20 0.3418910946055571	446250 41 0.3514194905811128	446380 30 0.3442211187958137
446513 21 0.3395764988492196	447218 41 0.3534628911763499	447427 29 0.3436890754829362
447476 22 0.3419084455724656	448215 41 0.3538034579422228	448469 29 0.3442793912104491
448400 23 0.3450511477489235	449190 40 0.3524411908787313	449486 28 0.3432576909128305
449372 24 0.3434898655410603	450198 41 0.3556599621415541	450496 29 0.3419022743302618
450369 25 0.3468438442828007	451171 42 0.3522089862656362	451545 30 0.3398989258701037
451358 26 0.348119531484317	452120 42 0.3509488892319066	452568 30 0.3403757193423257
452336 25 0.3465463750004197	453144 43 0.3531223244104771	453544 30 0.3426915733502612
453357 26 0.3455664551084286	454147 44 0.3536575830441978	454534 30 0.3409887395208969
454358 25 0.3486590633169895	455101 45 0.3543077559608642	455521 30 0.3403547613875028
455317 26 0.3475222813924414	456059 45 0.3515997341619235	456528 30 0.3421466665248646
456332 27 0.3518026939125238	457107 45 0.3481940665031949	457604 31 0.3392649477367096
457330 28 0.3506357020144724	458141 45 0.3512591673960507	458634 31 0.3391041522842007
458309 28 0.3481699501973042	459133 45 0.3502374670984321	459601 31 0.3411475528794379
459303 27 0.3502951352485994	460119 45 0.3513613374258125	460588 31 0.339258147691378
460310 26 0.3499883754068096	461127 45 0.3486296334721797	461623 32 0.3395468890798355
461286 27 0.3489926548522086	462159 45 0.3471992530555137	462669 33 0.3421955360470315
462279 26 0.350883579477104	463155 45 0.3495832204166238	463640 32 0.3442544169498084
463329 25 0.3515188158389687	464171 45 0.3473964232883874	464652 32 0.3435447043887586
464313 24 0.3519910838505511	465197 45 0.3480775568201332	465681 32 0.3444610616743246
465261 23 0.3545194229413619	466171 44 0.3486750423742961	466692 33 0.3438448522417586
466223 24 0.3560364930802501	467112 44 0.3494015848081582	467707 33 0.3441490739377557
467212 25 0.3548685494066979	468045 45 0.3478959212116677	468734 34 0.3417651065766457
468247 26 0.3536969997320952	469016 46 0.3473029343722655	469747 33 0.3413061609884106
469232 25 0.3525183418718862	470044 47 0.3446610740616358	470743 34 0.3417651065766457
470215 24 0.3511484338873656	471024 46 0.3454131431123651	471772 34 0.3410306884349871
471160 22 0.3481881687863622	472047 45 0.3473856081886187	472735 33 0.3419090853142384
472176 23 0.3473329450802716	473072 45 0.3462812340746469	473676 33 0.3424980654858068
473145 21 0.345798983063517	474108 45 0.3478705456487203	474677 34 0.344659924086565
474151 22 0.345275722781874	475060 44 0.3467637036596334	475668 33 0.3434579237364255
475175 21 0.3454747042734032	476105 45 0.3459308087971303	476711 33 0.3460609178057076
476208 22 0.3481340509954499	477153 44 0.3460825701278877	477702 32 0.3458388090453557
477228 20 0.3475691898835213	478095 45 0.3494216181473272	478733 33 0.3456792427984082
478222 19 0.3473103175137402	479086 45 0.3473328086499736	479762 33 0.3470569901694394
479230 20 0.3477602784528935	480092 45 0.3458271450534831	480781 32 0.3471591601992012
480181 21 0.347412487543502	481080 45 0.3462812340746469	481785 32 0.3446575425007897
481184 22 0.346769963719973	482087 45 0.3478705456487203	482739 31 0.3434786575419989
482229 23 0.3483823288108628	483148 45 0.3475882337243782	483779 32 0.3423881889551175
483226 22 0.3495990882449783	484123 45 0.3484907356539414	484750 31 0.3396730535862838
484242 23 0.3488251380418252	485084 45 0.3483344756084232	485748 31 0.3400661428241663
485266 21 0.3475045184983783	486120 45 0.3456027716547904	486717 31 0.3389957901314229
486289 21 0.348036614977091	487128 45 0.3439199711645951	487709 30 0.3382682156770582
487338 22 0.3455928447436961	488100 46 0.3450850679952127	488716 29 0.3402866480343282
488377 23 0.345537208751185	489038 46 0.3441233370628892	489778 29 0.337243219572028
489431 24 0.3455672685834132	490070 46 0.3432988069981443	490779 30 0.3369026528061551
490393 23 0.3479431272120024	491044 46 0.3446610740616358	491715 29 0.3347230255045687
491359 24 0.3511447988180415	492050 47 0.3469330128813403	492724 28 0.3366301993934568
492366 25 0.3500176193398996	493051 46 0.3441360177403419	493755 29 0.3339554920297567
493364 24 0.3529805502029935	494047 46 0.3448896122861031	494775 29 0.336009319981827
494379 25 0.354531677018469	495050 46 0.3463199927027691	495818 30 0.3399739458220267
495338 24 0.3511074329906927	496049 45 0.3483633932980063	496820 30 0.3389041374917464
496408 25 0.3509557259768039	497078 46 0.3506503296163587	497837 30 0.3414429079282532
497430 24 0.3514788672570131	498121 47 0.3489764134765775	498825 29 0.3447301175814608
498428 25 0.3524882764232318	499075 48 0.3481547055776416	499823 28 0.3475583187349786
499463 26 0.3511074329906927	500076 47 0.3494117976104959	500828 28 0.3449906466405529
500492 27 0.3542220232359599	501050 47 0.3488158057702184	501848 28 0.3448171902753258
501538 26 0.3523250862662333	502058 47 0.3471810852940286	502855 27 0.3425352997514907
502543 27 0.3532788154691425	503030 47 0.3457507048773626	503857 26 0.3451980827615845
503507 26 0.3504366329728606	504056 47 0.3472832553237905	504892 25 0.3449899586268845
504497 25 0.3489012761548904	505040 46 0.349962380548657	505859 26 0.3423362507899159
505468 24 0.3515534100743032	506018 45 0.3508593716274174	506901 25 0.3443884381053428
506464 23 0.3495174400266851	507034 46 0.3485615201190052	507887 26 0.3453315460723753
507494 24 0.3505591172926048	507986 45 0.3457777569892618	508920 27 0.3460603113196278
508500 25 0.3518888789152955	508987 46 0.3478803865872594	509900 26 0.345486824150042
509453 24 0.352409749750399	509946 46 0.3486456876492438	510906 27 0.3464366270193097
510410 25 0.3501425481375882	510946 46 0.3486456876492438	511904 27 0.3474961680686919
511448 24 0.3497760334276488	511923 47 0.3483051208833709	512915 27 0.3492841435895244
512424 23 0.3504813651243381	512889 46 0.3468972796558013	513918 26 0.3469620974585731
513399 24 0.3514454310461936	513881 46 0.3482370075301963	514920 26 0.3484770226136715
514366 25 0.351724433819774	514839 46 0.3502804081254335	515902 26 0.348152968175841
515325 26 0.3521903910767183	515836 45 0.3493268211809895	516893 26 0.3464785149102994
516281 25 0.352620386388455	516797 45 0.3485346332690678	517905 25 0.3465352760379449
517295 26 0.3503564906435181	517825 45 0.3511157708630516	518919 25 0.3464566837073588
518273 26 0.3491637958894958	518841 45 0.3483643498861314	519911 24 0.3452388995142377
519322 27 0.3502374577330006	519870 44 0.3492838801539881	520917 25 0.3453263116508117
520357 28 0.3501216451164187	520870 44 0.3513726896513417	521947 24 0.3472756850908395
521437 28 0.3471955362156179	521864 43 0.3485862342942	522993 24 0.346781553674173
522458 29 0.3498939602238839	522857 44 0.3512232710307412	523986 23 0.3456474174586347
523445 30 0.3500664749063209	523857 44 0.3506296348894372	525032 22 0.3459610973745703
524453 31 0.3555917028711165	524898 43 0.3530755234807059	526086 21 0.3458339888173303
525499 30 0.3527943048407154	525857 43 0.3503200287386437	527071 20 0.3462095899634245
526458 28 0.3524325406810196	526875 43 0.3516822958021352	528032 20 0.3472994036142177
527459 29 0.3549264018009319	527910 43 0.3523634293338809	529069 20 0.3452962518185836
528506 30 0.3529238300719942	528902 43 0.3503200287386437	530033 21 0.344942323103045
529559 31 0.3523823289142564	529886 43 0.3513417290362623	530975 22 0.3453510032220924
530591 30 0.3515113411812773	530857 42 0.3510630835005481	531960 23 0.3436316570646858
531602 31 0.3574094482141407	531863 41 0.3547632370096827	532950 23 0.3432607789856355
532639 32 0.3541292855385195	532895 41 0.3540821034779369	533995 22 0.3435131990591648
533636 31 0.3558179290859725	533894 40 0.3510789238152398	534973 22 0.3448804018728863
534623 29 0.3544221729571702	534841 40 0.3502511426871914	536040 22 0.3457049319376311
535672 28 0.3512483627341326	535803 39 0.3513515552121628	537012 22 0.3480888992987412
536720 28 0.3507864661004886	536798 39 0.3546962793443668	538017 22 0.3481972614515189
537694 27 0.357070055816426	537819 38 0.3558405836776997	539019 23 0.3479354069129988
538664 28 0.3556565708524705	538780 37 0.3534723347827068	539994 23 0.3474245567641895
539655 27 0.3499586268849822	539778 36 0.3551820626761576	540997 23 0.3456133607820475
