35999729306 38 0.364485630452921	36000122015 46 0.3774944333012899	36000606931 46 0.3774944333012899
36999740925 37 0.3643803022852299	37000111846 47 0.3761913952405589	37000596192 47 0.3755102617088132
37999734421 38 0.3639115321904496	38000137701 48 0.3741769790509279	38000588246 48 0.3741769790509279
38999741518 39 0.365488204647031	39000164945 49 0.3755392461144194	39000608039 49 0.3755392461144194
39999722117 40 0.3659957092348703	40000177411 50 0.3768737118092682	40000592130 50 0.3768737118092682
40999681099 39 0.3653938938503277	41000160995 51 0.37818148819022	41000556159 51 0.37818148819022
41999753393 40 0.3669945576499303	42000127860 52 0.3794636218970355	42000517783 52 0.3794636218970355
42999749876 41 0.3661802934733432	43000104614 53 0.3807210991864122	43000468144 53 0.3807210991864122
43999743998 40 0.3645786803587141	44000089160 54 0.3819548504891969	44000488370 54 0.3819548504891969
44999690626 41 0.3684896604952622	45000045418 55 0.3823483943075389	45000447537 55 0.381531034069444
45999635164 40 0.3682974925242453	46000076546 56 0.3810852012123014	46000423694 56 0.3819025614503962
46999743995 41 0.3673918855434486	47000136949 57 0.3789834177429146	47000421944 57 0.3789834177429146
47999812184 42 0.3682974925242453	48000129653 58 0.3793132297688125	48000382720 58 0.3793132297688125
48999801872 41 0.3699177193498593	49000114969 59 0.3804406232006675	49000384919 59 0.3804406232006675
49999812615 42 0.3709229526829743	50000107963 60 0.3815489082692707	50000355871 60 0.3815489082692707
50999787813 41 0.3708031929411288	51000096243 60 0.3842734423962536	51000311367 61 0.3826387219200639
51999781825 42 0.3702077624746413	52000081654 61 0.3826387219200639	52000330540 62 0.3816672691780659
52999782092 43 0.3714389175707581	53000106618 61 0.3826889694756845	53000261954 62 0.3837436278474198
53999767740 42 0.37084984301076	54000072532 62 0.3816672691780659	54000266315 62 0.3827219275498012
54999830836 43 0.371779484336631	55000132603 62 0.381495887192659	55000289828 62 0.3817002272521827
55999788216 44 0.371268106177332	56000103216 63 0.3827219275498012	56000305142 63 0.3806785269545641
56999762537 45 0.3726551417328869	57000106237 62 0.3827381450148428	57000279527 63 0.3825338049553191
57999764737 44 0.3733249230391036	58000065950 62 0.3827219275498012	58000268609 63 0.3837598453124614
58999756745 45 0.3741763399537857	59000126305 63 0.3837436278474198	59000338533 63 0.3827381450148428
59999729240 46 0.3756342900610224	60000092793 64 0.3817164447172243	60000346817 63 0.3827381450148428
60999749824 47 0.3770347034227203	61000069828 63 0.3825338049553191	61000388618 64 0.3827381450148428
61999750422 48 0.3782264800718067	62000073148 63 0.3817164447172243	62000378412 64 0.3806947444196057
62999777206 49 0.3782102626067652	63000049626 64 0.3817164447172243	63000318669 64 0.3806947444196057
63999816891 50 0.379617706894301	64000042126 63 0.3817164447172243	64000267839 64 0.3817164447172243
64999817615 49 0.3799281091751966	65000030451 63 0.3811715378918276	65000244473 63 0.3817164447172243
65999818722 50 0.3798917820535034	65999995747 63 0.3827381450148428	66000159553 63 0.3825338049553191
66999849097 49 0.3795242942956616	66999933603 64 0.3817164447172243	67000141980 63 0.3837598453124614
67999794754 48 0.3790841522944335	67999970268 64 0.3806947444196057	68000101042 64 0.3817164447172243
68999766696 49 0.3785232596820674	68999974406 63 0.3817164447172243	69000059856 64 0.3817164447172243
69999758915 50 0.3794247190603064	69999872558 63 0.3801498375942091	70000055437 63 0.3827381450148428
70999702958 49 0.3797578257922602	70999883521 63 0.3817164447172243	71000047628 63 0.3817164447172243
71999702681 50 0.3799582736601738	71999878270 64 0.3806947444196057	72000065754 64 0.3827381450148428
72999690128 51 0.380813582766466	72999916920 64 0.3817164447172243	73000067711 64 0.3817164447172243
73999649446 52 0.3808129149884937	73999951704 63 0.3817164447172243	74000063731 63 0.3817164447172243
74999673131 53 0.3803335017719188	74999961036 63 0.3806947444196057	75000045327 63 0.3806947444196057
75999644191 52 0.3800687593048629	75999968177 64 0.3827381450148428	76000058007 63 0.3815121046577005
76999676505 53 0.3804583762527389	76999992217 64 0.3827381450148428	77000075689 63 0.3827381450148428
77999689311 54 0.3797946841456605	78000033252 64 0.3817164447172243	78000034285 62 0.3817164447172243
78999712772 53 0.3806893476337869	79000076599 64 0.3810353111854785	79000028008 63 0.3806785269545641
79999729717 52 0.3797946841456605	80000036160 63 0.3806947444196057	79999999695 63 0.3817164447172243
80999764564 53 0.3809692264015482	81000052497 63 0.3817164447172243	81000027603 63 0.3817164447172243
81999660835 54 0.3818688979244767	82000008783 64 0.3827381450148428	82000024572 63 0.3806947444196057
82999678434 55 0.3821651369525692	83000019167 65 0.3817164447172243	82999997211 63 0.3817164447172243
83999655823 56 0.38277019583012	84000001670 65 0.3806790259534885	83999924556 63 0.3815121046577005
84999676685 57 0.3833183461485249	85000022400 65 0.3796573256558699	84999932372 64 0.3817164447172243
85999681556 56 0.3827010582159954	85999935356 65 0.3806790259534885	85999908573 64 0.3821932381894462
86999714872 57 0.3820306794242246	86999963279 65 0.3827224265487256	86999955249 64 0.3827381450148428
87999694463 58 0.3825276787715511	87999938916 64 0.3827224265487256	87999997903 65 0.3817164447172243
88999673938 59 0.3828067513502318	88999933765 64 0.3817164447172243	89000012796 65 0.381700726251107
89999616171 58 0.3830976761807403	89999907806 64 0.3827381450148428	90000006472 64 0.3827224265487256
90999578438 59 0.3832089444832626	90999899368 64 0.3817164447172243	91000018817 64 0.3817164447172243
91999616120 60 0.3830976761807403	91999885825 64 0.3827381450148428	92000110009 64 0.3817164447172243
92999583546 59 0.3828868491351998	92999856829 63 0.3817164447172243	93000137081 64 0.3827381450148428
93999626889 60 0.3839717975464805	93999832616 62 0.3817164447172243	94000102736 64 0.3817164447172243
94999616265 59 0.3845458958089519	94999832209 62 0.3806785269545641	95000048083 63 0.3837598453124614
95999657138 58 0.3854313694002213	95999825703 63 0.3817002272521827	95999984403 63 0.3806947444196057
96999694976 59 0.3850723312165384	96999816052 63 0.3819888981299225	96999979682 64 0.3806947444196057
97999681781 60 0.38485727113775	97999786577 63 0.3827381450148428	97999981795 64 0.3817164447172243
98999713376 61 0.3845458958089519	98999854093 63 0.3817164447172243	99000026020 64 0.3806947444196057
99999772915 62 0.3846350652806723	99999865735 63 0.3817164447172243	99999988981 64 0.3817164447172243
100999798132 61 0.3857189150894824	100999881101 63 0.3806947444196057	100999964724 63 0.3827381450148428
101999796453 62 0.3857540703685402	101999848711 64 0.3806947444196057	101999987054 63 0.3803541776537328
102999798979 63 0.3851740082640858	102999837546 64 0.3806947444196057	102999995071 64 0.3827381450148428
103999800338 64 0.3848885808793543	103999872771 64 0.3817164447172243	104000074752 64 0.3813758779513514
104999836406 65 0.3853945657886511	104999868858 64 0.3817164447172243	105000047135 64 0.3817164447172243
105999902458 64 0.3861962075606288	105999876163 64 0.3827381450148428	106000064560 64 0.3825338049553191
106999888848 65 0.385735132554524	106999956050 64 0.3827381450148428	107000092947 64 0.3817164447172243
107999906016 64 0.3850772024727608	107999991781 65 0.3817164447172243	108000104938 64 0.3815121046577005
108999912818 63 0.3848496589632545	108999983908 65 0.3803384591876156	109000098515 64 0.3817164447172243
109999964650 64 0.384440978844207	109999958364 65 0.381700726251107	110000118060 64 0.3827381450148428
110999934593 63 0.3853945657886511	110999901898 64 0.3827224265487256	111000152500 64 0.3837598453124614
111999916059 62 0.3849177723164291	111999906800 64 0.3817164447172243	112000145069 63 0.3817164447172243
112999883858 63 0.384833441498213	112999928993 64 0.3817164447172243	113000157794 62 0.3815121046577005
113999868166 64 0.3837695757914864	113999893982 64 0.3817164447172243	114000155097 63 0.3806785269545641
114999866679 65 0.3834873918997631	114999856768 64 0.3817164447172243	115000153302 63 0.3817164447172243
115999903012 66 0.3845322956473642	115999868465 64 0.3817164447172243	116000159391 62 0.3817164447172243
116999869821 65 0.3835818047644281	116999869039 63 0.3817164447172243	117000119012 62 0.3806785269545641
117999891336 66 0.3820915671586087	117999869277 63 0.3817164447172243	118000091420 63 0.3817002272521827
118999954335 65 0.3835818047644281	118999900722 62 0.3827381450148428	119000123146 62 0.3817164447172243
119999923869 66 0.3835105953497456	119999889148 62 0.3817002272521827	120000177093 63 0.3806785269545641
120999967814 67 0.3844624131161851	120999911082 62 0.3827219275498012	121000192561 63 0.3806947444196057
121999968699 68 0.3830641287571983	121999890809 62 0.3825175874902775	122000210507 63 0.3806947444196057
122999959273 67 0.3832716169128772	122999874100 63 0.3837436278474198	123000206059 63 0.3817164447172243
123999984059 66 0.3814975216341831	123999904875 63 0.3827381450148428	124000220805 63 0.3806947444196057
124999953785 64 0.3807161786915836	124999846415 64 0.3827381450148428	125000214392 64 0.3806947444196057
125999961645 65 0.385092920938878	125999823692 64 0.3806947444196057	126000240926 64 0.3798092708283362
126999924994 66 0.3848339404971373	126999767328 63 0.3806947444196057	127000229668 63 0.3827381450148428
127999912296 67 0.3842288816195865	127999797135 63 0.3806947444196057	128000185262 63 0.3835555052529377
128999880867 66 0.3847572321075377	128999744073 64 0.3817164447172243	129000136098 63 0.3847815456100799
129999849805 67 0.3839175062907885	129999792003 63 0.3835555052529377	130000144058 64 0.3827381450148428
130999864105 68 0.3853021389329343	130999847564 64 0.3806947444196057	131000138743 64 0.3817164447172243
131999802682 67 0.3859231724471731	131999834403 64 0.3806947444196057	132000119285 65 0.3806947444196057
132999789578 68 0.3858470457583309	132999819016 65 0.3817164447172243	133000100655 65 0.3827224265487256
133999795035 69 0.3859231724471731	133999825513 65 0.3803384591876156	134000094567 64 0.381700726251107
134999745902 68 0.3853723427215004	134999819869 64 0.3796573256558699	135000086160 64 0.3817164447172243
135999750416 69 0.3842592605339085	135999852165 64 0.3823975782489699	136000102758 64 0.3806947444196057
136999695156 70 0.3834651688326124	136999832193 64 0.3806947444196057	137000114546 64 0.3817164447172243
137999679768 69 0.38385438799361	137999801881 64 0.3817164447172243	138000116944 64 0.3837598453124614
138999659328 68 0.3846912091897547	138999774691 64 0.3817164447172243	139000083327 63 0.3817164447172243
139999683033 67 0.3850376988559036	139999745255 64 0.3827381450148428	140000082418 63 0.3827381450148428
140999725609 66 0.3840469071387171	140999727568 64 0.3817164447172243	141000097762 62 0.3837598453124614
141999769364 67 0.3849392065884071	141999725767 64 0.3817164447172243	142000131911 63 0.3806785269545641
142999732818 68 0.3853021389329343	142999786123 64 0.3817164447172243	143000108205 62 0.3827381450148428
143999730565 67 0.3849014721495544	143999803547 65 0.3817164447172243	144000168742 62 0.3823132474307538
144999737431 66 0.3844166653416649	144999855734 65 0.3814963861915833	145000181305 62 0.3817002272521827
145999795352 67 0.3827985012029205	145999863569 64 0.381700726251107	146000186555 63 0.3796568266569455
146999764813 66 0.3806704309170634	146999870122 64 0.3817164447172243	147000176197 64 0.3827381450148428
147999773210 65 0.383343408028317	147999836977 64 0.3817164447172243	148000206250 64 0.3815121046577005
148999763912 64 0.3851745072630102	148999857075 64 0.3837598453124614	149000188734 64 0.3827381450148428
149999826360 65 0.3847523541730051	149999889444 63 0.3827381450148428	150000188912 64 0.3827381450148428
150999846045 64 0.3853155992088718	150999852484 64 0.3796730441219871	151000224643 63 0.3817164447172243
151999787688 65 0.3847523541730051	151999882515 64 0.3817164447172243	152000194869 63 0.3825338049553191
152999770945 64 0.383607900139995	152999897697 64 0.3817164447172243	153000206634 63 0.3817164447172243
153999772803 63 0.3837306538753865	153999816081 64 0.3817164447172243	154000200770 62 0.3817164447172243
154999808923 64 0.3823343301353079	154999780439 65 0.3817164447172243	155000138376 62 0.3817002272521827
155999801973 65 0.3811926205963816	155999753631 64 0.3827224265487256	156000098423 63 0.3817002272521827
156999791971 66 0.3805525297261642	156999703874 64 0.3806947444196057	157000124572 64 0.3817164447172243
157999812570 65 0.3822244029404491	157999727696 63 0.3806947444196057	158000133068 63 0.3815121046577005
158999826654 64 0.3825229517287144	158999699120 63 0.3817164447172243	159000129251 63 0.3817164447172243
159999822276 65 0.3822143208940003	159999686455 62 0.3827381450148428	160000099955 64 0.3806947444196057
160999801951 64 0.3805525297261642	160999665453 62 0.3817002272521827	161000040642 64 0.3817164447172243
161999820346 63 0.3784680864693987	161999628916 62 0.3817002272521827	162000068505 63 0.3827381450148428
162999793906 62 0.3816986055056785	162999615683 62 0.3817002272521827	163000022500 63 0.3806947444196057
163999820637 61 0.3811684418303197	163999604165 63 0.3806785269545641	164000027490 62 0.3817164447172243
164999856116 60 0.380082822843505	164999610001 63 0.3827381450148428	164999985556 63 0.3804741868950404
165999855760 61 0.382484656002169	165999594669 63 0.3817164447172243	165999972725 63 0.3827381450148428
166999872139 60 0.3826257213620224	166999614899 63 0.3806947444196057	166999944048 63 0.3817164447172243
167999866688 59 0.383096054434236	167999588901 63 0.3789919105902413	167999912228 63 0.3821932381894462
168999867244 58 0.3823030203937035	168999514919 62 0.3796730441219871	168999906967 64 0.3817164447172243
169999814404 59 0.3835154545725482	169999545359 63 0.3827219275498012	169999904969 64 0.3793324773561142
170999832375 60 0.3838355708401314	170999575780 63 0.3827381450148428	170999930533 63 0.3806947444196057
171999829741 59 0.3831593025478981	171999527436 64 0.3827381450148428	171999881786 63 0.3827381450148428
172999779687 60 0.3836360960201202	172999497884 63 0.3827381450148428	172999887712 64 0.3807628577727802
173999815182 59 0.3830295628275656	173999449626 63 0.3806947444196057	173999890724 63 0.3827381450148428
174999815320 58 0.382069488897105	174999405770 64 0.3817164447172243	174999874521 63 0.3817164447172243
175999837507 59 0.3823299578780098	175999361256 64 0.3827381450148428	175999888829 63 0.3817164447172243
176999843942 58 0.3826889960616928	176999313855 64 0.3817164447172243	176999931257 62 0.3806947444196057
177999833300 57 0.3821565784335655	177999294453 64 0.3817164447172243	178000016709 63 0.3817002272521827
178999872346 58 0.382603753425746	178999306328 65 0.3817164447172243	179000017668 63 0.3817164447172243
179999889969 59 0.3832154314692793	179999321176 64 0.3827224265487256	180000029777 62 0.3817164447172243
180999887116 60 0.3835744696529622	180999327792 64 0.3817164447172243	181000044304 62 0.3817002272521827
181999906551 59 0.3832339028870894	181999343315 64 0.3817164447172243	182000021995 63 0.3827219275498012
182999923303 60 0.3834317559605964	182999359962 63 0.3806947444196057	183000066867 63 0.3817164447172243
183999906352 59 0.3832339028870894	183999326778 63 0.3817164447172243	184000057244 64 0.3827381450148428
184999939583 60 0.3835744696529622	184999362183 64 0.3827381450148428	185000069170 64 0.3817164447172243
185999903797 61 0.3830295628275656	185999385484 63 0.3823975782489699	186000141079 64 0.3827381450148428
186999884684 60 0.3829662881278952	186999426604 63 0.3796730441219871	187000115867 64 0.3806947444196057
187999878321 59 0.3829890191649617	187999426753 63 0.3813758779513514	188000075057 63 0.3806947444196057
188999895858 58 0.3838355708401314	188999410902 64 0.3817164447172243	189000086118 63 0.3796730441219871
189999892049 59 0.3837489860691468	189999408637 64 0.3817164447172243	190000061232 63 0.3806947444196057
190999824644 58 0.3828138705425128	190999392921 64 0.3827381450148428	191000071953 64 0.3817164447172243
191999864336 57 0.3840895528350196	191999369529 64 0.3827381450148428	192000055666 64 0.3817164447172243
192999882577 56 0.3834730095519739	192999367113 64 0.3823975782489699	193000092302 64 0.3817164447172243
193999915036 57 0.3827799263091449	193999332028 63 0.3837598453124614	194000096510 64 0.3827381450148428
194999941832 56 0.3832394780553754	194999344608 63 0.3825338049553191	195000144134 65 0.3827381450148428
195999933247 55 0.3824393595432721	195999422790 62 0.3817164447172243	196000160437 64 0.3837441268463442
196999941082 54 0.381816608885676	196999415635 62 0.3811553204267861	197000151651 63 0.3806947444196057
197999908521 55 0.381892683539871	197999389624 62 0.3817002272521827	198000240603 63 0.3817164447172243
198999893550 56 0.381474420373299	198999402147 63 0.3837436278474198	199000262754 63 0.3827381450148428
199999942119 57 0.3809165395758691	199999372053 63 0.3817164447172243	200000211395 64 0.3817164447172243
200999961816 56 0.3813323041664873	200999398159 64 0.3827381450148428	201000239539 64 0.3810353111854785
201999938761 57 0.3820355446637371	201999387102 64 0.3837598453124614	202000230297 63 0.3817164447172243
202999913967 56 0.3811847252346091	202999427463 64 0.3806947444196057	203000217520 62 0.3837598453124614
203999936810 57 0.3801283707748491	203999416711 63 0.3811715378918276	204000204268 62 0.3806785269545641
204999963569 58 0.3802538427412233	204999431252 64 0.3817164447172243	205000174859 63 0.3817002272521827
205999937394 57 0.3795762323139521	205999437689 64 0.3827381450148428	206000161606 63 0.3817164447172243
206999940804 58 0.3795355564713823	206999436178 64 0.3817164447172243	207000148183 63 0.3825338049553191
207999909068 59 0.3788011849164657	207999431217 64 0.3806947444196057	208000115588 63 0.3817164447172243
208999962991 58 0.3784109762152283	208999432627 63 0.3817164447172243	209000093172 64 0.3806947444196057
209999953801 57 0.3798909985672589	209999415381 63 0.3803541776537328	210000079785 65 0.3817164447172243
210999970149 58 0.3784911517227055	210999400433 63 0.3817164447172243	211000075106 65 0.381700726251107
211999951831 59 0.3798909985672589	211999392274 63 0.3821932381894462	212000093664 64 0.381700726251107
212999996868 58 0.3788877696874504	212999412461 63 0.3806947444196057	213000035791 65 0.3827381450148428
214000037499 57 0.3771210555381596	213999442187 63 0.3837598453124614	214000074799 65 0.3827224265487256
215000059955 58 0.3805035917028634	214999412410 63 0.3817164447172243	215000049988 65 0.3827224265487256
216000023070 57 0.3801260043788612	215999403179 64 0.3827381450148428	216000042620 64 0.3806790259534885
217000031431 56 0.3790667243001807	216999445350 64 0.3817164447172243	217000041542 63 0.3796730441219871
218000032346 55 0.3785019064626805	217999448580 63 0.3817164447172243	218000004235 64 0.3817164447172243
219000053200 54 0.3787952951484324	218999411780 63 0.3806947444196057	219000020941 64 0.3817164447172243
220000044896 53 0.3806098820550832	219999397636 62 0.3817164447172243	220000066517 64 0.3837598453124614
221000014617 54 0.3800347026282757	220999377419 63 0.3817002272521827	221000092943 64 0.3817164447172243
222000034509 53 0.3803649983329556	221999347623 63 0.3817164447172243	222000064236 64 0.3817164447172243
222999996590 54 0.3802666123783701	222999358556 63 0.3817164447172243	223000022641 64 0.3806947444196057
224000006636 55 0.380131466836357	223999354887 63 0.3815121046577005	224000082630 64 0.3817164447172243
224999992101 56 0.3815717251635484	224999350856 64 0.3827381450148428	225000077519 64 0.3827381450148428
225999976857 57 0.380582459796013	225999377131 64 0.3825338049553191	226000089096 65 0.3817164447172243
226999926826 58 0.3794591869541866	226999398848 64 0.3827381450148428	227000113159 64 0.3801341191280919
227999952410 57 0.3776009450718895	227999407755 64 0.3817164447172243	228000100487 64 0.3806947444196057
228999962327 56 0.380106263809345	228999398472 64 0.3793324773561142	229000148993 65 0.3817164447172243
229999956506 57 0.3796904992187268	229999398681 63 0.3796730441219871	230000096982 64 0.3827224265487256
231000009433 56 0.3820134376982331	230999375324 63 0.3806947444196057	231000100706 63 0.3806947444196057
232000024639 55 0.3814273897246784	231999382819 63 0.3817164447172243	232000061985 63 0.3825338049553191
233000030319 54 0.3806586818817082	232999379265 63 0.3827381450148428	233000070459 64 0.3827381450148428
233999955295 53 0.3818245701866964	233999376382 63 0.3817164447172243	234000071969 65 0.3806947444196057
234999946213 52 0.3819597157287095	234999370793 64 0.3827381450148428	235000062387 65 0.381700726251107
235999907432 53 0.3822974367884523	235999363418 63 0.3806947444196057	236000055245 64 0.3806790259534885
236999875607 52 0.3821299991116459	236999377320 63 0.3811715378918276	237000063454 63 0.3817164447172243
237999908809 53 0.3817233385259809	237999356718 63 0.3817164447172243	238000084758 63 0.3813758779513514
238999910924 52 0.3819256590521221	238999339025 63 0.3827381450148428	239000033717 62 0.3806947444196057
239999905477 51 0.3819568700225795	239999328121 63 0.380490404360082	240000031133 62 0.3817002272521827
240999926667 52 0.3814145829415358	240999332490 63 0.3806947444196057	241000015567 63 0.3827219275498012
241999924102 53 0.382190401519178	241999324886 63 0.3806947444196057	242000001589 62 0.3835555052529377
242999888666 54 0.3828111326433916	242999305681 63 0.3806947444196057	242999976401 62 0.3817002272521827
243999872281 55 0.3831365631085589	243999298876 63 0.3817164447172243	243999986776 62 0.381495887192659
244999879346 54 0.3828269569577655	244999308727 64 0.3817164447172243	244999968925 63 0.3827219275498012
245999867914 55 0.3823921814631512	245999279989 64 0.3823975782489699	245999946812 62 0.3835555052529377
246999828435 54 0.382604777686696	246999296040 64 0.3827381450148428	246999979534 63 0.3827219275498012
247999835442 53 0.3823921814631512	247999296087 64 0.3796730441219871	247999993047 63 0.3827381450148428
248999832414 54 0.3821737862672581	248999309248 64 0.3803541776537328	248999995157 63 0.3825338049553191
249999870283 55 0.3823921814631512	249999333391 64 0.3817164447172243	249999984109 63 0.3817164447172243
250999851499 56 0.3833718637831621	250999404058 64 0.3827381450148428	251000028882 63 0.3806947444196057
251999857192 57 0.3832502327953503	251999384672 63 0.3817164447172243	251999972058 63 0.3825338049553191
252999879618 56 0.3836546451604395	252999341889 64 0.3806947444196057	252999944908 63 0.3837598453124614
253999855560 57 0.3834837642919489	253999358239 64 0.3817164447172243	253999917419 63 0.3809671978323039
254999884482 58 0.38276917156917	254999377888 64 0.3801498375942091	254999919095 64 0.3806947444196057
255999886457 59 0.3828002643642153	255999382766 64 0.3817164447172243	255999920276 64 0.3806947444196057
256999868344 58 0.3827506224288507	256999423764 64 0.3817164447172243	256999931292 64 0.3806947444196057
257999887485 59 0.3836857379554847	257999467890 64 0.3806947444196057	257999947349 65 0.3817164447172243
258999926714 58 0.3831657895339148	258999441019 64 0.3830105984275411	258999904291 65 0.3806790259534885
259999946104 59 0.3825667328676167	259999448398 63 0.3817164447172243	259999939374 65 0.381700726251107
260999982360 60 0.3824100556629779	260999480593 63 0.3835555052529377	260999943744 65 0.381700726251107
262000050318 61 0.3847891577845754	261999456742 63 0.3827381450148428	261999940373 64 0.3827224265487256
263000044686 62 0.384362611867974	262999449598 63 0.3837598453124614	262999899010 64 0.3817164447172243
264000062716 63 0.3850767034738365	263999458177 63 0.3815121046577005	263999912253 64 0.3827381450148428
265000074072 62 0.3846453189037308	264999433046 63 0.3817164447172243	264999925921 63 0.3827381450148428
266000124982 61 0.3839576983859685	265999394877 63 0.3817164447172243	265999905661 63 0.3806947444196057
267000115578 60 0.3836474216596409	266999397584 63 0.3817164447172243	266999892049 63 0.3817164447172243
268000127761 59 0.3842442509591788	267999417081 64 0.3806947444196057	267999891673 63 0.3803541776537328
269000184746 58 0.383251742098635	268999442232 64 0.3803541776537328	268999919284 64 0.3817164447172243
270000163285 57 0.3833111145130245	269999413529 64 0.3806947444196057	269999895110 63 0.3823975782489699
271000199978 58 0.3825583445236297	270999415276 65 0.3806947444196057	270999903631 62 0.3817164447172243
272000247609 57 0.3838852127754959	271999367634 65 0.3813601594852342	271999841088 62 0.3827219275498012
273000208193 58 0.3834438181148991	272999369938 64 0.381700726251107	272999817453 62 0.3827219275498012
274000239252 57 0.3838852127754959	273999374283 64 0.3817164447172243	273999791623 62 0.3827219275498012
275000277571 56 0.383132442786101	274999409742 63 0.3817164447172243	274999751036 62 0.3806785269545641
276000251353 57 0.3834205161782867	275999397263 62 0.3817164447172243	275999707426 62 0.3817002272521827
277000296847 58 0.3844217312569054	276999347468 63 0.3817002272521827	276999700684 63 0.3806785269545641
278000280832 57 0.3838852127754959	277999356015 63 0.3817164447172243	277999697464 63 0.3817164447172243
279000290443 58 0.3838476329944341	278999365957 63 0.3806947444196057	278999732205 63 0.3817164447172243
280000270440 59 0.3838852127754959	279999357271 63 0.3806947444196057	279999671024 63 0.3815121046577005
281000219018 58 0.3840399108996551	280999412820 63 0.3817164447172243	280999695388 64 0.3827381450148428
282000244046 57 0.3838560213384211	281999423398 64 0.3806947444196057	281999662594 64 0.3835555052529377
283000227350 58 0.3833027261690375	282999470124 64 0.3806947444196057	282999655336 63 0.3837598453124614
284000264462 57 0.3835446460096231	283999441833 64 0.3817164447172243	283999658822 64 0.3806947444196057
285000221431 56 0.3833027261690375	284999405109 63 0.3817164447172243	284999689449 64 0.3817164447172243
286000270581 55 0.3826761345328789	285999383288 63 0.3806947444196057	285999636648 63 0.3827381450148428
287000233703 56 0.3828383091832946	286999402580 62 0.3817164447172243	286999639158 63 0.3817164447172243
288000296184 55 0.3827053259699537	287999353007 63 0.3817002272521827	287999600872 64 0.3827381450148428
289000281929 54 0.3820825753123577	288999350005 63 0.3817164447172243	288999556953 63 0.3806947444196057
290000264057 53 0.3818586268632837	289999348681 63 0.3806947444196057	289999526439 63 0.3806947444196057
291000274756 54 0.3814310263683544	290999375673 63 0.3803541776537328	290999539338 63 0.3806947444196057
292000237300 55 0.3815441554729777	291999324275 62 0.3817164447172243	291999533977 63 0.3817164447172243
