48869 29 0.3414419894851691	49141 10 0.2989173233203551	48903 18 0.3335495413942394
49843 28 0.3375579252484786	50174 11 0.2936540187568654	49882 17 0.3306918533437573
50859 29 0.3457205860489732	51210 12 0.2989173233203551	50839 17 0.327569991323256
51841 28 0.3445764625310553	52178 13 0.3038360804674617	51855 16 0.3271840156552667
52804 27 0.3354545013918233	53195 12 0.3084573095059212	52851 17 0.3229093260262226
53821 28 0.3397698575430549	54198 13 0.3032456173084483	53874 16 0.3257178093840088
54788 29 0.3418798744946936	55173 13 0.3077145496070176	54846 17 0.3238727908811919
55822 30 0.349475197346322	56182 12 0.3084326353222669	55882 17 0.3265272083210834
56842 31 0.3483275414035472	57135 13 0.3030359619553585	56861 18 0.3257098480829885
57853 30 0.3500584506293814	58147 12 0.3077544957840673	57827 18 0.3303918302404883
58901 31 0.3505811037124256	59142 13 0.3038533221934534	58862 19 0.3287859042704108
59914 32 0.3530440859435335	60120 12 0.3076182690777182	59841 20 0.3322274210623892
60919 31 0.3527478469154409	61081 12 0.3021796798011639	60830 19 0.335329969556341
61937 30 0.3490502648859641	62093 13 0.3027507840700891	61840 19 0.3322502729449478
62914 31 0.3425912562514661	63092 12 0.3070995596958503	62869 18 0.3318740277559836
63949 30 0.3500912787101321	64121 13 0.3017028863289418	63862 17 0.3284325109640051
64969 31 0.3499134620531119	65108 12 0.3065673773430248	64869 17 0.3249019688244564
65942 30 0.3522800959085753	66075 11 0.3018293825562661	65834 18 0.3242094830671816
66920 31 0.3488804095299642	67073 11 0.2973259399457238	66840 17 0.3282133256864817
67901 32 0.3482889777618463	68126 12 0.2970536870876171	67831 18 0.3256122937932769
68890 31 0.3558756326580215	69135 11 0.3032310669534496	68904 19 0.327955717491783
69903 30 0.3558873092328514	70183 12 0.2971008651677381	69918 19 0.3312788467889579
70918 31 0.3535733280805562	71157 12 0.3037677176148251	70912 18 0.3309692406381645
71931 30 0.354368905405929	72181 13 0.3031433452107248	71922 18 0.3266763069315039
72959 29 0.3523833819789423	73198 12 0.3067282782330282	72903 19 0.3273945932013449
73956 30 0.3509427305010833	74199 12 0.3029244094326636	73924 19 0.3312788467889579
74991 31 0.3519695682194457	75153 12 0.3019173048535824	74905 20 0.3302409290262978
75995 30 0.3519174212221767	76174 11 0.3033184938331737	75933 21 0.3331016898596298
77008 30 0.3449731043010525	77196 10 0.2983235146003717	76929 21 0.3360727294552446
78027 31 0.3457534887188526	78187 10 0.2935142990580458	77960 20 0.3361132731178486
79079 32 0.3509230411156664	79152 9 0.2936343082993533	78935 20 0.333677262437105
80072 31 0.3489957428269769	80191 9 0.2868229729818961	79937 21 0.3330415378074757
81101 30 0.3424520529208173	81221 8 0.2867236984590505	80932 20 0.3352925219552449
82098 29 0.3429947958473206	82227 9 0.2801848165542916	81944 21 0.3322809386970264
83104 30 0.3454809332381925	83273 8 0.2861560871825958	82959 20 0.3364277445081545
84066 29 0.344959685470492	84269 7 0.2794774855790172	83958 21 0.3346762582836654
85132 27 0.3430969658770825	85300 6 0.2705808337566769	84927 22 0.3363451828679428
86081 28 0.3450432075663135	86322 7 0.262779983572222	85924 21 0.337403741040656
87035 29 0.3455876587839966	87338 6 0.2721212434361633	86958 20 0.3342563733705893
88029 28 0.3468017399997517	88362 7 0.2623031901	87955 19 0.3307858358516945
89003 29 0.3486298757439676	89328 8 0.2716300016769043	88992 18 0.3277434394098969
89958 30 0.3515560656603983	90305 9 0.2792167813228106	89972 19 0.3267994122343194
90968 31 0.3521204334438448	91316 10 0.2864822056614316	90945 19 0.3285380951969336
91980 30 0.3503638545074985	92329 10 0.2912418842196305	91949 20 0.3247626693352573
92994 31 0.3458446224588511	93287 9 0.2922002343356253	92910 19 0.3312626293239165
93968 32 0.3518623482773389	94235 10 0.2868533361114213	93931 19 0.3285721518735208
94967 33 0.3551125777711307	95244 9 0.2923705177185617	94992 19 0.3251487924347469
95965 34 0.3536656850264224	96293 9 0.2868908857804791	95974 20 0.3279560356334418
97033 34 0.3536734555337364	97298 9 0.2864250476028236	96955 21 0.3312254765858212
98003 35 0.3590670028191482	98281 8 0.2857974317057151	97956 22 0.333419699605945
98969 34 0.360282898754976	99295 7 0.2785490357053877	98963 21 0.3323051174630883
99970 33 0.3608825480305514	100250 8 0.2690131662609475	99912 20 0.3298437485642799
100939 34 0.3593941229649424	101262 9 0.2788214891180859	100889 19 0.3268825868791906
101950 35 0.3580412481552692	102203 10 0.285019804256972	101869 18 0.3242633188434774
102924 34 0.3602646626124678	103216 11 0.2912667717909828	102890 18 0.3205493486388007
103960 33 0.3609847180603132	104209 10 0.2970955045106332	103925 19 0.3254570030598404
104914 32 0.360895712796291	105178 11 0.2906821321762345	104937 19 0.3278768195542002
105924 33 0.3588381587770176	106211 11 0.2970926090037169	105933 18 0.3284898397327714
106924 34 0.3581602233747416	107258 10 0.2965576821568074	107013 17 0.325048322940793
107907 33 0.3562088220370728	108274 11 0.2919755111250635	108067 18 0.3226416511286248
108890 34 0.3590308517480114	109201 12 0.2965576821568074	109047 19 0.3259337965320624
109896 33 0.3580136784646985	110229 11 0.3027636559741606	110016 20 0.3286033619880624
110888 32 0.3538055845116192	111203 10 0.296096406596111	111045 20 0.3331215477486423
111862 31 0.3567970433700362	112217 9 0.2921923751025666	112021 19 0.3320317340978491
112904 32 0.354908237711607	113219 8 0.2866070801422517	113050 20 0.3302380824642521
113889 33 0.3550704123620227	114257 9 0.2805432225317102	114067 19 0.3336127895079014
114836 34 0.3550227388643094	115260 10 0.286571851773214	115083 20 0.3280213024245706
115861 33 0.3551794605505435	116257 10 0.2930134288877236	116116 20 0.3332412621269492
116907 34 0.3523530946190056	117260 9 0.292869240880354	117113 20 0.3327500203676901
117943 35 0.349483886827946	118245 9 0.2877751876792982	118076 20 0.3330451782314465
118938 34 0.3525838552706412	119205 10 0.2878197857081625	119064 19 0.3326736508504943
119989 33 0.3543823721437508	120223 9 0.2944559724031708	120035 18 0.3302215701362097
121015 32 0.3490316103469928	121222 8 0.2883817208718527	121080 17 0.3279086868431624
122012 31 0.3481731904360426	122185 7 0.2806891797170843	122060 18 0.3251583522036134
122976 31 0.3489783875753563	123193 6 0.273089675598607	123138 17 0.3277693640753054
123989 32 0.3473777237757539	124229 6 0.2640038408090702	124135 17 0.3256382417373435
124996 33 0.3503455198783603	125215 6 0.2634589339836736	125130 17 0.3252490225763459
125980 34 0.3519834384840198	126171 5 0.2637021959592971	126121 18 0.3258962468630047
127016 35 0.3550286381256572	127146 6 0.2541575751087989	127118 17 0.3288059095909236
127985 34 0.3601179281551623	128111 5 0.2639993571569705	128142 17 0.3258752662264124
128982 33 0.3570576925018191	129127 4 0.2539639897892501	129139 18 0.3251679352511381
129948 32 0.3552804491269699	130177 5 0.2417489951199435	130196 17 0.3292739479002001
130931 30 0.3501041291487031	131138 5 0.2543726699082976	131240 18 0.3249601021991439
131932 31 0.3466851783873758	132178 5 0.2539611963502956	132267 18 0.3285928143684544
132919 32 0.3473489292696416	133187 5 0.2533677845612747	133245 17 0.3279797941898832
133945 33 0.348232781114407	134168 6 0.2538218735824385	134274 18 0.3257355465275928
134943 34 0.3569185605276682	135232 5 0.2632442207715878	135282 17 0.3293682586969033
135963 35 0.3577022707810238	136236 4 0.2534245456889202	136274 16 0.3249035905709605
136974 36 0.3531262274083198	137273 5 0.2405008477972971	137241 16 0.3215990002144027
137954 35 0.3538128236651321	138266 4 0.253805656117397	138243 15 0.3222801337461484
138948 34 0.3571503779706861	139230 5 0.2392693447150882	139253 15 0.3175121990239284
139917 35 0.356367503695018	140217 4 0.2530247490638813	140315 16 0.3182242931707535
140926 34 0.3571503779706861	141205 5 0.2388377106455203	141390 17 0.3216249481584693
141944 35 0.3536019966195917	142216 6 0.2518970377579384	142412 18 0.3253687823181913
142973 36 0.3551209756084322	143215 5 0.2615302119926279	143375 19 0.3281549428123322
144012 34 0.3539977027666059	144240 6 0.2517218891354894	144386 19 0.3310126308628142
144971 35 0.3494091844207931	145281 7 0.261291815256517	145363 18 0.3293359944769785
145982 34 0.3420821337150142	146286 7 0.2699714025467625	146330 19 0.3287552385183322
146988 33 0.3452366801650606	147309 7 0.2693486518891664	147378 19 0.3311833111767132
148002 34 0.3472452282204528	148342 8 0.2714396806185783	148377 19 0.3308589618758819
149063 35 0.346904969659798	149302 9 0.279613282999527	149315 19 0.3319779669637499
150015 34 0.3453227801612812	150314 8 0.2857759197153217	150280 18 0.3319470063486706
151041 33 0.3514025603738635	151299 9 0.2790651326811221	151287 19 0.3292194549494836
152015 33 0.3437304158879059	152283 9 0.2859510683377706	152328 20 0.3330696518605094
153047 34 0.3475019631670338	153275 10 0.2851385733391881	153281 21 0.3343620363928217
154041 33 0.3466704835565614	154246 9 0.2922450665204019	154252 21 0.3367265427958819
155092 34 0.3477744165797321	155260 10 0.2858197068709339	155222 22 0.3362871969247559
156021 33 0.3496073190440885	156276 9 0.2902195051367105	156173 21 0.3387791295076811
157072 34 0.3456942355232653	157277 8 0.2862510914410395	157140 22 0.3371286338609509
158060 35 0.3527515611663471	158309 7 0.2785380650672712	158160 21 0.3383980190792042
159075 35 0.3479916104269167	159330 8 0.2715969900294815	159179 21 0.3351987555210048
160073 34 0.351652017036529	160311 7 0.2780515411160243	160195 22 0.3351519743718464
161087 34 0.3489227424197648	161326 7 0.2703320277562394	161219 23 0.3383285334789878
162111 35 0.3465178171038317	162291 6 0.2694474387539722	162261 23 0.3419888858495865
163127 36 0.3511996745116004	163278 5 0.2608602910144636	163238 24 0.3418526591432374
164088 37 0.3528588459350835	164213 6 0.2497944095094282	164247 25 0.3430851864863962
165048 38 0.3580272380832652	165228 7 0.2594960206170553	165320 24 0.3468893320043462
166086 39 0.3621319638403644	166239 8 0.2673387867111561	166321 23 0.3437061679659878
167071 40 0.3618630620968876	167275 8 0.2749285603506085	167332 24 0.3422303786472055
168076 41 0.3583074566022748	168266 9 0.2766696109888968	168302 25 0.343252078944824
169082 40 0.3604520779122469	169244 9 0.2837728606771022	169297 25 0.3451864981749818
170072 39 0.3651851360949019	170229 10 0.2828679261277829	170294 26 0.3463134645638702
171052 40 0.3647830903933716	171252 9 0.2892291210242604	171251 27 0.3482494556406398
172039 41 0.3671701538159895	172263 10 0.2826902391195014	172240 26 0.3492037305987523
173112 40 0.3674027359975613	173245 11 0.2892291210242604	173194 26 0.3473495337623332
174093 41 0.3648591650475665	174281 12 0.2946281966863857	174169 26 0.348030667294079
175066 40 0.3657734782464381	175281 12 0.2993961314086058	175197 27 0.3487262491128619
176062 41 0.365681988010728	176295 12 0.2989825860500459	176225 28 0.3507101856696133
177051 42 0.3657734782464381	177296 13 0.2980119707673082	177199 27 0.3514399715964837
178070 41 0.3651280231377839	178340 14 0.3023769638581109	178168 26 0.3495587456516622
179055 40 0.3666589518377076	179344 14 0.3043230596630987	179178 26 0.3481586378364071
180053 39 0.3634401368564296	180299 15 0.3031878371101891	180141 25 0.3490410153661687
180993 38 0.3639061755886768	181280 15 0.3071448985803309	181139 25 0.345913040608844
181988 39 0.3649313688787657	182329 15 0.3112316997708053	182123 26 0.3452690598151934
182990 40 0.3641167684783047	183418 14 0.3109527593720904	183179 26 0.3477840143939469
183949 39 0.3665739485880141	184403 15 0.3068244978796837	184228 25 0.347923337161804
184961 40 0.3636337221759784	185406 14 0.305425078078097	185217 25 0.3468387629997166
185959 41 0.3635278585991544	186400 15 0.3025472889064714	186232 24 0.34593884112141
186923 42 0.3630440788799428	187501 15 0.3066743388965488	187217 24 0.3439445647020988
187916 43 0.3687187173294866	188492 14 0.310250289938214	188242 25 0.3431272044640039
188938 42 0.3689142732144995	189440 14 0.305380185186232	189270 24 0.34533407710686
189895 43 0.3688012789696983	190469 14 0.3075396880880167	190269 24 0.3443873014977336
190907 42 0.3693178539381221	191506 15 0.3079824248836515	191263 24 0.3437663200181421
191871 41 0.3671103740832029	192530 15 0.3115395784090184	192281 25 0.3429115121789511
192900 40 0.3672301338250482	193554 14 0.3115705390240977	193284 25 0.3456405871961457
193882 41 0.3650502310229471	194576 13 0.306094282666974	194250 25 0.3456096265810663
194851 41 0.3646680238479432	195577 13 0.3024453530326219	195257 25 0.3455645125419508
195838 42 0.3649776299987367	196576 14 0.3041481868619862	196231 26 0.3457007392482999
196834 43 0.366534506642727	197585 13 0.307513310858111	197177 26 0.3464447466445144
197872 42 0.3678540802866205	198568 12 0.3033535310749495	198175 27 0.3450515189659435
198863 41 0.3669318345362453	199613 12 0.299799411236225	199190 27 0.3484950273764358
199887 41 0.3656376808259285	200631 13 0.2985919472481303	200201 28 0.3481854212256423
200907 40 0.3640144600067681	201608 14 0.3015784558104	201169 27 0.3500666471704639
201916 41 0.3609324692173935	202601 15 0.3077115195017071	202184 28 0.3481854212256423
202906 42 0.3584121367081595	203568 16 0.3102609050062411	203218 27 0.3504072139363367
203959 41 0.3599380527370705	204545 17 0.3102288516635707	204212 28 0.3480718989703513
204923 40 0.3694260806596379	205556 16 0.3161186533792544	205254 27 0.3500666471704639
205884 39 0.3692397182534347	206570 15 0.308217504411004	206304 26 0.3480718989703513
206887 38 0.3676816014503531	207581 16 0.3106468806742304	207332 27 0.3457636131127686
207930 37 0.3659936128389883	208551 17 0.3081364170857961	208296 28 0.349184122209202
208920 38 0.3644903159060564	209539 17 0.311768747667694	209298 29 0.3510736043180447
209931 37 0.3659936128389883	210571 16 0.3156609392776696	210263 30 0.3521250552756706
210893 36 0.3634339614462964	211604 17 0.3128722984653459	211243 30 0.3536545096605905
211877 37 0.3594870687650455	212622 18 0.3153203725117967	212249 29 0.3536916623986857
212876 38 0.3568802343235379	213582 19 0.3201791250382495	213280 28 0.3536999185627068
213847 39 0.3571854575208606	214658 20 0.3244380020683227	214220 29 0.3490611643378869
214877 40 0.3585036879292777	215610 19 0.3209642210564196	215238 28 0.3507321224601005
215907 39 0.364780296954417	216598 19 0.3226360942707046	216259 29 0.3501120560725803
216892 38 0.3669372198049452	217601 20 0.321273827207213	217236 29 0.3502099200857621
217910 37 0.3648612521916744	218578 20 0.3247501882703729	218220 28 0.3485070862563979
218905 36 0.363575650877712	219656 20 0.3230132977644212	219207 28 0.348295699987925
219901 35 0.3631070228604642	220614 20 0.3277673816851585	220170 29 0.3458144278365656
220944 34 0.3624315654414829	221611 19 0.3290728876210045	221203 30 0.3479670446705138
221927 33 0.3620592271872787	222570 18 0.325803446668625	222208 31 0.3501758634091749
222916 32 0.3599050751817135	223567 17 0.3223619298766466	223247 32 0.3515635029582958
223919 33 0.3562225311652753	224586 17 0.3213686101428507	224288 32 0.3543591444319995
224892 34 0.3578549381009976	225612 18 0.3219135169682473	225312 33 0.3527536153928846
225876 35 0.3588622488173349	226652 18 0.3236001333325701	226301 34 0.3520835392236672
226895 34 0.3544297661220132	227672 19 0.32360013333257	227403 33 0.3563439259958421
227939 35 0.354045412200528	228679 19 0.3265036118725813	228405 33 0.3560973618214546
228850 35 0.35446032980613	229657 20 0.3244292506622648	229407 34 0.3556547270937816
229854 36 0.3500753767583529	230683 21 0.3265634690617347	230416 33 0.3581927170105805
230806 37 0.356617252656658	231710 22 0.3262744165965821	231356 34 0.3567803665991666
231815 36 0.3594097113264116	232714 22 0.3288379555251524	232354 35 0.3540749552050267
232857 37 0.3565526322959539	233694 23 0.3290783555951803	233360 35 0.3597606510170991
233835 36 0.3511509672539947	234722 24 0.3291090918579764	234340 35 0.3600543345658517
234851 37 0.3493596098326801	235730 24 0.327153413005464	235360 36 0.3594557626743176
235850 35 0.3514428816247429	236706 25 0.3312402141959384	236357 35 0.361771616682253
236872 34 0.3531064209746213	237749 25 0.3338557669578419	237302 35 0.3599181078595026
237842 33 0.3504286679967968	238794 26 0.3385226243778913	238363 34 0.3595094277404552
238824 32 0.3506771334371395	239814 27 0.340356445424899	239403 33 0.3579817425335398
239850 33 0.3488228137411369	240839 28 0.340664736255444	240419 33 0.35789760250903
240839 32 0.3511655286343527	241805 28 0.3446347716976191	241450 34 0.35789760250903
241832 31 0.3557258798040407	242797 29 0.3441068932105162	242491 35 0.360161369835126
242849 30 0.3546281048522273	243779 30 0.34204783437317	243473 34 0.3600202778892644
243872 31 0.3488863254389083	244760 29 0.3483710239928761	244452 33 0.3588672161248092
244851 32 0.3535839496030126	245751 30 0.3439533865155538	245368 34 0.3591236428661723
245872 33 0.355286783432377	246777 29 0.3479493699017954	246349 35 0.3601273131585388
246899 32 0.3591215221207438	247779 29 0.343272252983808	247343 34 0.3616921511035494
247830 31 0.3581297050541633	248812 30 0.3477391739431299	248344 33 0.3614294281698761
248816 30 0.3564625496478904	249870 30 0.3487702231323607	249276 34 0.3600542304965573
249824 29 0.3560080777804111	250826 29 0.3467949358902981	250262 33 0.3607513906996382
250844 28 0.3534947522863813	251872 30 0.3468991092539768	251247 32 0.3604711667796259
251827 27 0.3532665174659921	252903 30 0.3456597133373885	252236 31 0.3567187402320086
252890 26 0.3504031442265266	253894 29 0.3487248142302443	253191 30 0.3546753396367713
253848 25 0.3488065555848063	254865 30 0.3445891111451831	254179 31 0.3540875159772003
254821 24 0.3456749893483815	255859 30 0.3463600583277221	255190 30 0.3568841583754325
255792 23 0.3435213848407003	256871 30 0.3463600583277221	256201 29 0.3547084974567918
256797 24 0.34086359181985	257830 31 0.3475601507407978	257215 29 0.3547084974567919
257761 25 0.3412404720983545	258850 32 0.3478871680762005	258233 30 0.3544652354811684
258779 26 0.3386835701513273	259869 31 0.3504981799478923	259225 30 0.3564484840242514
259751 25 0.3456606544701909	260885 31 0.3510090300967016	260205 30 0.3548055073840405
260761 24 0.3442415449205337	261920 30 0.3497168797203017	261231 30 0.3559943950030876
261804 23 0.3419670145322165	262910 29 0.3492402801191039	262281 29 0.355475583553258
262828 22 0.3381150584086317	263968 29 0.3480823531151362	263283 28 0.3530235028389733
263841 22 0.3310080977857379	264975 29 0.3480993814534299	264287 27 0.3520044868114307
264809 23 0.3371415430644576	265912 28 0.3495751707722122	265256 28 0.3502530005869416
265801 24 0.3400306492062537	266899 29 0.3481718008231843	266249 28 0.3519639431488267
266840 23 0.3432491809274643	267965 30 0.3487918672107046	267237 28 0.351864767112611
267802 24 0.3394857423808571	269011 31 0.3507898589038254	268277 27 0.3520755941581514
268782 25 0.3432943403301185	270024 30 0.3515369085838045	269263 26 0.3497970403198114
269795 26 0.3465407524821389	271036 29 0.347895041393906	270212 27 0.3478633779046889
270832 25 0.3476255761436886	272035 28 0.3482696648363662	271216 28 0.3492634857199439
271852 24 0.3460058256352294	272969 29 0.3451918416217969	272205 29 0.3507473837712471
272840 23 0.3444429337860238	273965 28 0.3471741750728086	273219 30 0.3530021706349571
273823 22 0.3427762284338046	274978 27 0.3457367484471935	274209 29 0.3543498419799111
274800 21 0.3391655527192805	275922 28 0.3458989230976091	275212 30 0.3527297172222588
275780 22 0.336506330746965	276944 29 0.3469627888043357	276228 29 0.3551136845833688
276794 21 0.3403671194473601	277920 28 0.3473363497232242	277290 28 0.3519433175992433
277817 20 0.3369490675425998	278924 28 0.3450815628595143	278278 27 0.3506792704180726
278842 21 0.3331588985308856	279917 27 0.3472646831535711	279307 28 0.3487076235999808
279822 20 0.3335832063889732	280935 28 0.3437033278304434	280361 29 0.3520646388635849
280829 19 0.3272414724505456	281953 27 0.3462336339643403	281332 28 0.3524803651915813
281834 18 0.3306283842584	282901 28 0.3446213684397464	282285 29 0.3505399476502155
282854 19 0.3281478580362107	283929 29 0.3454902429785617	283300 28 0.3528920393041749
283908 20 0.328935948047927	284937 30 0.3464089602223088	284311 27 0.3512210811819613
284905 21 0.3282564067763853	285946 29 0.3487418425685379	285309 28 0.3498996072805358
285890 22 0.3312044697397103	286917 30 0.3464770735754834	286322 27 0.350922532393696
286920 21 0.3320316587444971	287924 30 0.3448102997566232	287301 28 0.3489958975467581
287931 22 0.3317573378661273	288908 29 0.3488971009470976	288360 29 0.3512922905966438
288896 23 0.3360209888117472	289915 30 0.3480797407090028	289410 29 0.3515036768651165
289881 22 0.3384388111789306	290893 29 0.3489972676429426	290392 29 0.3496986730059903
290888 23 0.3330536085415778	291888 29 0.345452277216357	291420 28 0.3478904256538559
291891 24 0.3290752853781373	292906 30 0.3478100471339383	292381 27 0.3491775331552236
292873 22 0.3267187199407183	293887 29 0.3474385197529861	293377 27 0.3471565875115824
293881 23 0.3287216741295137	294880 28 0.3449802469156855	294435 28 0.3470203608052333
294835 24 0.3343112168263901	295870 27 0.3463014110936406	295442 29 0.3483601729171287
295834 25 0.3346365017502047	296875 28 0.3424029819971106	296436 30 0.3498395154523898
296836 26 0.3385019345428617	297890 28 0.3442842079419321	297421 29 0.3530281185790236
297877 25 0.3458705969267289	298845 27 0.3456155143903442	298448 29 0.3508484912774372
298865 24 0.343731150379438	299822 27 0.3443018997219775	299491 30 0.3494862242139458
299884 25 0.3430644492574907	300834 28 0.3388837920830909	300421 29 0.3500311310393424
300833 26 0.3467485855341331	301847 29 0.3438017383569455	301377 30 0.3492526927173473
301742 27 0.3486049636006986	302872 30 0.3475550189904961	302407 29 0.3519510294008016
302703 26 0.3497060803331875	303915 30 0.3450038643079577	303470 30 0.3490108029887658
303723 25 0.34917906186317	304915 29 0.3480689652008134	304474 30 0.3506795801415429
304726 24 0.3471547593176742	305877 29 0.3496046117087491	305492 29 0.3460600352244531
305742 23 0.3440065685952314	306861 29 0.3460482690566343	306458 30 0.3490051268760013
306726 24 0.3397786754588955	307876 29 0.3423329952471121	307391 29 0.3515515183869891
307736 25 0.3414716018914343	308853 28 0.3434682178000219	308439 30 0.3485545308473079
308650 24 0.3436202685779414	309792 29 0.3432568315315491	309460 29 0.3510293160126507
309643 25 0.3416517926711961	310732 28 0.342650857561927	310469 30 0.3483259966781724
310626 26 0.3419339470766193	311761 27 0.3406514957726217	311496 29 0.3475234816580771
311669 27 0.3433766323531245	312752 27 0.3387248609256838	312525 30 0.3476710605899552
312681 26 0.3460905022682468	313738 26 0.3391243719394961	313549 30 0.3478072872963044
313665 27 0.3406308386037871	314761 27 0.337724264124241	314567 30 0.3495421744683392
314685 28 0.3380723380522351	315770 28 0.3357187042807674	315537 29 0.3483501907877842
315650 29 0.3410143336422751	316727 27 0.3380540192467528	316539 29 0.3504957614127832
316615 27 0.3406425962764275	317733 26 0.3395330520585436	317535 30 0.3503765630447276
317573 28 0.3376571388968447	318777 26 0.3374518107115427	318532 30 0.3492072838152308
318557 27 0.34471350536793	319811 25 0.3398667386877321	319536 30 0.3489859154174135
319563 26 0.3413986555134342	320765 24 0.3353083835137415	320536 29 0.3514550244699917
320524 25 0.3377390578869264	321775 25 0.3360723009670378	321579 28 0.3504957614127832
321614 24 0.3387777468297424	322776 24 0.3363300838113601	322587 29 0.3475825454683857
322624 23 0.3336602531542149	323759 25 0.3378013322399308	323601 30 0.3489317343410246
323665 24 0.3320263111964005	324756 26 0.3377185483183802	324591 29 0.350634568170389
324642 25 0.33970150838166	325758 25 0.3402335028971336	325654 29 0.347433240571184
325702 26 0.3387777468297424	326808 26 0.338535908556475	326640 30 0.3478873295923479
326681 25 0.336008240424702	327804 26 0.3410508631352284	327641 31 0.3500669568939342
327684 22 0.3297149980786766	328801 25 0.3406793357542762	328671 32 0.3494517395104218
328678 23 0.3297577806560098	329782 24 0.339155120858062	329621 31 0.3521453130223254
329668 22 0.3326060519703157	330745 23 0.3398090090485379	330660 31 0.3516912240011615
330670 23 0.3295049679877386	331722 22 0.3371154355366344	331684 32 0.3520627513821137
331650 22 0.3390839862932182	332747 21 0.3366564107652406	332633 33 0.3541061519773509
332659 23 0.3359934283193683	333777 21 0.3330030581858772	333674 34 0.3550659310448108
333678 22 0.334377428438694	334786 22 0.3298528156015532	334701 35 0.3569953237280499
334674 23 0.3330553850276267	335787 21 0.3331394039715151	335702 36 0.3578418754032196
