#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
-4.285993782104925e-12 55 210 2151.16 296 434.625 122 20.7 2786 1598.94 7900
