#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
1 52.5455 84 392.222 171 287.3 278.16 450.772 1145 943 3805
