#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 0 0 406 53 137 24 0 195.9142857142857 0.08571428571428572 undefined
