#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
2970.14 21.1071 0 3309.88 0 76.875 0 0 0 1618 7996
