0 10 0 0
1001218 11 1 0.2992527736794761
2000742 12 1 0.3046770734413784
2999445 13 1 0.3097484221913762
3998939 14 1 0.3148006388689786
4998842 14 1 0.3183250909534732
5998440 15 1 0.3184578246673519
6998456 16 1 0.3212826122145917
7997815 17 1 0.3253695608365665
8996520 18 1 0.3279509996837709
9997969 19 1 0.3320915680083446
10999129 20 1 0.335885003791725
11997333 21 1 0.3362238013795933
12997501 22 1 0.3407596789202187
13997570 23 1 0.3442668248147459
14995688 24 1 0.3468454722670722
15997927 22 -1 0.3484819619212665
16997794 22 0 0.3415958083224001
17998774 23 1 0.3443180572611271
18998917 22 -1 0.3433296732775613
19999314 23 1 0.3420759927191308
21000325 24 1 0.3456907887561128
22001047 25 1 0.3480183919205399
23000490 26 1 0.3500614681664762
23997852 27 1 0.3521643517016735
24996389 28 1 0.3548018520996001
25995954 29 1 0.3565127946614851
26994584 30 1 0.3578253468062802
27994002 31 1 0.3605074660246929
28992771 32 1 0.3594381596200167
29994275 33 1 0.3616439843651318
30992994 32 -1 0.3648904260034523
31992538 35 1 0.3600237121759791
32992240 36 1 0.365683121818778
33993705 35 -1 0.3660642322472549
34994233 36 -1 0.3649290096943453
35994355 36 0 0.3670893234693821
36994394 37 1 0.3646176343655472
37994752 38 1 0.3690286414099876
38995315 39 1 0.3687592219823762
39995537 40 1 0.3716716292043791
40995195 41 1 0.3722635666783962
41995452 40 -1 0.3728934767534861
42994276 39 -1 0.3714413412007889
43996556 38 -1 0.3712759230573648
44997719 39 1 0.3710734542438075
45997626 40 1 0.3726544075858979
46997891 39 -1 0.3726154856697981
47998185 40 1 0.3703953147056078
48999733 39 -1 0.3730225440423414
50000737 38 -1 0.3713261971989937
51000730 39 1 0.3693334676763478
51999095 39 1 0.372200318564734
52999051 40 1 0.3721370704510719
53998501 39 -1 0.373744221236691
54997554 39 0 0.3704342366217075
55997715 38 -1 0.3717056858809663
56997148 39 1 0.3704652993047487
57998371 38 -1 0.3716148680767336
58996976 38 0 0.3704393513606823
59996770 38 -1 0.3693025070612685
60996155 38 0 0.3698830923097566
61994969 37 -1 0.370588699470565
62994940 38 1 0.3691272730837405
63995818 39 1 0.371016693116162
64995697 40 1 0.3714283672287556
65996355 40 0 0.37284253018038
66994587 40 0 0.3737555734622201
67993933 41 1 0.3719684088146397
68992062 42 1 0.3745152232576426
69992227 41 -1 0.3737675981192265
70992387 42 1 0.3740789734480245
71992048 43 1 0.3747114545846454
72991997 44 1 0.3746204036329237
73991845 43 -1 0.3762537972256101
74992237 42 -1 0.3744013204233623
75991601 42 0 0.3725658839596465
76991664 42 0 0.3717485237215517
77991768 42 0 0.372405331055735
78990394 41 -1 0.3717420367355351
79989578 40 -1 0.3726406317303382
80989222 39 -1 0.3713602538755809
81990253 39 0 0.3713522925745605
82991105 40 1 0.3700093390376186
83988695 37 -1 0.3732594664634486
84987317 37 0 0.3688792933001048
85987607 36 -1 0.3672786295005024
86987895 37 1 0.3668006525916423
87987112 37 0 0.3684608827020326
88985184 38 1 0.3688759023755961
89986808 39 1 0.3698814705632524
90988771 38 -1 0.3705720850745609
91988857 39 1 0.3706761263502891
92989588 40 1 0.3709742782075917
93988761 39 -1 0.3717689339946283
94989299 39 -1 0.3685676063954235
95988621 40 1 0.3686924808762435
96987029 41 1 0.3709240040659629
97986045 40 -1 0.3727734675121786
98988359 41 1 0.372790634292247
99989609 42 1 0.3722982957864607
100989524 43 1 0.3749013463571322
101989254 42 -1 0.3756807309836414
102989403 41 -1 0.3731383604756137
103990577 43 1 0.3703377516944359
104989180 44 1 0.3732237850298443
105988886 45 1 0.3750731657705842
106989045 45 0 0.3746985423281241
107987971 47 1 0.3735746720007436
108989412 46 -1 0.3741121091907617
109992285 44 -1 0.3781634389896132
110992309 43 -1 0.3741536355027275
111992743 45 1 0.3714739205518594
112993012 44 -1 0.3758939169331878
113992656 44 0 0.3732746488974747
114989710 45 1 0.3753910280853989
115990363 46 1 0.3746596204120244
116990537 48 1 0.3762142471231175
117991333 47 -1 0.3773069498039499
118990415 46 -1 0.3784308201313304
119990370 46 0 0.3772439087217564
120989983 47 1 0.3768953806548632
121989999 48 1 0.3772308751497549
122989934 49 1 0.3782167495927817
123989159 48 -1 0.3811567443267454
124989617 49 1 0.3780399792238287
125988339 49 0 0.3782327353797513
126986189 50 1 0.3798123164747997
127985818 51 1 0.3819471835728713
128985300 50 -1 0.3793711823462985
129984875 51 1 0.3812271281250258
130984897 51 0 0.3798982499601494
131983882 50 -1 0.3794603784040271
132982264 50 0 0.3787296385086248
133980673 49 -1 0.3765564981930552
134979201 49 0 0.3796971724730045
135980323 50 1 0.3800280087598525
136981052 50 0 0.3785449068386513
137981374 49 -1 0.3795276852201702
138981922 48 -1 0.3787696809041274
139981716 48 0 0.3784892030054801
140984245 47 -1 0.3793454851596746
141984633 47 0 0.3781535014791196
142981824 46 -1 0.3774658809613572
143982281 46 0 0.3775212273739672
144980970 45 -1 0.3767330585729472
145981679 45 0 0.3769803396594722
146980942 45 0 0.3760559441521031
147980682 43 -1 0.3786377645867202
148982282 44 1 0.3755055823611925
149982842 44 0 0.3769916918850014
150983724 45 1 0.3763105583532556
151984397 44 -1 0.3765959857379872
152983639 44 1 0.3772187363955833
153984197 44 0 0.3768441129531231
154983346 45 1 0.3755402287637813
155982313 44 -1 0.3766057162170122
156982746 43 -1 0.3756018551309392
157982702 44 1 0.3741887241998175
158980927 45 1 0.3726244759808083
159981050 46 1 0.376155018120357
160981467 47 1 0.3762872257158045
161979981 48 1 0.3762122709136443
162979470 47 -1 0.376416610973168
163980013 46 -1 0.37610523564437
164980436 45 -1 0.3744463960020866
