549472 15 0.3176583376634569	550548 10 0.3200885931787986	550142 14 0.3226905433501043
559434 15 0.3225981775151175	560521 10 0.3200885931787986	560227 14 0.3219242681268903
569357 15 0.3186476030309923	570667 10 0.3190182404860554	570234 14 0.3239676687221275
579273 16 0.3215579008484513	580680 10 0.3185219860557835	580329 13 0.3239676687221276
589139 17 0.3177499436591725	590636 9 0.3199102010633414	590406 13 0.3226905433501043
599090 17 0.3194327441493678	600821 10 0.3180427599638052	600342 12 0.3235760169413737
609011 18 0.3214379599860071	610668 10 0.3173135464180539	610284 13 0.3231634072057969
619041 17 0.3206092475223831	620677 10 0.3189963469082492	620212 13 0.3254775147174972
629119 18 0.322540157882832	630546 10 0.3187693023976673	630185 14 0.3257045592280791
639148 18 0.3239194532846171	640530 11 0.3185422578870855	640204 14 0.3257329397919018
649289 18 0.3207998027366215	650535 11 0.3193265934690957	650243 14 0.3290534657591623
659275 19 0.3238829639882735	660647 11 0.3212078194139172	660079 15 0.3257329397919018
669359 18 0.3227992881436276	670580 12 0.3201496298199551	669907 15 0.3288320973613449
679335 18 0.3212181396189436	680484 12 0.3227379372405888	680019 14 0.3300362441406811
689315 18 0.3218782641618855	690638 11 0.3231920262617526	690060 14 0.3281290702517931
699178 18 0.3240045949760852	700693 11 0.3240491192891994	700268 15 0.3257329397919018
709214 18 0.3212232997214569	710588 11 0.3224338597710595	710180 14 0.3270279043754708
719350 18 0.325877712188386	720654 12 0.3218135417332196	720177 15 0.3272654902383298
729366 19 0.3249411535822356	730537 13 0.323942084019925	730199 14 0.3300362441406811
739471 19 0.3269576673275355	740638 13 0.3258872442019297	740326 14 0.3268519448797698
749417 20 0.3199239315917582	750734 14 0.3245047053071362	750291 15 0.3278736451773884
759213 19 0.3286434728186061	760872 14 0.3278455031056986	760368 15 0.3311717051857236
769239 20 0.3203240380020145	770816 15 0.3297526769945867	770404 15 0.3300362441406811
779194 18 0.3269218641547129	780764 15 0.3307232922773243	780308 15 0.3314271302601283
789319 19 0.323317785331575	790773 16 0.3319370415030667	790333 15 0.3314271302601282
799408 17 0.3251779479707241	800777 16 0.3322193534274086	800372 16 0.3315122719515964
809487 18 0.3223359652548086	810705 16 0.3340826121280657	810349 16 0.3316174469822337
819535 18 0.3237063410508209	820750 17 0.3342869521875894	820261 16 0.3326191139406832
829550 18 0.3217480821470519	830796 16 0.3373606387972319	830359 17 0.3336124336744791
839559 19 0.3239333855614027	840631 16 0.3356778383070366	840455 17 0.333507258643842
849497 19 0.3263365384164436	850412 17 0.3330367136655035	850606 17 0.3339613476650058
859521 19 0.3251471347871451	860408 16 0.3366066547054178	860581 17 0.3355506592390791
869478 20 0.3238700094151219	870210 16 0.3343278623749451	870608 17 0.3337626837182466
879377 20 0.3255785193572507	880131 17 0.3342402880637206	880413 17 0.3355506592390791
889337 20 0.324783863570214	890091 17 0.336536108732487	890335 18 0.3370563228355696
899257 20 0.3258704337279989	900129 16 0.3342402880637205	900287 18 0.3383902093352383
909365 21 0.3230145154524101	910074 16 0.3342402880637206	910327 18 0.3379835174874467
919304 21 0.326948895153263	920117 17 0.3350576483018154	920249 17 0.3383467887043778
929374 21 0.3219928151547915	930131 16 0.3350576483018154	930171 17 0.3377831037615647
939401 21 0.324278542102669	940141 17 0.3348533082422917	940085 18 0.3379348650923221
949303 21 0.3219229553053817	950387 17 0.3382461123885013	950075 18 0.340584670847495
959299 21 0.3274287846869929	960441 17 0.3392905171371781	960078 18 0.3403292457730903
969353 22 0.3284602381454058	970384 17 0.3373606387972318	969875 19 0.338739934199017
979256 22 0.3296161011083682	980269 18 0.3372925254440573	979906 18 0.3429733754154987
989372 22 0.3312183129387246	990120 18 0.3382888501787285	989827 17 0.3409422659516615
999351 23 0.3322400132363432	1000066 19 0.3392424371231725	999828 16 0.3397616344966356
1009325 22 0.3306684703630979	1010199 18 0.3407481007196631	1009767 16 0.3375987970412099
1019311 23 0.3321135907247692	1020074 19 0.3407549542304314	1019867 15 0.3397330154406799
1029300 23 0.3309053190684551	1030119 19 0.342147095571631	1029757 15 0.3379450399198474
1039422 23 0.3319270193660737	1040144 18 0.3424309012098584	1039844 14 0.336355728345774
1049197 24 0.3300408034320085	1050179 19 0.3417117846678838	1049770 15 0.3373382118642921
1059345 23 0.3310756024513915	1060310 19 0.3423092702220467	1059870 14 0.3372473940600594
1069479 23 0.3303529896340587	1070456 19 0.3436096160553794	1069913 15 0.3374013894672366
1079334 23 0.3329072403781052	1080474 18 0.3409183841025994	1080026 14 0.3381134066932789
1089239 23 0.3294002135628666	1090483 18 0.3399235706549182	1089932 14 0.3362743461575655
1099162 23 0.3325854484467611	1100464 18 0.3392424371231725	1099843 14 0.3362743461575655
1109058 24 0.3294473689612183	1110450 19 0.3389505227524244	1109860 15 0.3360907797997452
1119023 23 0.3317495118396186	1120632 18 0.3395050320242272	1119746 14 0.3366373788823635
1128917 23 0.3243674465024294	1130680 18 0.3386805019594823	1129679 14 0.3351388851125229
1138983 22 0.3307618682185874	1140673 18 0.3392997142610693	1139514 15 0.3360907797997452
1149090 22 0.3276085036859535	1150745 18 0.3386805019594823	1149473 14 0.3377425286142285
1158936 22 0.33016275443	1160794 18 0.3366881863791261	1159398 15 0.3365297712319701
1169003 21 0.329530273293379	1170762 18 0.3368414414237688	1169441 16 0.3384734344172016
1178887 20 0.3290837259605038	1180649 19 0.3368414414237688	1179338 16 0.3402614099380342
1188754 20 0.3275356952065362	1190614 19 0.3363037044250222	1189520 16 0.3391034829340664
1198750 20 0.3276816523919103	1200702 19 0.3379213965629183	1199547 15 0.340809560256439
1208718 20 0.3293713874995102	1210593 19 0.3361504493803794	1209493 16 0.3401486280452777
1218576 20 0.3295076142058594	1220704 19 0.336218562733554	1219621 16 0.3410608604538657
1228730 20 0.3271480977920428	1230524 19 0.3353183233104775	1229573 16 0.3425665240503563
1238781 20 0.3270799844388682	1240474 19 0.3374507952137122	1239520 17 0.3429339776661665
1248745 20 0.3274205512047411	1250340 19 0.3342904308898431	1249445 16 0.3438406444215041
1258529 18 0.3279793903069233	1260246 20 0.3350799265743664	1259313 17 0.3425665240503563
1268581 19 0.3248390062342429	1270105 19 0.3352099611576997	1269245 18 0.3454413082211066
1278761 19 0.3239607024696235	1280008 20 0.3372805118307757	1279179 17 0.3460624371321985
1288755 19 0.3289329772513673	1289990 20 0.3381659854220452	1288970 17 0.3443223031332386
1298737 18 0.3259220574349004	1299869 21 0.3387286609482699	1298974 17 0.3430784940752682
1308699 19 0.3255232358274967	1309804 21 0.3400909280117613	1309137 18 0.343621708643443
1318680 19 0.3264612881475324	1319918 21 0.3392735677736665	1319116 18 0.3452110202175164
1328729 19 0.326052608028485	1330073 21 0.3378903427553521	1329347 19 0.3464030038980714
1338600 18 0.3263445223992332	1339947 21 0.3388552819253252	1339264 19 0.3456002393785139
1348484 19 0.3247739889425764	1349939 21 0.340647187062687	1349218 19 0.3454834736302146
1358536 18 0.326685089165106	1359774 20 0.340874231573269	1359178 20 0.3460160893242113
1368582 19 0.3275706907889943	1369673 21 0.3401454186943009	1369144 20 0.3457218703663257
1378671 18 0.3287357876196119	1379752 21 0.3420525925831891	1379005 20 0.3469138540468807
1388813 19 0.3272301240231214	1389898 22 0.3418255480726072	1389128 20 0.3466219396761325
1398620 19 0.3309625703195499	1399988 21 0.342598015418837	1399132 21 0.3462813729102596
1408662 19 0.3302722676825691	1409922 21 0.3422342281916546	1409043 20 0.3479355543444992
1418681 19 0.3319102316517672	1419850 22 0.3429939540539864	1419073 20 0.346935619592068
1428696 19 0.3319467209481108	1429895 22 0.3461201161599152	1429000 20 0.3456002393785139
1438770 20 0.3319467209481108	1439931 23 0.3437153363853353	1439090 20 0.3456002393785139
1448819 19 0.3333771013647768	1449865 22 0.3449591454433057	1449074 19 0.3467653362091316
1458709 20 0.3331143784311034	1459804 22 0.3452819435083504	1459120 19 0.3474464697408773
1468842 20 0.3347842049492655	1469867 22 0.346303643805969	1469123 19 0.3488087368043687
1478895 20 0.3358869925720918	1479999 22 0.3452138301551759	1479202 20 0.3484681700384959
1488925 20 0.3358869925720918	1490050 22 0.3452138301551759	1489223 20 0.3490471335404797
1498857 20 0.3352189577621105	1499995 23 0.3452138301551759	1499284 19 0.3504094006039712
1508741 20 0.3360086235599035	1509929 23 0.3475171802625286	1509251 19 0.3497685158718287
1518681 20 0.3359682046470308	1519987 23 0.3472749994512412	1519182 19 0.3489790201873052
1528537 21 0.3359195522519061	1530048 24 0.3487710606013256	1529294 19 0.3478210931833375
1538466 21 0.3393252199106347	1539786 24 0.3488537696730376	1539256 18 0.3481616599492103
1548542 22 0.335783325545557	1549902 23 0.3504041275320601	1549262 19 0.3479842067396239
1558576 21 0.3410342458630149	1559808 24 0.3500295040895999	1559258 18 0.3490811902170671
1568528 21 0.3379824138051932	1569768 24 0.3496603182677713	1569353 18 0.3466219396761325
1578691 21 0.3403380006024805	1579849 23 0.3494521941330712	1579416 18 0.347255393860656
1588802 21 0.3367563734480509	1589992 24 0.3489791847360256	1589528 18 0.3478820367098621
1598985 21 0.3395263164771501	1600060 25 0.3494521941330712	1599386 18 0.3482089808051
1609229 20 0.3381445884556089	1610040 25 0.3514278820419172	1609257 17 0.348764366607908
1619201 22 0.3386100297023017	1619913 26 0.3503275894137126	1619166 17 0.3489460022163736
1629179 21 0.3398219903511579	1629910 26 0.3515551267676279	1629209 18 0.3469942926734868
1639147 22 0.3385216445178252	1639971 26 0.353825571873447	1639166 18 0.3481749241285127
1649257 21 0.3405882655743719	1649977 26 0.3542039793910835	1649234 18 0.3480727540987508
1659260 22 0.338655438604418	1660058 25 0.3511842874003441	1659339 17 0.3472690165312909
1669263 21 0.3432055626837114	1669836 26 0.3520819864652602	1669388 18 0.3477775962349944
1679219 22 0.3396428804770804	1679744 25 0.3537952992720361	1679358 17 0.3488560576602585
1689223 21 0.343163763799355	1689679 25 0.3533761401755772	1689283 18 0.3472667460861851
1699085 21 0.3416079928916176	1699697 25 0.3531789699427034	1699291 17 0.3481749241285128
1709182 21 0.3423085873814133	1709577 25 0.3533761401755772	1709270 17 0.3480159929711054
1719087 21 0.343317996547632	1719503 26 0.3507651283038852	1719301 17 0.3479478796179309
1728925 21 0.343317996547632	1729712 25 0.3511842874003441	1729166 16 0.3487076054802626
1739039 21 0.3421460462062459	1739804 24 0.3527063588693605	1739042 16 0.3477357083440047
1749153 21 0.3420312687292026	1749759 24 0.3515620545360277	1749068 16 0.3484954342063364
1759260 21 0.3408367613682586	1759850 23 0.3501997874725363	1759065 15 0.3481443884630521
1769434 20 0.3443780833522174	1769782 24 0.3496537062789815	1769255 16 0.3455390527041248
1779511 22 0.336954300237308	1779733 24 0.3496537062789815	1779374 15 0.3474056205555433
1789466 22 0.3435065440917328	1789724 24 0.3510159733424729	1789314 15 0.3468614540926813
1799559 21 0.3429430608972887	1799776 25 0.3516971068742187	1799222 15 0.3469531451450316
1809277 21 0.3432278985560187	1809640 25 0.3518549419546784	1809223 15 0.3476342786767774
1819265 21 0.3439911687783573	1819609 25 0.3501721414644831	1819349 15 0.3464899743434445
1829323 21 0.3426002826589101	1829688 25 0.3511738084229327	1829289 14 0.3477568827124916
1839356 20 0.3447598766213275	1839450 25 0.3535225447392972	1839430 14 0.3453865380220164
1849327 21 0.3404134855306739	1849543 25 0.3537949981519955	1849307 15 0.3461902755894763
1859300 21 0.3433689905018804	1859540 25 0.3511586107173562	1859319 14 0.347688769359317
1869266 21 0.3410946190624196	1869433 24 0.3521803110149748	1869524 15 0.3465413213327607
1879283 21 0.3414351858282924	1879615 24 0.3500143063840234	1879492 16 0.3495487878498534
1889228 21 0.3413865334331678	1889585 24 0.3519695602869169	1889536 16 0.3498277906234339
1899443 21 0.3431179863184878	1899594 24 0.3520376736400915	1899675 16 0.3510538309805762
1909623 21 0.3415286747444145	1909859 24 0.3517323379189641	1909571 17 0.3506451508615288
1919387 21 0.3410324203141425	1919802 25 0.3510512043872184	1919418 17 0.3514084210838673
1929454 21 0.3411254322459986	1929990 25 0.3532172090181698	1929437 17 0.3491638241223299
1939373 21 0.3430335080687713	1939950 24 0.3515143751888055	1939326 17 0.3503081284556627
1949361 20 0.3427664922767046	1949889 25 0.3519593824295461	1949269 17 0.3492864281580442
1959355 20 0.3421674954355517	1959870 24 0.3546093503593694	1959247 17 0.3513062510541055
1969498 20 0.3413092250101012	1969927 24 0.3522999491954189	1969380 17 0.3494703342116154
1979579 19 0.3449729888551237	1979842 25 0.3524690582101972	1979433 17 0.3504920345092341
1989559 20 0.342157636923908	1989819 24 0.3529776379139006	1989351 17 0.3503662867802964
1999508 19 0.3429749971620029	1999757 24 0.3524690582101972	1999417 16 0.3507749668993439
2009556 19 0.3438831752043305	2009727 24 0.3524690582101972	2009545 15 0.3509690676966256
2019472 19 0.342861474906712	2019660 24 0.3518912690763715	2019531 15 0.3483637319376982
2029342 18 0.3432701550257594	2029812 24 0.3520603780911498	2029549 16 0.3473420316400796
2039301 18 0.3436943697692151	2039843 24 0.3525443413900217	2039617 15 0.3502743114942449
2049320 17 0.3433310985522841	2049945 24 0.3533617016281165	2049684 16 0.3479754858246031
2059539 18 0.3413331068591632	2059824 24 0.3547920820447826	2059722 15 0.3499442237057836
2069448 18 0.3433310985522839	2069791 24 0.3539747218066878	2069627 16 0.3491779484825696
2079349 17 0.3457944771752292	2079848 25 0.3525443413900217	2079757 16 0.3519876243010208
2089290 18 0.3410946558061836	2089726 25 0.354097325842402	2089763 17 0.3516167849337369
2099288 18 0.343875951060812	2099526 25 0.3566175199098611	2099741 17 0.3519675909618517
2109153 18 0.3440462344437485	2109648 24 0.3547784593741477	2109516 16 0.3515967515945679
2119163 19 0.3431267041758918	2119628 24 0.3556434989594647	2119618 16 0.3517530116400862
2129321 19 0.3432133395812454	2129769 23 0.3564608591975596	2129438 16 0.3513443315210387
2139301 19 0.3435975687529993	2139893 23 0.3552688755170046	2139473 17 0.3506934705907039
2149188 19 0.3432683542126555	2149901 24 0.3555475210527188	2149436 16 0.3523762710808992
2159185 19 0.3427843909137836	2159995 25 0.355439158899941	2159247 15 0.3506934705907039
2169218 19 0.3435222855731748	2169887 25 0.3565215420031152	2169372 16 0.349586628601617
2179310 19 0.3432952410625928	2179818 24 0.3554936495824807	2179407 17 0.3513746041224496
2189482 19 0.3428411520414291	2189641 25 0.3550304787808937	2189340 17 0.3519571119844404
2199579 20 0.3426141075308471	2199605 25 0.3550542085942577	2199345 17 0.353057404612645
2209522 20 0.343606616391391	2209367 26 0.3561747831142265	2209278 18 0.3514870134144533
2219556 20 0.3447012952816966	2219310 26 0.3570059181371444	2219494 19 0.352603315591481
2229641 21 0.3406915270501697	2229248 26 0.3563617375975901	2229452 19 0.3546198293367809
2239591 20 0.3450459164138299	2239229 25 0.3569004522999709	2239446 19 0.3541089791879715
2249511 20 0.3411980843405856	2249024 25 0.3579149694275897	2249538 20 0.3551685202373538
2259463 20 0.3441944994991477	2258915 25 0.3564534286499406	2259501 20 0.3540711384362079
2269533 21 0.3426454930955452	2268885 25 0.3565153498800993	2269500 20 0.3551306794855902
2279557 21 0.3426819823918888	2278839 26 0.3558342163483536	2279784 20 0.3558799263705105
2289559 21 0.3424883084343732	2288917 26 0.3559128086789397	2289614 20 0.3540985002105602
2299561 21 0.3441123628085548	2298845 25 0.3563214887979871	2299755 20 0.3541770925411462
2309549 21 0.3405339791471335	2308984 26 0.356242896467401	2309732 20 0.356258333888147
2319602 21 0.3414535094149903	2319125 25 0.3580243226273514	2319546 19 0.3552366335905284
2329838 22 0.3396655338941577	2329032 25 0.3549487427570841	2329522 19 0.3558496537690996
2339628 21 0.3421092110129208	2338786 24 0.3572026755348608	2339400 18 0.3553388036202903
2349622 22 0.338030813417968	2348837 24 0.3563485933150545	2349431 18 0.3538331400237997
2359924 21 0.33797700092033	2358633 25 0.356058371201528	2359414 18 0.353152006492054
2369847 22 0.3381410921802506	2368663 25 0.3559023297015281	2369401 17 0.353152006492054
2379874 22 0.3375148031666454	2378708 26 0.3571038013125107	2379391 17 0.3515626949179806
2389761 22 0.34030595365003	2388624 26 0.3568725877463995	2389408 16 0.3535708644684724
2399756 21 0.3402928549282656	2398638 25 0.3570946965067514	2399495 16 0.351888063978277
2409708 21 0.335770223540905	2408713 26 0.3569172299538151	2409488 16 0.3528745332311501
2419705 21 0.3427387435195343	2418619 27 0.3559741219867826	2419394 15 0.3528064198779756
2429598 21 0.3417301419436801	2428761 28 0.357132537258515	2429346 15 0.3533035374959029
2439564 21 0.3448722757954832	2438875 28 0.3569104284981631	2439266 15 0.3499967440595244
2449438 21 0.3403886627217419	2448766 28 0.3569785418513378	2449194 14 0.3519720313015871
2459386 20 0.341926373270683	2458712 28 0.3558887282005446	2459364 14 0.3509876834879674
2469424 20 0.3400532560583822	2468685 28 0.3582223509093082	2469442 14 0.3529033715460023
2479452 20 0.3412452397389372	2478676 28 0.3569785418513377	2479382 14 0.351055796841142
2489422 20 0.3415216738021457	2488562 28 0.3573191086172106	2489364 14 0.3517369303728877
2499553 20 0.3423049773636533	2498502 28 0.3575608011607332	2499461 15 0.3509280843039397
2509364 21 0.3408405402703999	2508423 27 0.3584948043220064	2509334 15 0.3528352581928277
2519367 20 0.3435821027356765	2518453 27 0.3552075946687988	2519498 14 0.3523244080440184
2529429 20 0.3406362002108763	2528548 26 0.3562292949664175	2529674 15 0.3512841313773521
2539426 20 0.3437864427952002	2538496 26 0.3551697539170352	2539588 14 0.3521696049686217
2549311 20 0.341317333742622	2548425 25 0.3568725877463995	2549565 14 0.3498537509606862
2559393 20 0.3437864427952002	2558457 24 0.3566951211934632	2559490 14 0.3503491208019558
2569274 20 0.3435650743973829	2568582 24 0.3562319503918762	2569499 14 0.3503491208019558
2579299 20 0.3427023052571717	2578645 24 0.3549316045585435	2579550 13 0.3521796671685224
2589286 21 0.3421919711186137	2588634 24 0.3562342724380071	2589668 12 0.350817400105031
2599317 19 0.3445759384797237	2598660 23 0.355144458787214	2599739 12 0.3486168148486217
2609238 20 0.3428049912971848	2608745 23 0.3548193723288808	2609656 12 0.3476939887733532
2619201 20 0.3438039871437452	2618725 22 0.3548193723288808	2619716 13 0.347935681316876
2629032 19 0.3442353717138509	2628778 23 0.3567390096469593	2629693 12 0.350817400105031
2639042 20 0.3438553106507591	2638703 22 0.3556607725739784	2639715 12 0.3481485355455465
2648949 19 0.3436396183657063	2648644 22 0.354416963516008	2649449 12 0.3491021224899905
2658890 20 0.3450010777609783	2658650 22 0.35622815949815	2659553 13 0.3484209889582447
2668894 20 0.3448357301282719	2668565 22 0.3559495139624358	2669597 12 0.3503114151957341
2678825 19 0.3473963973476174	2678437 22 0.35622815949815	2679548 13 0.3480512307552971
2688699 19 0.3443135277539335	2688544 22 0.355512969289817	2689776 13 0.3502518160117064
2698794 19 0.3462278714694715	2698587 23 0.3565346695874356	2699691 14 0.3500389617830358
2708659 19 0.3432345503184181	2708686 22 0.3577784786454061	2709580 14 0.3511595363030046
2718667 19 0.3470338794820372	2718773 23 0.3557173093493407	2719726 14 0.3521175934230185
2728573 20 0.3463981548524079	2729062 23 0.3580346440823452	2729658 15 0.3499039094448449
2738455 20 0.3472340914595504	2739024 23 0.3582149441348661	2739763 15 0.353003067014288
2748429 20 0.3488339475909333	2749012 23 0.3549277344816585	2749814 16 0.3523219334825422
2758499 19 0.3474611359701323	2759103 22 0.3576940773164723	2759928 16 0.353811913083236
2768469 19 0.3478868444274734	2769074 23 0.3564502682585018	2769986 16 0.3533010629344267
2778432 19 0.3478868444274734	2779100 24 0.3568526770713747	2780007 15 0.3541679601566485
2788364 17 0.3508084944704615	2788898 23 0.3563418269225654	2789976 15 0.352379984635816
2798423 18 0.345200549375957	2799022 23 0.3580446607519297	2799853 16 0.3513582843381974
2808475 18 0.348203729038654	2809069 23 0.3560012601566925	2809838 17 0.3531462598590299
2818757 18 0.3485159152407042	2819046 23 0.3588860609970274	2819946 17 0.3548290603492252
2828902 16 0.3482362376844874	2829168 23 0.3556506767212352	2830003 17 0.3548290603492252
2838715 18 0.3450167586658535	2839072 23 0.3568526770713747	2840002 17 0.3548290603492252
2848833 17 0.3475551041527415	2849202 23 0.356171543539629	2849948 18 0.3537695192998431
2858880 18 0.3469874928762868	2859014 23 0.3556506767212351	2859994 19 0.3553588308739164
2868919 18 0.3477821486633235	2869109 22 0.356171543539629	2869983 19 0.356864494470407
2879006 18 0.3477369641134903	2879224 22 0.3556088680134042	2879930 19 0.3536190935250302
2889023 19 0.3460341302841259	2889134 22 0.3557691347267561	2889895 19 0.355880634924552
2898930 19 0.3510383433845832	2899178 23 0.3549277344816585	2900030 19 0.3548210938751697
2909000 19 0.3448565405737394	2909239 23 0.3580346440823452	2910229 19 0.3539541966529479
2918974 19 0.3483215494113702	2919286 23 0.3553101099553623	2920263 20 0.3558427941727884
2929212 19 0.3474856128042276	2929540 23 0.3564502682585018	2930380 20 0.3562514742918358
2939225 19 0.34593758205026	2939562 22 0.3564502682585018	2940385 20 0.3556676455503394
2949238 19 0.3486775964847827	2949375 22 0.3560238194386263	2950620 19 0.3562514742918358
2959136 20 0.3458694686970855	2959189 23 0.3559053614331053	2960669 19 0.3548210938751697
2969084 20 0.3476404158796244	2969348 22 0.3568086037252029	2970666 19 0.3558427941727883
2979041 20 0.3475651326997999	2979192 23 0.3558486003054598	2980846 19 0.3558427941727883
2989136 20 0.3449541208281079	2989031 23 0.3570924093634303	2990772 19 0.3538966983678006
2999145 20 0.3461453641461284	2999155 23 0.3569221259804939	3000533 19 0.3518532977725634
3009129 22 0.3460488702291312	3009116 23 0.3576953045840972	3010536 19 0.3538966983678006
3019233 22 0.3489158231854791	3019158 22 0.3566736042864785	3020495 19 0.3548385890798813
3029227 22 0.3478941228878604	3029184 22 0.3544080949308895	3030552 19 0.3538168887822627
3039239 23 0.3492295031014146	3039199 22 0.3555080335395869	3040526 18 0.3535939723536914
3049171 22 0.3492472718022427	3049164 22 0.3556000786114445	3050680 18 0.3519025450667247
3059300 23 0.3488889363355417	3059005 22 0.3544080949308895	3060930 18 0.3532450613930103
3069271 23 0.3515631258101782	3069070 22 0.3551609267291348	3070968 18 0.3552884619882475
3079160 23 0.3467757301299083	3079040 22 0.3537986596656433	3081116 19 0.3532450613930103
3089105 23 0.351861527166943	3089210 23 0.3551609267291348	3091155 19 0.3561129920529923
3099124 23 0.3505125289384856	3099154 23 0.3557759971424168	3101143 18 0.3550912917553738
3109139 23 0.3515342292361042	3109097 23 0.3540207684259952	3111271 18 0.3555609154009459
3119129 24 0.348438167728169	3119036 24 0.3550424687236137	3121179 18 0.3545392151033272
3129228 24 0.3541968421329283	3128794 23 0.3565033209035421	3131090 18 0.3550500652521365
3139300 24 0.3503289767205151	3138765 24 0.3540207684259952	3141124 18 0.3549378785527901
3149349 24 0.355122539376622	3148687 25 0.353169351511313	3151091 18 0.353951409299917
3159269 25 0.3481579490145219	3158699 25 0.3543136558446459	3161131 19 0.3539161782551716
3169291 25 0.3542666688965399	3168696 24 0.3543136558446459	3171130 19 0.3530478911601366
3179332 25 0.3524160066358352	3178897 24 0.3528811796324975	3181108 19 0.3530831222048821
3189396 24 0.3534377069334537	3188956 24 0.3549245802277347	3191070 19 0.3551265228001192
