#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
116 1915.75 461.357 1935.39 89.5 19 -1.487334626936675e-12 -2.98244875991605e-12 1625 1706 7868
