#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
279 1357.33 1621.71 2546.47 360.667 17 51 2.38889 104 1618 7996
